Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
928.50476,-1.6236112,100.0,238.91307,-0.07365419,0.89390457,0
929.1665,-1.5480162,100.0,238.99939,-0.047805108,0.7528679,0
929.37036,-1.6813745,100.0,239.01515,-0.03984116,0.7094153,0
929.8282,-1.980866,100.0,239.05054,-0.021956023,0.6118312,0
930.4899,-2.5357084,100.0,239.10991,0.003893063,0.47079453,0
930.69556,-2.6810138,100.0,239.12216,0.0119245015,0.42697373,0
931.1517,-3.0033717,100.0,239.14935,0.029742148,0.32975784,0
931.81335,-3.4355197,100.0,239.23,0.055591233,0.18872115,0
932.0207,-3.5473404,100.0,239.24783,0.06369016,0.14453211,0
932.4751,-3.7924144,100.0,239.28693,0.081440315,0.04768448,0
933.13684,-4.0562954,100.0,239.333,0.1072894,-0.0933522,0
933.2761,-4.0642757,100.0,239.34486,0.112731315,-0.12304413,0
933.3459,-4.0682716,100.0,239.3508,0.109865,-0.11049575,0
933.79877,-4.094203,100.0,239.38937,0.09126198,-0.029054,0
934.4608,-4.1654944,100.0,239.42075,0.06406749,0.09000017,0
934.67175,-4.177304,100.0,239.42697,0.05540502,0.12792343,0
935.12286,-4.202568,100.0,239.4403,0.036873005,0.20905434,0
935.7849,-4.0952926,100.0,239.4708,0.0096785175,0.32810852,0
935.99756,-4.0391893,100.0,239.48212,0.00094503927,0.3663426,0
936.44696,-3.9205973,100.0,239.50606,-0.01751597,0.4471627,0
937.109,-3.8747869,100.0,239.52715,-0.04471046,0.5662168,0
937.32336,-3.7162478,100.0,239.53505,-0.053514943,0.6047618,0
937.77106,-3.385106,100.0,239.55154,-0.07190495,0.685271,0
938.4331,-2.8018208,100.0,239.56332,-0.099099435,0.80432516,0
938.64923,-2.7001457,100.0,239.57494,-0.107974924,0.843181,0
939.09515,-2.4902883,100.0,239.59889,-0.12629393,0.92337936,0
939.7572,-1.9644978,100.0,239.64528,-0.15348841,1.0424335,0
939.9576,-1.8356992,100.0,239.65991,-0.16171832,1.0784631,0
939.97504,-1.8244847,100.0,239.6612,-0.16136327,1.0773662,0
940.41974,-1.5389023,100.0,239.69365,-0.15232177,1.0494351,0
941.08246,-1.6202737,100.0,239.73584,-0.13884747,1.00781,0
941.3022,-1.6408535,100.0,239.74985,-0.13437949,0.99400747,0
941.7452,-1.6823374,100.0,239.77808,-0.12537317,0.966185,0
942.4079,-1.4788474,100.0,239.84753,-0.11189887,0.9245599,0
942.62933,-1.4925094,100.0,239.86064,-0.10739571,0.9106487,0
943.0706,-1.5197268,100.0,239.88673,-0.09842457,0.88293487,0
943.7333,-1.0961229,100.0,239.95328,-0.08495027,0.8413098,0
943.95654,-0.87766504,100.0,239.96613,-0.080411926,0.8272899,0
944.396,-0.44752327,100.0,239.99141,-0.07147597,0.79968476,0
945.0587,-0.18271495,100.0,240.01682,-0.058001667,0.7580597,0
945.2837,-0.11941992,100.0,240.03468,-0.053428143,0.7439311,0
945.72144,0.0037619676,100.0,240.06946,-0.044527363,0.71643466,0
946.38416,0.5265395,100.0,240.10863,-0.031053064,0.6748096,0
946.61084,0.60284114,100.0,240.11562,-0.02644436,0.6605723,0
946.64575,0.6145975,100.0,240.1167,-0.02573426,0.65837866,0
947.0475,0.7496198,100.0,240.12906,-0.027233295,0.6737307,0
947.7112,0.9367658,100.0,240.1683,-0.029709961,0.69909483,0
947.9399,1.0837876,100.0,240.17773,-0.030563537,0.7078365,0
948.3749,1.3633517,99.96433,240.19566,-0.032186627,0.724459,0
949.0386,1.725246,99.90991,240.24121,-0.034663294,0.74982315,0
949.26904,1.7778593,99.891014,240.24576,-0.035523336,0.75863105,0
949.7023,1.8767568,98.966866,240.2543,-0.03713996,0.77518725,0
950.36597,2.2651513,97.55108,240.30974,-0.039616626,0.8005514,0
950.59814,2.3485603,97.05573,240.3153,-0.040483136,0.8094256,0
951.02966,2.5035515,95.48595,240.32567,-0.042093292,0.8259156,0
951.69336,2.843227,93.07137,240.39117,-0.044569954,0.85127974,0
951.9273,2.9354882,92.22028,240.39902,-0.04544293,0.86022013,0
952.35706,3.1049757,90.38183,240.41344,-0.04704662,0.8766439,0
953.02075,3.3997886,87.54261,240.4469,-0.049523287,0.90200806,0
953.2564,3.507884,86.534424,240.45897,-0.05040273,0.9110147,0
953.3439,3.547991,86.15237,240.46346,-0.050729033,0.9143564,0
953.68445,3.7042043,84.66427,240.4809,-0.043603927,0.86733526,0
954.34814,3.8585138,81.76439,240.50131,-0.029719105,0.7757044,0
954.5856,3.9280415,80.7271,240.50943,-0.024752472,0.74292773,0
955.01184,4.052887,79.07267,240.52402,-0.015834283,0.68407345,0
955.67554,4.332722,76.49689,240.54094,-0.0019494619,0.5924425,0
955.9147,4.397459,75.568794,240.54266,0.0030534242,0.55942667,0
956.33923,4.51239,74.31075,240.54572,0.01193536,0.5008116,0
957.0029,4.7185397,72.34411,240.55289,0.02582018,0.40918067,0
957.24384,4.8622866,71.63036,240.55415,0.03085932,0.37592557,0
957.6666,5.1146193,70.913704,240.55638,0.039705005,0.31754974,0
958.3303,5.4736447,69.78879,240.54437,0.053589825,0.22591881,0
958.57294,5.5515027,69.37759,240.54,0.058665216,0.19242449,0
958.994,5.686642,69.06921,240.5324,0.06747465,0.1342879,0
959.6578,5.964255,68.58315,240.51921,0.08135947,0.042656973,0
959.9021,6.034437,68.40421,240.5101,0.08647111,0.008923396,0
960.042,6.074624,68.33884,240.50488,0.08939805,-0.0103925085,0
960.32086,6.1548924,68.20826,240.49446,0.08997816,0.031507637,0
960.9833,6.16532,67.898125,240.46376,0.09135593,0.13102049,0
961.2289,6.2002897,67.78314,240.45453,0.09186675,0.16791558,0
961.6456,6.25964,67.52894,240.43887,0.092733696,0.23053333,0
962.30804,6.3196635,67.12496,240.41205,0.09411146,0.33004618,0
962.55536,6.271074,66.97413,240.39801,0.094625875,0.3672011,0
962.9704,6.1895247,66.59396,240.37447,0.09548923,0.42955902,0
963.6328,6.1265597,65.98728,240.33295,0.096866995,0.52907187,0
963.88184,6.0836315,65.759186,240.31406,0.097385004,0.5664866,0
964.29517,6.0123825,65.39728,240.28268,0.09824476,0.62858474,0
964.9576,5.657909,64.817314,240.23184,0.099622525,0.72809756,0
965.2083,5.540303,64.59775,240.211,0.10014413,0.76577216,0
965.61993,5.3472676,64.38398,240.1768,0.101000294,0.82761043,0
966.2823,5.029683,64.039986,240.12198,0.102378055,0.92712325,0
966.5348,4.9174376,63.90885,240.10004,0.10290326,0.9650577,0
966.7268,4.83209,63.849712,240.08334,0.10330261,0.9939016,0
966.9439,4.7352304,63.782597,240.0644,0.10223625,0.97994256,0
967.604,4.494419,63.578568,240.01562,0.0989945,0.937507,0
967.85736,4.4286757,63.50026,239.99782,0.09775028,0.9212197,0
968.2641,4.3231277,63.401543,239.96924,0.095752746,0.89507145,0
968.92413,4.2331214,63.241337,239.92818,0.092511,0.85263586,0
969.1792,4.2532053,63.179432,239.91766,0.09125831,0.8362378,0
969.5842,4.2850947,63.046375,239.90099,0.08926925,0.8102003,0
970.24426,4.590089,62.82952,239.8856,0.086027496,0.76776475,0
970.5011,4.7365465,62.745155,239.88222,0.08476635,0.75125587,0
970.90436,4.966554,62.5069,239.87689,0.08278575,0.72532916,0
971.56445,5.4874225,62.116936,239.85037,0.079544,0.68289363,0
971.82294,5.8187013,61.964207,239.84033,0.078274384,0.66627395,0
972.2245,6.3332877,61.690323,239.82474,0.07630225,0.64045805,0
972.8846,6.9966116,61.240116,239.79239,0.0730605,0.5980225,0
973.1448,7.120639,61.062622,239.77481,0.07178242,0.58129203,0
973.3883,7.23669,60.92035,239.75835,0.07058653,0.56563747,0
973.54376,7.3111973,60.82901,239.74779,0.07496183,0.5905763,0
974.2002,7.694831,60.443348,239.6956,0.09343533,0.6958736,0
974.46075,7.7929587,60.29029,239.66904,0.10076685,0.7376626,0
974.8567,7.942087,60.031452,239.62866,0.11190883,0.80117095,0
975.5131,8.121678,59.602295,239.54936,0.13038233,0.9064682,0
975.7753,8.191756,59.430855,239.5156,0.13776207,0.94853216,0
976.16956,8.297101,59.177868,239.46483,0.14885582,1.0117656,0
976.826,8.46799,58.756584,239.37521,0.16732931,1.1170628,0
977.0899,8.519763,58.587193,239.33424,0.1747573,1.1594018,0
977.4824,8.596749,58.338783,239.27332,0.18580282,1.2223601,0
978.13885,8.669756,57.92332,239.17293,0.20427631,1.3276575,0
978.40454,8.683044,57.755184,239.13202,0.21175253,1.3702713,0
978.7953,8.702592,57.530785,239.07185,0.22274981,1.4329548,0
979.4518,8.698511,57.153828,238.9789,0.2412233,1.5382521,0
979.7191,8.681405,57.00029,238.94337,0.24874775,1.5811409,0
980.0132,8.662592,56.875538,238.90431,0.257023,1.628309,0
980.1078,8.656513,56.83523,238.8917,0.25445437,1.6144425,0
980.7616,8.594438,56.55674,238.81065,0.23670739,1.5186374,0
981.0296,8.562782,56.44258,238.7818,0.22943251,1.4793649,0
981.4154,8.517214,56.439964,238.74028,0.2189604,1.4228324,0
982.0692,8.433514,56.43553,238.67258,0.20121342,1.3270273,0
982.3389,8.39814,56.4337,238.65033,0.19389221,1.2875046,0
982.723,8.347766,56.431686,238.61864,0.18346643,1.2312223,0
983.37683,8.27078,56.428257,238.56856,0.16571945,1.1354172,0
983.64825,8.240144,56.426834,238.55167,0.15835191,1.0956444,0
984.03064,8.196983,56.430824,238.52786,0.14797248,1.0396122,0
984.68445,8.134145,56.43764,238.47008,0.1302255,0.94380707,0
984.9576,8.109275,56.44049,238.44096,0.12281161,0.9037841,0
985.33826,8.074613,56.369316,238.40039,0.11247851,0.848002,0
985.99207,8.023645,56.247074,238.3424,0.094731525,0.75219697,0
986.2669,8.001321,56.195686,238.31293,0.08727131,0.71192384,0
986.61145,7.973334,56.013027,238.27596,0.0779186,0.6614343,0
986.6457,7.9705386,55.994785,238.27226,0.07909428,0.6630948,0
987.2965,7.92571,55.648182,238.19423,0.10143237,0.6946442,0
987.57184,7.915517,55.50158,238.16034,0.11088085,0.7079889,0
987.9474,7.9016113,55.29647,238.11412,0.12377045,0.72619367,0
988.5982,7.8985214,54.941006,238.02847,0.14610854,0.7577431,0
988.8752,7.910993,54.789726,237.98126,0.15561534,0.7711702,0
989.249,7.927826,54.740208,237.91754,0.16844662,0.7892926,0
989.89984,7.9646087,54.654003,237.81125,0.19078471,0.820842,0
990.1785,7.9764504,54.61709,237.76617,0.20034984,0.8343514,0
990.55066,7.992264,54.62159,237.70598,0.21312279,0.8523915,0
991.20154,8.003022,54.629456,237.5898,0.23546086,0.88394094,0
991.4819,8.000712,54.632847,237.53821,0.24508433,0.8975327,0
991.85236,7.997661,54.630432,237.47005,0.25779894,0.9154903,0
992.5032,7.9821835,54.626194,237.33969,0.28013703,0.9470398,0
992.7853,7.9782343,54.624355,237.2932,0.28981882,0.960714,0
993.154,7.973072,54.567795,237.23244,0.30247512,0.97858924,0
993.1797,7.9729958,54.563854,237.22911,0.3033569,0.9798346,0
993.8032,7.971133,54.467964,237.14812,0.29025775,0.9814093,0
994.0863,7.975086,54.424435,237.08621,0.28431138,0.98212415,0
994.45245,7.9801993,54.381042,237.00615,0.2766203,0.9830487,0
995.1016,7.9920845,54.304104,236.90315,0.26298285,0.9846881,0
995.3864,7.9859247,54.270355,236.86183,0.25700086,0.9854072,0
995.7508,7.978042,54.250797,236.80896,0.24934538,0.98632747,0
996.4,7.947025,54.21595,236.70761,0.23570792,0.9879669,0
996.68646,7.93068,54.200577,236.66469,0.22969034,0.98869026,0
997.0492,7.9099827,54.19572,236.61034,0.22207046,0.98960626,0
997.69836,7.877958,54.18703,236.52242,0.208433,0.9912457,0
997.9866,7.863918,54.183174,236.48305,0.20237982,0.99197334,0
998.3476,7.8463264,54.224483,236.43373,0.19479555,0.99288505,0
998.99677,7.8126235,54.298763,236.34273,0.1811581,0.9945245,0
999.2866,7.800596,54.33193,236.30586,0.1750693,0.9952564,0
999.64594,7.7856855,54.503204,236.26015,0.16752063,0.99616385,0
999.7314,7.802016,54.54392,236.25072,0.16572623,0.99637955,0
1000.296,7.909795,54.812634,236.1885,0.16589083,0.9208827,0
1000.588,8.037933,54.95159,236.15399,0.16597594,0.88184106,0
1000.94617,8.195127,55.19591,236.11166,0.16608036,0.83394694,0
1001.5964,8.386541,55.639397,236.03745,0.1662699,0.7470112,0
1001.89,8.489472,55.839718,236.00473,0.1663555,0.7077426,0
1002.2465,8.614418,56.070126,235.96503,0.16645943,0.6600754,0
1002.89667,8.928128,56.49034,235.88875,0.16664897,0.57313967,0
1003.1921,9.011546,56.68125,235.85127,0.16673507,0.5336441,0
1003.5469,9.111743,56.77621,235.80624,0.1668385,0.48620394,0
1004.197,9.236826,56.950226,235.72292,0.16702804,0.39926818,0
1004.4941,9.29551,57.029736,235.67897,0.16711463,0.3595456,0
1004.84717,9.36526,57.05329,235.62675,0.16721757,0.31233242,0
1005.4974,9.273783,57.096664,235.53046,0.1674071,0.22539668,0
1005.79614,9.192996,57.116596,235.48471,0.1674942,0.18544708,0
1006.1475,9.0979805,57.108673,235.4309,0.16759664,0.13846092,0
1006.29297,9.048376,57.105396,235.40866,0.16763903,0.11901476,0
1006.7987,8.876218,57.094017,235.33153,0.16331889,0.15724795,0
1007.0998,8.681806,57.087242,235.2854,0.1607471,0.18000817,0
1007.45026,8.45554,57.09074,235.23172,0.15775396,0.20649748,0
1008.10175,7.9774966,57.097248,235.12877,0.15218902,0.25574702,0
1008.4045,7.7900653,57.100273,235.08485,0.14960271,0.27863583,0
1008.75323,7.5742035,57.10425,235.03429,0.14662409,0.30499655,0
1009.4047,7.079079,57.111683,234.94681,0.14105915,0.35424605,0
1009.70917,6.8119316,57.115154,234.90666,0.13845831,0.37726346,0
1010.0562,6.5074725,57.112274,234.8609,0.13549422,0.40349558,0
1010.7077,6.1342525,57.106873,234.77841,0.12992929,0.4527451,0
1011.0139,5.931922,57.104332,234.75075,0.12731391,0.4758911,0
1011.3592,5.7037377,57.10763,234.71956,0.12436435,0.50199467,0
1012.0107,5.235118,57.113853,234.64345,0.11879942,0.5512442,0
1012.3186,5.1189947,57.116795,234.60274,0.11616951,0.57451874,0
1012.6622,4.9893985,57.114475,234.5573,0.11323448,0.6004937,0
1012.8679,4.9028225,57.113087,234.53639,0.11147714,0.6160462,0
1013.3173,4.7152405,57.110077,234.4911,0.11513954,0.66247624,0
1013.6294,4.618355,57.107986,234.45204,0.11768313,0.6947227,0
1013.97406,4.511355,57.10643,234.40889,0.12049227,0.73033553,0
1014.63086,4.490299,57.103462,234.31787,0.125845,0.7981949,0
1014.94464,4.5128083,57.102043,234.27768,0.12840258,0.8306185,0
1015.2876,4.537409,57.100502,234.23376,0.13119774,0.8660542,0
1015.9444,4.714538,57.097553,234.16495,0.13655047,0.93391347,0
1016.2599,4.8161464,57.096134,234.11833,0.13912202,0.9665143,0
1016.60114,4.926038,57.01732,234.0679,0.1419032,1.0017728,0
1017.25793,5.15653,56.86563,233.96774,0.14725594,1.069632,0
1017.5752,5.2715573,56.792362,233.91481,0.14984147,1.1024101,0
1017.91473,5.394668,56.67827,233.85817,0.15260868,1.1374915,0
1018.5715,5.6232076,56.45757,233.75232,0.15796141,1.2053508,0
1018.89044,5.7245536,56.350388,233.69495,0.1605609,1.2383059,0
1019.2283,5.8318934,56.177685,233.63417,0.16331415,1.27321,0
1019.49615,5.905799,56.040733,233.587,0.1654975,1.3008895,0
1019.87994,6.013081,55.841927,233.51855,0.16707005,1.2685246,0
1020.1964,6.0872316,55.677994,233.47005,0.16836677,1.2418364,0
1020.52814,6.164951,55.477386,233.41922,0.16972591,1.2138638,0
1021.17633,6.3117504,55.085384,233.29672,0.17238177,1.1592032,0
1021.4945,6.383757,54.892963,233.25047,0.17368543,1.1323724,0
1021.8245,6.458445,54.644012,233.20251,0.17503764,1.1045425,0
1022.4728,6.609751,54.155052,233.12767,0.1776935,1.0498818,0
1022.7926,6.7146015,53.91376,233.089,0.1790041,1.0229082,0
1023.121,6.8222256,53.707188,233.0493,0.18034936,0.99522114,0
1023.76917,7.0437856,53.299362,232.98767,0.18300523,0.9405604,0
1024.0907,7.2012587,53.097046,232.96043,0.18432276,0.91344416,0
1024.4174,7.3612185,52.839535,232.93277,0.18566109,0.8858997,0
1025.0656,7.983103,52.328518,232.86938,0.18831696,0.83123904,0
1025.3888,8.323427,52.073677,232.83235,0.18964142,0.80398005,0
1025.7137,8.665533,51.76701,232.79514,0.19097282,0.7765783,0
1026.0378,9.144271,51.46114,232.75842,0.19230075,0.74924797,0
1026.362,9.623009,51.155266,232.72173,0.19865188,0.6988665,0
1026.6873,10.072311,50.8486,232.67839,0.2050196,0.64835346,0
1027.0106,10.519274,50.52172,232.63528,0.21135414,0.5981036,0
1027.6592,11.19256,49.86626,232.54196,0.2240564,0.49734062,0
1027.986,11.375631,49.53596,232.47769,0.23045726,0.44656453,0
1028.3076,11.555857,49.181145,232.41443,0.23675865,0.3965777,0
1028.9562,11.633408,48.46591,232.31609,0.2494609,0.29581475,0
1029.2847,11.681512,48.103626,232.26303,0.25589493,0.24477555,0
1029.6047,11.728376,47.701324,232.21135,0.26216316,0.1950518,0
1030.2532,11.649835,46.886078,232.10297,0.27486542,0.094288856,0
1030.5834,11.687205,46.471004,232.051,0.2813326,0.04298658,0
1030.9017,11.723234,46.109154,232.00089,0.28756768,-0.0064740805,0
1031.5503,11.850966,45.37198,231.88824,0.30026993,-0.10723702,0
1031.8821,11.800275,44.994728,231.83414,0.3067703,-0.15880239,0
1032.1987,11.751911,44.7441,231.7825,0.3129722,-0.20799996,0
1032.5828,11.64776,44.44016,231.71976,0.32049325,-0.26766223,0
1032.8475,11.576013,44.230778,231.67654,0.31899357,-0.25193015,0
1033.1815,11.483013,43.966747,231.6084,0.31710246,-0.23209183,0
1033.4967,11.395207,43.813194,231.54407,0.31531692,-0.21336122,0
1034.1459,11.138754,43.49701,231.43155,0.3116403,-0.17479227,0
1034.4816,10.937461,43.33355,231.3715,0.30973956,-0.15485324,0
1034.7952,10.749385,43.215023,231.31541,0.30796364,-0.13622335,0
1035.4443,10.702123,42.96964,231.19328,0.30428702,-0.0976544,0
1035.7816,10.652998,42.842144,231.12311,0.3023767,-0.077614665,0
1036.0935,10.607576,42.702396,231.05823,0.30061036,-0.059085462,0
1036.7427,10.280992,42.411503,230.9405,0.2969337,-0.02051652,0
1037.0817,10.275953,42.2596,230.87387,0.29501382,-0.0003760827,0
1037.3918,10.271344,42.166035,230.8129,0.2932571,0.018052418,0
1038.041,10.142543,41.970207,230.69125,0.28958043,0.056621358,0
1038.3817,9.993662,41.867435,230.6273,0.2876509,0.0768625,0
1038.6902,9.858854,41.77902,230.56941,0.28590378,0.0951903,0
1039.1344,9.722301,41.65171,230.4997,0.2833882,0.12157957,0
1039.3445,9.659276,41.592953,230.46751,0.2822004,0.10378633,0
1039.6954,9.79233,41.49482,230.41054,0.28021654,0.074068986,0
1040.0099,9.9115505,41.420937,230.35948,0.27843896,0.047441065,0
1040.6752,10.14057,41.2646,230.23335,0.27467754,-0.008904203,0
1041.0278,10.179373,41.181736,230.17719,0.2726839,-0.038768664,0
1041.3406,10.213779,41.176964,230.1274,0.27091613,-0.06524947,0
1042.006,10.653903,41.16681,230.0442,0.26715472,-0.121594734,0
1042.3604,10.977263,41.1614,229.99226,0.26515126,-0.15160632,0
1042.6713,11.260996,41.156803,229.9467,0.2633933,-0.17794,0
1043.3367,11.532166,41.146973,229.83675,0.2596319,-0.23428527,0
1043.6927,11.736996,41.14171,229.77702,0.2576186,-0.26444396,0
1044.002,11.914848,41.14387,229.72516,0.25587046,-0.29063055,0
1044.6674,12.528692,41.14853,229.61034,0.25210905,-0.3469758,0
1045.0253,12.686455,41.15103,229.53976,0.25008595,-0.3772816,0
1045.3328,12.822008,41.187595,229.47913,0.24834764,-0.40332106,0
1045.8492,12.887478,41.249012,229.38881,0.2454276,-0.4470628,0
1045.9935,12.9063425,41.26671,229.3628,0.24682936,-0.43182492,0
1046.3423,12.923879,41.309467,229.30046,0.25021634,-0.39500692,0
1046.6388,12.938788,41.308254,229.24745,0.25309607,-0.3637027,0
1047.284,12.620301,41.30561,229.1276,0.2593628,-0.29558054,0
1047.6344,12.3936205,41.304176,229.06235,0.26276612,-0.25858465,0
1047.9292,12.202904,41.305813,229.00745,0.2656295,-0.22745833,0
1048.5745,11.837854,41.30939,228.88626,0.2718962,-0.15933612,0
1048.9265,11.582673,41.311344,228.81763,0.2753159,-0.12216239,0
1049.2196,11.370226,41.332565,228.7605,0.27816293,-0.09121392,0
1049.8649,10.81573,41.379272,228.62772,0.28442967,-0.023091715,0
1050.2186,10.531288,41.40488,228.55902,0.28786573,0.014259885,0
1050.5101,10.296963,41.469433,228.50243,0.29069638,0.04503049,0
1051.1553,9.71498,41.612343,228.38934,0.2969631,0.11315269,0
1051.5107,9.364284,41.691074,228.3165,0.30041552,0.15068215,0
1051.8005,9.078408,41.798733,228.25713,0.3032298,0.18127489,0
1052.3608,8.590492,42.00692,228.14668,0.30867195,0.24043365,0
1052.4448,8.516565,42.038464,228.12994,0.30863503,0.24291994,0
1052.7983,8.195942,42.171158,228.073,0.30847964,0.25337923,0
1053.0835,7.9373255,42.273952,228.02707,0.30835432,0.26181573,0
1053.7222,7.4271946,42.504185,227.90083,0.30807364,0.28071153,0
1054.0773,7.263835,42.632225,227.83191,0.30791754,0.29122016,0
1054.3608,7.1334543,42.732346,227.77689,0.30779296,0.29960734,0
1054.9994,6.8620853,42.95791,227.68472,0.30751225,0.31850314,0
1055.3562,6.7157245,43.083942,227.62271,0.30735543,0.3290611,0
1055.6381,6.6001406,43.149513,227.57373,0.30723158,0.33739895,0
1056.2767,6.412403,43.298115,227.45074,0.3069509,0.35629472,0
1056.6353,6.367763,43.381535,227.39963,0.30679333,0.36690205,0
1056.9153,6.332882,43.3853,227.35968,0.3066702,0.37519053,0
1057.554,6.1915174,43.39388,227.26973,0.3063895,0.39408633,0
1057.9142,6.121562,43.398716,227.21245,0.3062312,0.404743,0
1058.1926,6.0674763,43.396065,227.16817,0.30610883,0.41298214,0
1058.806,6.1721683,43.390224,227.07529,0.3058392,0.43113205,0
1058.8312,6.1764708,43.389984,227.07147,0.30568612,0.42801797,0
1059.1926,6.3002877,43.38654,227.02261,0.3034887,0.38332054,0
1059.4692,6.395005,43.375256,226.98524,0.3018077,0.34912804,0
1060.1072,6.658272,43.34922,226.89609,0.2979293,0.27023813,0
1060.4703,6.893507,43.3344,226.83777,0.29572174,0.22533472,0
1060.7451,7.0715523,43.338505,226.79362,0.29405087,0.1913482,0
1061.383,7.4665823,43.348034,226.70149,0.2901725,0.11245827,0
1061.7479,7.6000605,43.35348,226.64738,0.28795478,0.06734888,0
