Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
957.21094,3.67905,73.08435,240.66591,0.013592926,0.52565116,0
957.6605,3.8293064,69.41134,240.66914,0.034354456,0.5011301,0
958.328,4.2071657,63.957966,240.65671,0.06517944,0.4647233,0
958.5479,4.309259,62.16156,240.65207,0.07533355,0.45273045,0
958.9955,4.517092,58.66611,240.64264,0.09600442,0.42831647,0
959.663,4.803508,53.4536,240.61307,0.1268294,0.39190966,0
959.8848,4.925792,51.72121,240.59679,0.13707417,0.37980974,0
960.3305,5.1714425,48.925503,240.56407,0.15765437,0.3555028,0
960.998,5.380786,44.738094,240.50952,0.18847936,0.319096,0
961.2218,5.4036317,43.334084,240.48776,0.1988148,0.306889,0
961.6655,5.4489217,41.3635,240.44461,0.21930434,0.28268918,0
962.333,5.598909,38.398903,240.35966,0.2501293,0.24628235,0
962.5588,5.6201077,37.39617,240.33038,0.26055542,0.23396829,0
962.99963,5.661584,36.077065,240.27307,0.2638804,0.3193512,0
963.6658,5.539918,34.083748,240.1915,0.26890486,0.44837427,0
963.89307,5.532393,33.403675,240.15866,0.27061906,0.4923939,0
964.332,5.5178614,32.517685,240.09525,0.2739293,0.57739735,0
964.99817,5.473854,31.17288,239.98953,0.27895373,0.7064204,0
965.22736,5.36907,30.710108,239.9523,0.28068274,0.75081956,0
965.6643,5.1693535,30.024244,239.88135,0.28397816,0.8354435,0
966.3305,4.9288306,28.978535,239.7647,0.28900263,0.9644666,0
966.5617,4.833403,28.615612,239.72122,0.2907464,1.0092452,0
966.99664,4.6538696,28.022552,239.63945,0.29402706,1.0934896,0
967.66284,4.341342,27.114265,239.51756,0.2990515,1.2225127,0
967.896,4.25666,26.796364,239.4757,0.30081007,1.2676709,0
968.329,4.099394,26.399942,239.39795,0.30407596,1.3515358,0
968.9952,3.9075837,25.790064,239.26906,0.3091004,1.4805589,0
969.2303,3.862616,25.574812,239.2283,0.31087372,1.5260965,0
969.6579,3.7801754,25.38339,239.15358,0.3143767,1.4454855,0
970.3187,3.7635877,25.087555,239.04402,0.31979042,1.320905,0
970.55396,3.8345656,24.982273,239.00647,0.32171708,1.2765689,0
970.9796,3.96303,24.946812,238.9385,0.32520416,1.1963243,0
971.64044,4.1605196,24.89176,238.85368,0.33061787,1.0717438,0
971.87756,4.282425,24.872005,238.82683,0.33256045,1.0270413,0
972.3013,4.5002556,24.941326,238.77884,0.33603162,0.9471632,0
972.96216,5.179621,25.04944,238.68958,0.34144533,0.82258266,0
973.20123,5.4133615,25.088552,238.65619,0.34340382,0.7775138,0
973.623,5.8257327,25.196327,238.59729,0.34685904,0.6980021,0
974.2839,6.3091025,25.365192,238.51086,0.35227278,0.57342154,0
974.52484,6.492677,25.426779,238.47449,0.35424718,0.5279863,0
974.9447,6.812452,25.498909,238.41113,0.3576865,0.44884098,0
975.6055,7.053385,25.612446,238.29767,0.3631002,0.3242604,0
975.8485,7.0860806,25.654188,238.25046,0.36509055,0.27845874,0
976.26385,7.1423173,25.757566,238.16924,0.36314484,0.3750918,0
976.9207,7.2501073,25.921047,238.02971,0.36006793,0.5279069,0
977.1642,7.2875843,25.981632,237.97502,0.35892767,0.58453834,0
977.5776,7.3512354,26.15079,237.88214,0.35699102,0.68072194,0
978.23444,7.4569917,26.41954,237.73909,0.3539141,0.83353704,0
978.4798,7.4918165,26.519928,237.67982,0.3527648,0.89061797,0
978.8913,7.550224,26.846487,237.58043,0.3508372,0.9863521,0
979.54816,7.6140733,27.367754,237.42244,0.3477603,1.1391672,0
979.7955,7.62513,27.563995,237.36693,0.34660193,1.1966976,0
980.205,7.6434426,27.800795,237.27498,0.34468338,1.2919822,0
980.8619,7.657636,28.180565,237.13408,0.34160647,1.4447973,0
981.1111,7.66002,28.324656,237.08197,0.34043905,1.5027771,0
981.51874,7.6639185,28.399126,236.99672,0.33852956,1.5976124,0
982.1756,7.69111,28.519125,236.86388,0.33545265,1.7504275,0
982.42676,7.7126226,28.565008,236.81789,0.33427617,1.8088567,0
982.82916,7.747373,28.526514,236.74359,0.33669692,1.7177038,0
983.4807,7.8390093,28.464191,236.62549,0.34061626,1.5701228,0
983.73175,7.8923655,28.44018,236.58469,0.34212634,1.5132607,0
984.13226,7.9774914,28.223295,236.51959,0.34453556,1.4225419,0
984.7838,8.158086,27.870466,236.4292,0.3484549,1.2749609,0
985.03674,8.24183,27.733486,236.39258,0.3499765,1.2176647,0
985.43536,8.37379,27.393349,236.33488,0.35237423,1.1273799,0
986.0869,8.637512,26.837355,236.23375,0.35629353,0.979799,0
986.3418,8.75465,26.619864,236.19174,0.35782668,0.9220688,0
986.73846,8.936962,26.294798,236.12636,0.36021286,0.832218,0
987.39,9.277996,25.760872,236.0156,0.36413217,0.68463707,0
987.6468,9.431083,25.550444,235.96591,0.36567685,0.6264728,0
988.04156,9.666424,25.277122,235.88954,0.3680515,0.5370561,0
988.69305,10.094204,24.826012,235.75063,0.37197083,0.3894751,0
988.9518,10.271021,24.646894,235.69366,0.37352702,0.3308768,0
989.34143,10.53952,24.40951,235.60718,0.3737171,0.37993887,0
989.9877,10.977594,24.0158,235.466,0.37403235,0.46131015,0
990.24615,11.140243,23.858316,235.39998,0.37415847,0.49385864,0
990.63385,11.384214,23.515844,235.30093,0.37434763,0.5426814,0
991.2801,11.745255,22.945055,235.11143,0.37466288,0.62405264,0
991.54047,11.868157,22.715061,235.03624,0.37478992,0.6568405,0
991.92633,12.050267,22.181007,234.9248,0.37497813,0.70542395,0
992.5725,12.29442,21.286533,234.75406,0.3752934,0.7867952,0
992.83484,12.369552,20.923481,234.6796,0.37542135,0.8198224,0
993.21875,12.4795265,20.376045,234.57062,0.37560865,0.86816645,0
993.865,12.614371,19.454617,234.37187,0.37592393,0.9495377,0
994.12915,12.650742,19.077915,234.29749,0.3760528,0.9828042,0
994.5112,12.703334,18.616785,234.18991,0.37623918,1.030909,0
995.1574,12.747195,17.836763,234.02502,0.37655443,1.1122802,0
995.4235,12.746945,17.515577,233.9531,0.37668425,1.145786,0
995.80206,12.746589,17.190142,233.85033,0.3752378,1.1214805,0
996.4457,12.728564,16.6369,233.67451,0.37277886,1.0801609,0
996.7125,12.705841,16.407467,233.59914,0.37175912,1.0630255,0
997.08923,12.673771,16.044718,233.49274,0.3703199,1.0388414,0
997.7328,12.589945,15.424948,233.3212,0.36786094,0.9975219,0
998.0016,12.546357,15.166102,233.24803,0.36683398,0.9802649,0
998.37634,12.48558,14.66602,233.14601,0.36540198,0.9562023,0
999.0199,12.348231,13.807293,232.96428,0.36294305,0.9148828,0
999.2906,12.2810335,13.446122,232.89087,0.36190882,0.89750427,0
999.6635,12.18846,12.861353,232.78973,0.3604841,0.8735633,0
1000.30707,11.999396,11.852105,232.61424,0.35802513,0.83224374,0
1000.57965,11.923358,11.42466,232.5388,0.3569837,0.8147437,0
1000.9506,11.819861,10.850442,232.43611,0.35556617,0.7909242,0
1001.5942,11.6447935,9.854349,232.26607,0.35310724,0.7496047,0
1001.86865,11.586052,9.429545,232.1973,0.35205856,0.7319831,0
1002.2362,11.507055,8.865136,232.10481,0.35445783,0.70579046,0
1002.87714,11.591844,7.8810377,231.95969,0.35864118,0.6601212,0
1003.15234,11.68241,7.458454,231.89381,0.36043757,0.6405103,0
1003.518,11.802752,6.969601,231.80629,0.36282456,0.61445194,0
1004.15894,12.028785,6.112848,231.6543,0.3670079,0.5687827,0
1004.43604,12.172242,5.7424283,231.5855,0.36881658,0.54903746,0
1004.79987,12.360592,5.2149897,231.49515,0.37119126,0.5231135,0
1005.44073,12.848634,4.2858233,231.33752,0.37537462,0.4774442,0
1005.7197,13.017939,3.8813624,231.26448,0.3771956,0.45756465,0
1006.08167,13.237577,3.3192947,231.16971,0.37955797,0.43177497,0
1006.72253,13.535725,2.3239665,230.99074,0.38374132,0.38610572,0
1007.0034,13.671528,1.8877784,230.90787,0.3855746,0.36609185,0
1007.36346,13.845611,1.399252,230.80164,0.38792467,0.34043646,0
1008.00433,13.912025,0.52962416,230.60909,0.39210802,0.2947672,0
1008.2871,13.904826,0.14596477,230.52081,0.39395362,0.274619,0
1008.646,13.895707,0.10524038,230.409,0.3945164,0.29867348,0
1009.28827,13.924116,0.03236517,230.20567,0.39552355,0.34171835,0
1009.5735,13.859731,0.0,230.11327,0.39597082,0.36083534,0
1009.9305,13.779141,0.0,229.99759,0.39653066,0.3847632,0
1010.5727,13.559653,0.0,229.78703,0.39753777,0.42780808,0
1010.85986,13.511523,0.0,229.69566,0.39798802,0.44705167,0
1011.21497,13.451995,0.0,229.58264,0.3985449,0.47085294,0
1011.8572,13.183236,0.0,229.37845,0.39955202,0.5138978,0
1012.1462,13.035581,0.0,229.29196,0.40000522,0.533268,0
1012.49945,12.855112,0.0,229.18626,0.40055913,0.55694264,0
1013.14166,12.765622,0.0,228.99657,0.40156627,0.5999875,0
1013.43256,12.727996,0.0,228.9058,0.40202242,0.6194843,0
1013.78394,12.682551,0.0,228.79619,0.40257338,0.6430324,0
1014.42615,12.430687,0.0,228.60637,0.4035805,0.68607724,0
1014.71893,12.405696,0.0,228.52599,0.40403962,0.70570064,0
1015.06476,12.375868,0.0,228.43005,0.4112468,0.7328673,0
1015.7003,12.443009,0.0,228.257,0.42449242,0.78279525,0
1015.99194,12.370806,0.0,228.17278,0.43056983,0.80570334,0
1016.33594,12.285642,0.0,228.07344,0.43773806,0.8327232,0
1016.9715,12.257515,0.0,227.88664,0.45098367,0.8826511,0
1017.265,12.343363,0.0,227.79654,0.45710003,0.90570605,0
1017.6071,12.443428,0.0,227.69151,0.4642293,0.93257904,0
1018.2427,12.295686,0.0,227.4894,0.47747493,0.982507,0
1018.538,12.197338,0.0,227.3972,0.48363024,1.0057088,0
1018.87823,12.084051,0.0,227.29102,0.49072054,1.0324349,0
1019.51385,12.047726,0.0,227.09349,0.50396615,1.0823629,0
1019.8111,11.947778,0.0,226.9925,0.51016045,1.1057115,0
1020.1494,11.834002,0.0,226.87752,0.5172118,1.1322908,0
1020.78503,11.5875225,0.0,226.65662,0.53045744,1.1822187,0
1021.0841,11.490486,0.0,226.54672,0.53669065,1.2057142,0
1021.41705,11.38132,0.0,226.42308,0.52229035,1.1530696,0
1022.046,11.186766,0.0,226.18887,0.49508977,1.0536298,0
1022.3439,11.09101,0.0,226.08058,0.4822095,1.006542,0
1022.675,10.984549,0.0,225.96019,0.46788922,0.95418984,0
1023.3039,10.8161125,0.0,225.75021,0.44068864,0.85475,0
1023.6036,10.758739,0.0,225.66487,0.42772835,0.80736977,0
1023.93286,10.6957,0.0,225.5711,0.41348806,0.7553101,0
1024.5618,10.624099,0.0,225.41078,0.3862875,0.6558702,0
1024.8633,10.678601,0.0,225.33165,0.37324724,0.60819757,0
1025.1908,10.737785,0.0,225.24573,0.35908693,0.55643034,0
1025.8197,11.015983,0.0,225.12152,0.33188635,0.45699048,0
1026.123,11.121485,0.0,225.05951,0.3187661,0.40902537,0
1026.4486,11.234706,0.0,224.99295,0.30468577,0.3575506,0
1027.0776,11.68197,0.0,224.87437,0.27748522,0.25811073,0
1027.3828,11.959385,0.0,224.80627,0.26428494,0.20985314,0
1027.7058,12.253613,0.0,224.73404,0.27145517,0.2198764,0
1028.3335,12.586496,0.0,224.58171,0.2853859,0.23935011,0
1028.6399,12.706393,0.0,224.5011,0.2921874,0.24885789,0
1028.961,12.8320675,0.0,224.41661,0.29931667,0.25882384,0
1029.5886,13.24541,0.0,224.24873,0.3132474,0.27829757,0
1029.897,13.337357,0.0,224.15659,0.32008985,0.28786263,0
1030.2163,13.432607,0.0,224.06113,0.32717815,0.2977713,0
1030.8439,13.507122,0.0,223.87915,0.3411089,0.31724504,0
1031.1539,13.57301,0.0,223.78667,0.34799233,0.32686734,0
1031.4714,13.640468,0.0,223.69199,0.35503963,0.33671877,0
1032.0991,13.563304,0.0,223.49873,0.3689704,0.3561925,0
1032.411,13.483354,0.0,223.40636,0.37589478,0.36587209,0
1032.7267,13.402457,0.0,223.31288,0.38290113,0.37566623,0
1033.3542,13.279578,0.0,223.11165,0.39683187,0.39513996,0
1033.6681,13.1545515,0.0,223.01974,0.40379724,0.40487683,0
1033.9879,13.029525,0.0,222.92784,0.40548223,0.38340575,0
1034.6274,12.70016,0.0,222.75404,0.4088522,0.34046358,0
1034.9491,12.593216,0.0,222.66417,0.4105471,0.3188662,0
1035.267,12.487522,0.0,222.57533,0.41222218,0.2975214,0
1035.9066,12.273534,0.0,222.39674,0.41559216,0.25457928,0
1036.2301,12.153557,0.0,222.3151,0.41729698,0.23285559,0
1036.5461,12.03637,0.0,222.23535,0.41896212,0.21163711,0
1037.1858,11.874969,0.0,222.08064,0.4223321,0.16869494,0
1037.5112,11.978184,0.0,221.98993,0.4240468,0.14684497,0
1037.8253,12.07782,0.0,221.90237,0.42570207,0.12575278,0
1038.4648,12.214318,0.0,221.73468,0.42907205,0.082810625,0
1038.7922,12.217094,0.0,221.65695,0.43079668,0.06083434,0
1039.1045,12.219744,0.0,221.5828,0.43244204,0.039868463,0
1039.744,12.246676,0.0,221.39723,0.435812,-0.0030736984,0
1040.0732,12.238345,0.0,221.30733,0.43754655,-0.025176281,0
1040.3778,12.23049,0.0,221.22255,0.4409606,-0.037783843,0
1041.0054,12.199283,0.0,221.05624,0.44799554,-0.06376305,0
1041.3303,12.22493,0.0,220.97064,0.45163718,-0.07721112,0
1041.633,12.248829,0.0,220.89088,0.45503053,-0.08974227,0
1042.2606,12.515189,0.0,220.72736,0.4620655,-0.11572149,0
1042.5874,12.643327,0.0,220.63953,0.4657278,-0.12924595,0
1042.8882,12.761329,0.0,220.55865,0.46910048,-0.1417007,0
1043.5159,12.888411,0.0,220.4099,0.47613543,-0.1676799,0
1043.8444,13.032513,0.0,220.33398,0.47981846,-0.18128079,0
1044.1434,13.163662,0.0,220.26491,0.48317042,-0.19365913,0
1044.771,13.369107,0.0,220.12582,0.49020538,-0.21963835,0
1045.1014,13.470234,0.0,220.03963,0.4939091,-0.23331563,0
1045.3987,13.561191,0.0,219.9621,0.49724036,-0.24561755,0
1046.0262,13.904813,0.0,219.80737,0.5042753,-0.27159676,0
1046.3585,14.133108,0.0,219.73071,0.5079997,-0.28535047,0
1046.652,14.336038,0.0,219.66257,0.50483084,-0.25711033,0
1047.2756,14.524094,0.0,219.48874,0.49809694,-0.1971,0
1047.6075,14.668613,0.0,219.4003,0.49451214,-0.16515332,0
1047.8992,14.7955675,0.0,219.3226,0.49136308,-0.13708967,0
1048.5228,14.956888,0.0,219.16573,0.48462918,-0.07707934,0
1048.8567,14.925186,0.0,219.05937,0.48102456,-0.044956166,0
1049.1465,14.897665,0.0,218.96704,0.4778953,-0.017069014,0
1049.7701,14.796623,0.0,218.78395,0.47116143,0.042941313,0
1050.1057,14.723821,0.0,218.69965,0.46753702,0.075240985,0
1050.3937,14.661362,0.0,218.62732,0.46442753,0.10295164,0
1051.0173,14.337259,0.0,218.46841,0.45769364,0.16296196,0
1051.3549,14.0680065,0.0,218.36867,0.45404944,0.19543815,0
1051.641,13.839727,0.0,218.2841,0.45095977,0.22297229,0
1052.2645,13.396837,0.0,218.08832,0.44422588,0.28298262,0
1052.6039,13.117607,0.0,217.99669,0.44056186,0.3156353,0
1052.8851,12.883658,0.0,217.91992,0.4407525,0.32570767,0
1053.5021,12.12725,0.0,217.75356,0.4411707,0.34780192,0
1053.8396,11.775827,0.0,217.64609,0.44139948,0.35988876,0
1054.1191,11.484865,0.0,217.55711,0.4415889,0.36989617,0
1054.7361,10.927756,0.0,217.38177,0.4420071,0.3919904,0
1055.0754,10.586078,0.0,217.285,0.4422371,0.40414223,0
1055.353,10.306522,0.0,217.20583,0.44242528,0.41408464,0
1055.97,9.927347,0.0,217.02144,0.44284347,0.4361789,0
1056.3112,9.788777,0.0,216.93782,0.4430747,0.44839573,0
1056.587,9.676742,0.0,216.87022,0.44326168,0.45827314,0
1057.204,9.453782,0.0,216.70726,0.44367987,0.4803674,0
1057.547,9.357217,0.0,216.63013,0.44391233,0.4926492,0
1057.8209,9.280067,0.0,216.5685,0.44409806,0.5024616,0
1058.438,9.420095,0.0,216.4013,0.44451624,0.52455586,0
1058.7827,9.549143,0.0,216.31453,0.44474995,0.53690267,0
1059.0555,9.651022,0.0,216.24602,0.4464925,0.50371456,0
1059.6738,9.837505,0.0,216.11325,0.45044222,0.42848825,0
1060.0211,9.850287,0.0,216.02661,0.45266107,0.38622877,0
1060.2921,9.860258,0.0,215.95901,0.454392,0.35326195,0
1060.9104,9.95699,0.0,215.83176,0.45834175,0.27803564,0
1061.2595,10.088534,0.0,215.75468,0.46057218,0.23555489,0
1061.5287,10.189934,0.0,215.69527,0.46229148,0.20280932,0
1062.147,10.51631,0.0,215.53246,0.46624124,0.127583,0
1062.498,10.700033,0.0,215.46733,0.4684833,0.08488099,0
1062.7654,10.839968,0.0,215.41774,0.47019097,0.052356675,0
1063.3837,11.259614,0.0,215.2791,0.47414073,-0.022869643,0
1063.7365,11.433794,0.0,215.1962,0.47639441,-0.065792896,0
1064.002,11.5648775,0.0,215.1338,0.4780905,-0.09809596,0
1064.6202,11.819076,0.0,214.98732,0.48204023,-0.17332228,0
1064.9749,11.91478,0.0,214.90468,0.48430553,-0.21646678,0
1065.2306,11.985944,0.0,214.84322,0.48340583,-0.21180134,0
1065.8303,11.971697,0.0,214.70699,0.48129618,-0.20086165,0
1066.176,12.035051,0.0,214.6307,0.48008004,-0.19455524,0
1066.4299,12.081598,0.0,214.57468,0.47918653,-0.18992196,0
1067.0297,12.483753,0.0,214.42416,0.4770769,-0.17898227,0
1067.3771,12.619458,0.0,214.33813,0.47585455,-0.17264369,0
1067.6293,12.717965,0.0,214.2757,0.47496724,-0.1680426,0
1068.229,12.796558,0.0,214.13289,0.4728576,-0.15710291,0
1068.5782,12.944012,0.0,214.04985,0.47162902,-0.15073216,0
1068.8287,13.049761,0.0,213.99031,0.47074795,-0.14616323,0
1069.4283,13.258721,0.0,213.83282,0.4686383,-0.13522354,0
1069.7793,13.273143,0.0,213.73953,0.46740353,-0.12882061,0
1070.0281,13.283361,0.0,213.67343,0.46652865,-0.12428386,0
1070.6277,13.407597,0.0,213.49782,0.464419,-0.11334418,0
1070.9805,13.493568,0.0,213.40147,0.46317804,-0.10690907,0
1071.2257,13.553749,0.0,213.33403,0.45924762,-0.105597064,0
1071.8214,13.625921,0.0,213.18353,0.44970232,-0.102410786,0
1072.1736,13.621251,0.0,213.09544,0.44405937,-0.10052712,0
1072.4171,13.618021,0.0,213.03453,0.44015703,-0.0992245,0
1073.0128,13.625784,0.0,212.88687,0.43061173,-0.096038215,0
