Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
929.61017,-1.2713262,100.0,238.56723,-0.12910604,1.370784,0
930.13354,-1.6714275,100.0,238.6021,-0.15273848,1.2608509,0
930.78827,-1.9293046,100.0,238.66953,-0.1823015,1.12333,0
930.92163,-2.0212116,100.0,238.68118,-0.18832193,1.0953243,0
931.44305,-2.380609,100.0,238.72679,-0.21186452,0.9858091,0
932.0978,-2.7220159,100.0,238.78804,-0.24142754,0.8482882,0
932.23315,-2.7489312,100.0,238.80147,-0.24753782,0.81986445,0
932.75256,-2.8522387,100.0,238.85303,-0.27099055,0.7107673,0
933.4073,-2.9066744,100.0,238.90285,-0.30055356,0.5732464,0
933.5446,-2.9076383,100.0,238.91632,-0.30675372,0.5444046,0
934.0621,-2.9112709,100.0,238.96709,-0.3301166,0.43572548,0
934.7168,-2.926386,100.0,238.99901,-0.3596796,0.29820457,0
934.85614,-2.908965,100.0,239.0052,-0.3659696,0.2689448,0
935.3716,-2.8445075,100.0,239.02812,-0.38924262,0.16068366,0
935.986,-2.825628,100.0,239.05748,-0.41698638,0.031625584,0
936.0264,-2.8243902,100.0,239.0594,-0.41317806,0.037402563,0
936.16815,-2.7889173,100.0,239.06891,-0.39982292,0.0576615,0
936.68317,-2.660016,100.0,239.10344,-0.35129297,0.13127849,0
937.3399,-2.5116665,100.0,239.13644,-0.28940785,0.2251544,0
937.4836,-2.4314969,100.0,239.14415,-0.2758646,0.24569868,0
937.9966,-2.145336,100.0,239.17163,-0.22752276,0.3190303,0
938.6533,-1.8522886,100.0,239.17403,-0.16563766,0.41290626,0
938.799,-1.8024937,100.0,239.18442,-0.15190631,0.43373585,0
939.31006,-1.6278707,100.0,239.22086,-0.10375255,0.5067822,0
939.96674,-1.4139582,100.0,239.27219,-0.04186745,0.6006581,0
940.1145,-1.3682173,100.0,239.28458,-0.027948005,0.62177306,0
940.6235,-1.2105969,100.0,239.3273,0.020017652,0.694534,0
941.2802,-1.2582002,100.0,239.37444,0.08190275,0.78840995,0
941.42993,-1.2963462,100.0,239.38899,0.0960103,0.8098102,0
941.93695,-1.4255339,100.0,239.43832,0.14378786,0.88228583,0
942.5936,-1.6507785,100.0,239.47585,0.20567295,0.9761618,0
942.64417,-1.6675278,100.0,239.48051,0.21043335,0.983383,0
942.7463,-1.7010773,100.0,239.48987,0.20548375,0.9830104,0
943.25586,-1.8685192,100.0,239.53654,0.18078083,0.981151,0
943.91846,-1.5587813,100.0,239.5602,0.14865726,0.978733,0
944.07355,-1.4114267,100.0,239.57597,0.14113899,0.9781671,0
944.5811,-0.9291752,100.0,239.62764,0.1165337,0.976315,0
945.2438,-0.7252608,100.0,239.64355,0.08441013,0.97389704,0
945.4009,-0.63246,100.0,239.65285,0.076794215,0.97332376,0
945.9064,-0.33383188,100.0,239.68277,0.05228657,0.97147906,0
946.56903,-0.22643887,100.0,239.72157,0.020163003,0.969061,0
946.72815,-0.2085237,100.0,239.7259,0.012449442,0.9684804,0
947.2317,-0.15183015,100.0,239.7396,-0.011960561,0.96664304,0
947.8943,0.21433206,100.0,239.76929,-0.044084128,0.96422505,0
948.0554,0.28574702,100.0,239.77824,-0.051895328,0.9636371,0
948.55695,0.50802606,100.0,239.80615,-0.07620769,0.9618071,0
949.2196,0.8210262,100.0,239.80997,-0.108331256,0.9593891,0
949.3623,0.91192985,100.0,239.82124,-0.11525018,0.95886827,0
949.38257,0.9249358,100.0,239.82286,-0.11516302,0.9568911,0
949.8786,1.243079,100.0,239.86232,-0.11303109,0.90852696,0
950.5366,1.4767704,100.0,239.89604,-0.110202834,0.84436655,0
950.7006,1.5815804,100.0,239.90378,-0.10949792,0.82837516,0
951.1947,1.8972887,100.0,239.92708,-0.107374586,0.7802061,0
951.8527,2.070741,100.0,239.99266,-0.10454633,0.7160456,0
952.01874,2.1750774,100.0,240.00513,-0.103832826,0.69985926,0
952.51074,2.484316,100.0,240.04208,-0.10171808,0.65188515,0
953.16876,2.9834876,100.0,240.0766,-0.09888983,0.58772475,0
953.3368,3.0258048,100.0,240.08698,-0.098167725,0.5713433,0
953.8268,3.14923,100.0,240.11722,-0.09606158,0.5235643,0
954.48486,3.491031,100.0,240.16579,-0.093233325,0.4594038,0
954.65485,3.5634716,100.0,240.1809,-0.092502624,0.4428274,0
955.1429,3.771419,100.0,240.22426,-0.09040508,0.39524335,0
955.8009,3.9296124,100.0,240.25883,-0.08757683,0.3310829,0
955.9729,3.992918,100.0,240.27086,-0.08683752,0.31431147,0
956.03375,4.0153074,100.0,240.2751,-0.08657606,0.30837998,0
956.4598,4.1717935,100.0,240.30481,-0.08592606,0.29746252,0
957.11914,4.5216026,100.0,240.34544,-0.08492011,0.28056645,0
957.2935,4.6089997,100.0,240.35631,-0.0846541,0.27609852,0
957.7785,4.8521037,100.0,240.3865,-0.08391416,0.2636704,0
958.43787,5.200848,100.0,240.42429,-0.08290821,0.24677436,0
958.6142,5.3178544,100.0,240.4331,-0.08263914,0.24225505,0
959.0972,5.638293,100.0,240.45724,-0.081902266,0.22987829,0
959.75653,5.8698134,100.0,240.4845,-0.08089632,0.21298224,0
959.93494,5.9154587,100.0,240.49327,-0.080624186,0.20841157,0
960.4159,6.038547,100.0,240.51694,-0.07989036,0.19608618,0
961.07526,6.2623715,100.0,240.53937,-0.078884415,0.17919013,0
961.2556,6.3060126,100.0,240.54431,-0.07860923,0.1745681,0
961.7346,6.421904,99.562485,240.55745,-0.07787847,0.16229407,0
962.394,6.4648414,98.96021,240.5784,-0.07687252,0.145398,0
962.57635,6.4902325,98.793625,240.58115,-0.07659428,0.14072463,0
962.71857,6.510034,98.366806,240.5833,-0.07637728,0.13707995,0
963.05365,6.556639,97.36227,240.58835,-0.06742037,0.21193133,0
963.7137,6.5309668,95.38362,240.59296,-0.049777985,0.35936588,0
963.8982,6.461231,94.83032,240.5937,-0.04484455,0.4005938,0
964.37366,6.2815866,92.69812,240.59566,-0.032135595,0.5068004,0
965.0337,6.0055375,89.73822,240.58678,-0.014493205,0.65423495,0
965.2202,5.9197083,88.901535,240.58397,-0.009506146,0.695911,0
965.69366,5.7019057,86.27842,240.57686,0.0031491853,0.8016695,0
966.3537,5.4109163,82.62163,240.56332,0.020791575,0.9491041,0
966.54224,5.3398314,81.57683,240.5564,0.025832258,0.9912282,0
967.0137,5.1621184,78.761284,240.53908,0.038433965,1.0965385,0
967.6737,4.968587,74.81953,240.51012,0.056076355,1.2439731,0
967.86426,4.933244,73.68133,240.50075,0.061170664,1.2865454,0
968.33374,4.846189,70.96413,240.47766,0.07371874,1.3914077,0
968.9937,4.823272,67.14378,240.45102,0.091361135,1.5388422,0
969.1863,4.862932,66.02904,240.4448,0.09650907,1.5818627,0
969.41003,4.9090056,64.86677,240.43756,0.10248941,1.6318394,0
969.6528,4.959191,63.600758,240.42967,0.108948864,1.5826025,0
970.3101,5.1605453,60.17198,240.41182,0.12644322,1.4492525,0
970.50397,5.265064,59.161068,240.406,0.13160113,1.4099364,0
970.9675,5.515045,57.058456,240.3921,0.14393757,1.3159025,0
971.62494,6.2043943,54.07674,240.35397,0.16143192,1.1825525,0
971.82074,6.4148607,53.18857,240.341,0.16664301,1.1428311,0
972.2823,6.9109597,51.375607,240.31042,0.17892629,1.0492024,0
972.9397,7.5909777,48.793507,240.25867,0.19642064,0.91585237,0
973.1375,7.8119187,48.01652,240.23714,0.20168489,0.87572575,0
973.59705,8.325216,46.126312,240.1871,0.21391499,0.78250235,0
974.25446,8.796908,43.422493,240.10008,0.23140934,0.64915234,0
974.4543,8.909055,42.600662,240.06685,0.23672678,0.6086204,0
974.9118,9.165871,41.061123,239.99077,0.2489037,0.5158023,0
975.5692,9.494117,38.849297,239.86432,0.26639804,0.3824523,0
975.771,9.589699,38.170288,239.82231,0.27176866,0.34151506,0
976.0749,9.733617,37.562973,239.75906,0.27985525,0.27987537,0
976.2257,9.805467,37.259777,239.72748,0.2806338,0.3130834,0
976.87915,10.09576,35.94593,239.58667,0.2840076,0.4569849,0
977.0817,10.180803,35.538597,239.53558,0.28505358,0.5015987,0
977.5326,10.370066,35.675396,239.42188,0.2873814,0.6008864,0
978.186,10.593578,35.87366,239.2585,0.29075518,0.74478793,0
978.39056,10.642304,35.935734,239.21138,0.29181144,0.78983915,0
978.8394,10.749219,36.572414,239.10799,0.29412898,0.8886894,0
979.49286,10.8643675,37.499264,238.91798,0.2975028,1.0325909,0
979.69946,10.889755,37.79225,238.86856,0.29856926,1.0780796,0
980.1463,10.94468,38.346924,238.76163,0.30087656,1.1764925,0
980.79974,11.012589,39.157978,238.63982,0.30425036,1.3203939,0
981.0083,11.035466,39.416824,238.60301,0.3053271,1.3663199,0
981.4532,11.084269,39.57706,238.52448,0.30762413,1.4642954,0
982.1066,11.216661,39.812405,238.34618,0.31099793,1.6081969,0
982.3172,11.235995,39.88823,238.31557,0.31208494,1.6545603,0
982.69977,11.271131,39.689896,238.25996,0.3140603,1.7388152,0
982.75934,11.2766695,39.658627,238.25119,0.31465825,1.7263153,0
983.4049,11.393049,39.31989,238.1967,0.3211362,1.5908998,0
983.61487,11.426009,39.20972,238.17212,0.323243,1.546859,0
984.0505,11.494393,38.66411,238.12114,0.32761413,1.4554844,0
984.69604,11.525515,37.855522,238.04567,0.33409205,1.320069,0
984.90796,11.541094,37.590088,238.01344,0.33621857,1.2756165,0
985.3416,11.572973,37.0527,237.94748,0.34057,1.1846536,0
985.9872,11.594182,36.2527,237.83723,0.34704792,1.0492382,0
986.20105,11.565824,35.987656,237.79103,0.3491941,1.004374,0
986.6327,11.508586,35.54825,237.69775,0.35352585,0.9138227,0
987.27826,11.38142,34.89114,237.54654,0.3600038,0.7784073,0
987.49414,11.325913,34.671436,237.49251,0.36216965,0.73313165,0
987.9238,11.215405,34.395836,237.38492,0.36648172,0.64299184,0
988.5694,11.022053,33.981804,237.2153,0.37295964,0.50757647,0
988.7872,10.950834,33.842117,237.15071,0.37514523,0.46188918,0
989.21497,10.810965,33.735867,237.02386,0.3794376,0.372161,0
989.24475,10.800864,33.728466,237.01543,0.37973657,0.36591107,0
989.85864,10.592116,33.575516,236.84091,0.3719185,0.4266837,0
990.07776,10.510555,33.520927,236.7814,0.36912826,0.44837332,0
990.50226,10.35253,33.479443,236.66609,0.36372212,0.49039695,0
991.1458,10.115504,33.41655,236.5001,0.35552576,0.55411017,0
991.3669,10.040975,33.394947,236.44145,0.3527106,0.5759935,0
991.7894,9.898511,33.328766,236.32933,0.3473294,0.6178234,0
992.433,9.67146,33.227962,236.17198,0.33913302,0.6815367,0
992.656,9.610806,33.19303,236.12204,0.33629295,0.70361364,0
993.0766,9.496415,32.96696,236.02786,0.33093667,0.7452499,0
993.7202,9.356707,32.621017,235.88397,0.3227403,0.8089632,0
993.9451,9.320591,32.500095,235.83298,0.3198753,0.8312338,0
994.3638,9.253384,32.165688,235.7381,0.31454393,0.87267643,0
995.0074,9.183258,31.651573,235.58028,0.30634755,0.9363897,0
995.2343,9.165504,31.470304,235.52339,0.30345765,0.9588539,0
995.65094,9.132905,31.069994,235.41895,0.2981512,1.0001029,0
995.7698,9.126347,30.955841,235.38951,0.296638,1.0118654,0
996.28973,9.097383,30.451672,235.25948,0.30174407,0.99323785,0
996.5165,9.092977,30.231783,235.19878,0.30397105,0.9851136,0
996.92737,9.084992,29.842892,235.08878,0.30800623,0.9703928,0
997.56506,9.090912,29.239378,234.90904,0.31426838,0.9475478,0
997.79376,9.1053095,29.02292,234.84496,0.31651437,0.9393541,0
998.20276,9.131055,28.793776,234.73035,0.32053053,0.9247027,0
998.8404,9.164821,28.436481,234.55264,0.3267927,0.9018577,0
999.07104,9.174062,28.307247,234.4897,0.32905772,0.89359456,0
999.4781,9.190369,28.126184,234.37863,0.33305484,0.8790126,0
1000.1158,9.190295,27.842522,234.21674,0.33931696,0.85616755,0
1000.3483,9.215416,27.739058,234.16098,0.34160104,0.847835,0
1000.7534,9.259169,27.592596,234.06387,0.34557912,0.8333225,0
1001.3911,9.560005,27.36204,233.91858,0.35184127,0.81047744,0
1001.6256,9.669384,27.277246,233.86572,0.35414436,0.80207545,0
1002.0288,9.857408,27.148706,233.77487,0.35810342,0.7876324,0
1002.2348,9.985912,27.08302,233.72609,0.36012658,0.7802517,0
1002.6647,10.255159,26.94539,233.62387,0.36153525,0.744508,0
1002.90015,10.484742,26.869997,233.5676,0.36230692,0.7249275,0
1003.29974,10.87428,26.741657,233.47212,0.36361626,0.6917048,0
1003.9348,11.337204,26.537676,233.32533,0.36569723,0.63890165,0
1004.17224,11.449366,26.461416,233.26848,0.36647525,0.61916065,0
1004.5698,11.637213,26.34297,233.17326,0.36777824,0.5860985,0
1005.2049,12.069185,26.153801,233.00105,0.36985922,0.53329533,0
1005.4443,12.152884,26.082504,232.93304,0.37064356,0.5133938,0
1005.83997,12.291256,25.96202,232.8206,0.37194023,0.48049217,0
1006.47504,12.299747,25.768658,232.63937,0.37402123,0.42768902,0
1006.7163,12.354125,25.695192,232.56688,0.37481186,0.40762702,0
1007.11005,12.44287,25.653528,232.44858,0.3761022,0.37488583,0
1007.7451,12.403334,25.586334,232.26326,0.37818322,0.32208267,0
1007.98834,12.277354,25.5606,232.1859,0.3789802,0.30186018,0
1008.3802,12.074387,25.581882,232.06125,0.3802642,0.2692795,0
1008.6733,11.961982,25.597801,231.97147,0.38122466,0.24490881,0
1009.01526,11.830843,25.616373,231.86671,0.37819692,0.27436253,0
1009.2604,11.68226,25.629688,231.78998,0.37602636,0.29547766,0
1009.65027,11.44593,25.690159,231.66794,0.37257397,0.3290623,0
1010.28534,10.8364315,25.78865,231.47513,0.36695105,0.3837621,0
1010.5324,10.64619,25.82697,231.40204,0.3647634,0.40504348,0
1010.9204,10.34745,25.935745,231.28726,0.3613281,0.43846187,0
1011.5554,9.893327,26.113792,231.09465,0.35570517,0.49316165,0
1011.80444,9.655503,26.183605,231.0215,0.35350043,0.5146093,0
1012.1905,9.286784,26.269817,230.9081,0.35008222,0.54786146,0
1012.82556,8.812533,26.411636,230.74286,0.34445927,0.60256124,0
1013.0765,8.701699,26.467674,230.68002,0.34223744,0.62417513,0
1013.46063,8.532038,26.532026,230.58383,0.33883634,0.657261,0
1014.09564,8.100196,26.63842,230.42734,0.3332134,0.7119608,0
1014.3485,8.055383,26.680782,230.36534,0.3309745,0.7337409,0
1014.7307,7.987649,26.787025,230.27164,0.32759047,0.7666606,0
1015.11176,8.175641,26.892946,230.1786,0.3242167,0.79948044,0
1015.3642,8.300969,26.96356,230.1166,0.32817256,0.8060505,0
1015.61743,8.389553,27.03439,230.05199,0.33214045,0.8126405,0
1015.9953,8.521757,27.14189,229.95558,0.3380622,0.82247555,0
1016.6264,8.688295,27.321423,229.80652,0.34795186,0.8389007,0
1016.88153,8.809253,27.394,229.74495,0.35194978,0.8455406,0
1017.2575,8.987507,27.557888,229.65422,0.3578415,0.85532576,0
1017.8887,9.124159,27.832989,229.477,0.36773112,0.8717509,0
1018.1457,9.14489,27.945036,229.40248,0.37175915,0.87844074,0
1018.5198,9.175057,28.026278,229.29404,0.3776208,0.88817596,0
1019.1509,9.241493,28.163345,229.108,0.38751042,0.9046011,0
1019.40985,9.278624,28.21959,229.02475,0.39156848,0.91134083,0
1019.782,9.331981,28.258305,228.90512,0.39740008,0.9210262,0
1020.4131,9.430991,28.323963,228.7064,0.4072897,0.9374513,0
1020.67395,9.478823,28.351105,228.62941,0.41137785,0.944241,0
1021.0442,9.546701,28.537912,228.52013,0.41717938,0.9538764,0
1021.51025,9.62501,28.773073,228.39629,0.4244825,0.9660057,0
1021.67413,9.652743,28.85636,228.35242,0.42137316,0.9514295,0
1021.935,9.6907,28.988964,228.28537,0.4164226,0.9282217,0
1022.30066,9.743894,29.302864,228.1914,0.4094846,0.89569694,0
1022.9271,9.833397,29.840744,228.03351,0.397596,0.83996433,0
1023.18994,9.896789,30.066359,227.97002,0.3926093,0.81658715,0
1023.55365,9.984526,30.34352,227.88216,0.3857074,0.7842318,0
1024.1802,10.087005,30.82093,227.7575,0.3738188,0.72849923,0
1024.4448,10.135914,31.022635,227.70766,0.36879596,0.70495266,0
1024.8068,10.202767,31.259823,227.63953,0.36193022,0.6727667,0
1025.4332,10.391841,31.670534,227.51549,0.35004163,0.61703414,0
1025.6998,10.435909,31.845304,227.46242,0.34498265,0.59331816,0
1026.0597,10.495402,32.012936,227.39076,0.33815303,0.5613016,0
1026.6863,10.620526,32.30474,227.26251,0.32626447,0.505569,0
1026.9547,10.768337,32.4298,227.20456,0.32116935,0.4816836,0
1027.3127,10.965419,32.557858,227.1273,0.31437588,0.44983643,0
1027.8622,11.258175,32.75438,226.999,0.3039505,0.40096328,0
1027.9391,11.299263,32.78196,226.98099,0.30453697,0.39900538,0
1028.2086,11.362942,32.878685,226.92334,0.30659372,0.3921394,0
1028.5636,11.446801,33.035812,226.84741,0.3093022,0.3830976,0
1029.1881,11.65325,33.312252,226.70815,0.31406745,0.36718976,0
1029.4596,11.743732,33.432407,226.64522,0.31613865,0.36027542,0
1029.8126,11.8614235,33.61754,226.56339,0.3188327,0.35128194,0
1030.4373,11.925095,33.945004,226.41519,0.3235979,0.33537415,0
1030.7106,11.987922,34.08833,226.34665,0.32568362,0.32841143,0
1031.0618,12.068637,34.3892,226.25858,0.32836315,0.31946632,0
1031.6863,12.222918,34.924255,226.10506,0.3331284,0.3035585,0
1031.9615,12.200812,35.160072,226.04237,0.33522856,0.29654747,0
1032.3109,12.172761,35.784214,225.96284,0.33789364,0.2876507,0
1032.9354,12.171529,36.900208,225.82358,0.34265888,0.27174288,0
1033.2125,12.22177,37.39545,225.75967,0.34477353,0.26468349,0
1033.5599,12.284743,38.295624,225.67958,0.3474241,0.25583506,0
1034.1844,12.194894,39.91397,225.53944,0.35218933,0.23992725,0
1034.1941,12.193216,39.93887,225.53746,0.35226265,0.23968251,0
1034.4675,12.146187,40.637062,225.48169,0.3488591,0.23848109,0
1034.8181,12.085882,41.676197,225.41019,0.34449494,0.23694056,0
1035.4518,12.141388,43.554638,225.27917,0.33660585,0.23415577,0
1035.7369,12.077879,44.39965,225.22282,0.33305696,0.23290303,0
1036.0856,12.00021,45.349335,225.1539,0.32871675,0.23137099,0
1036.7192,11.745284,47.075558,225.0337,0.32082766,0.22858618,0
1037.0062,11.684425,47.85734,224.98111,0.31725478,0.22732499,0
1037.353,11.610905,48.693256,224.91757,0.31293857,0.2258014,0
1037.9867,11.377383,50.22112,224.79567,0.30504948,0.2230166,0
1038.2756,11.208772,50.917713,224.74405,0.30145264,0.22174695,0
1038.6205,11.007563,51.750572,224.68243,0.2971604,0.22023182,0
1039.2542,10.820663,53.281353,224.58191,0.2892713,0.21744703,0
1039.545,10.82932,53.983932,224.53693,0.28565046,0.2161689,0
1039.888,10.839523,55.07919,224.4839,0.2813822,0.21466224,0
1040.5216,10.795681,57.103565,224.38675,0.2734931,0.21187744,0
1040.6191,10.7977705,57.41501,224.37431,0.2722794,0.21144901,0
1040.8118,10.801955,58.03884,224.34943,0.26669818,0.19504273,0
1041.1482,10.809262,59.34209,224.30595,0.2569543,0.1664002,0
1041.7733,11.052714,61.764515,224.22481,0.23884283,0.11316067,0
1042.0641,11.147338,62.891052,224.18831,0.23042017,0.08840186,0
1042.3986,11.256186,64.234955,224.14633,0.22073135,0.059921145,0
1043.0238,11.416384,66.74713,224.07823,0.20261987,0.006681625,0
1043.3164,11.605012,67.92304,224.05325,0.19414215,-0.018239003,0
1043.6489,11.819362,68.96102,224.02486,0.18450838,-0.046557896,0
1044.2742,12.3007965,70.91242,223.9701,0.1663969,-0.09979742,0
1044.5687,12.498176,71.83177,223.94427,0.15786414,-0.12487987,0
1044.8994,12.71975,72.58133,223.9153,0.14828542,-0.15303694,0
1045.5247,13.169103,73.9986,223.85747,0.13017395,-0.20627646,0
1045.821,13.3131695,74.670616,223.82681,0.12158613,-0.23152073,0
1046.1498,13.472936,75.502335,223.79283,0.11206246,-0.25951597,0
1046.775,13.556867,77.08405,223.73746,0.09395098,-0.3127555,0
1046.9578,13.582592,77.5464,223.72308,0.08865686,-0.32831782,0
1047.0731,13.598865,77.83885,223.71399,0.08861947,-0.31901035,0
1047.3993,13.644876,78.70375,223.6883,0.08851375,-0.29269326,0
1048.0232,13.682477,80.35813,223.64053,0.088311516,-0.24235421,0
1048.3228,13.612385,81.15263,223.61253,0.088214405,-0.21817923,0
1048.6471,13.536525,82.250946,223.58224,0.08810929,-0.19201517,0
1049.271,13.323153,84.364075,223.52672,0.08790707,-0.14167611,0
1049.5725,13.220486,85.385315,223.5108,0.08780934,-0.11734813,0
1049.8949,13.110717,86.43898,223.49379,0.087704845,-0.09133707,0
1050.5188,12.705147,88.47813,223.45204,0.08750262,-0.04099802,0
1050.8221,12.438711,89.46981,223.4326,0.08740427,-0.016517024,0
1051.1427,12.157289,90.43666,223.41206,0.0873004,0.0093410285,0
1051.7666,11.652225,92.31887,223.37906,0.08709817,0.05968008,0
1052.0719,11.386893,93.23995,223.37444,0.08699921,0.08431408,0
1052.3904,11.110025,93.93568,223.36961,0.08689594,0.110019125,0
1053.0143,10.45178,95.29814,223.33981,0.08669372,0.16035818,0
1053.2831,10.208268,95.885056,223.33109,0.08660661,0.18204269,0
1053.3218,10.173428,95.969025,223.32985,0.085996605,0.18359655,0
1053.6405,9.886483,96.539566,223.31956,0.08097268,0.19639404,0
1054.2683,9.392025,97.66357,223.32254,0.071075246,0.2216059,0
1054.5793,9.137542,98.22044,223.323,0.06617165,0.23409687,0
1054.8961,8.878374,98.61236,223.32347,0.061177813,0.24681774,0
1055.5239,8.490507,99.38909,223.30481,0.051280376,0.27202958,0
1055.8369,8.38388,99.77628,223.30592,0.0463467,0.2845972,0
1056.1517,8.276603,99.8323,223.30705,0.041382942,0.29724142,0
1056.7797,7.944765,99.943985,223.31982,0.031485505,0.3224533,0
1057.0945,7.809216,100.0,223.32228,0.026521746,0.33509752,0
1057.4075,7.6744885,100.0,223.32474,0.02158807,0.34766513,0
1058.0353,7.627776,100.0,223.33078,0.011690635,0.37287697,0
1058.352,7.6239185,100.0,223.33896,0.0066967923,0.38559785,0
1058.6631,7.6201305,100.0,223.34698,0.0017931999,0.3980888,0
1059.2909,7.697536,100.0,223.35382,-0.008104235,0.42330065,0
1059.6096,7.8814955,100.0,223.35658,-0.013128161,0.43609816,0
1059.6483,7.9038315,100.0,223.35692,-0.01373816,0.43765202,0
1059.914,8.059947,100.0,223.35925,-0.013884603,0.408605,0
