Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
943.6153,-0.7382977,100.0,239.90741,-0.0228636,0.6880518,0
944.28625,-0.58236074,100.0,239.95811,-0.02903804,0.739444,0
944.49713,-0.47550374,100.0,239.97693,-0.030978577,0.75559586,0
944.9572,-0.24236122,100.0,240.01796,-0.035212476,0.7908362,0
945.6282,0.1338322,100.0,240.04195,-0.041386917,0.8422284,0
945.84076,0.26580575,100.0,240.0551,-0.04334349,0.8585138,0
946.2991,0.55030614,100.0,240.08347,-0.047561355,0.8936206,0
946.97003,0.68129754,100.0,240.13382,-0.053735793,0.94501287,0
947.1844,0.80132186,100.0,240.14023,-0.055708405,0.9614316,0
947.641,1.0569835,100.0,240.15387,-0.05991023,0.99640507,0
948.3119,1.3427728,100.0,240.18196,-0.06608467,1.0477972,0
948.528,1.3815084,100.0,240.19412,-0.06807332,1.0643495,0
948.98285,1.4630402,100.0,240.21973,-0.072259106,1.0991894,0
949.6538,1.5787556,100.0,240.23395,-0.07843354,1.1505817,0
949.87164,1.6445996,100.0,240.2492,-0.080438234,1.1672674,0
950.3227,1.781555,100.0,240.28094,-0.0807657,1.1130263,0
950.99066,1.7503047,100.0,240.31297,-0.08125061,1.0327077,0
951.2093,1.8056717,100.0,240.32741,-0.0814093,1.0064216,0
951.6586,1.9194815,100.0,240.35709,-0.08173551,0.952389,0
952.32654,1.9528946,100.0,240.3829,-0.08222041,0.8720704,0
952.5469,1.9820455,100.0,240.40303,-0.08238037,0.84557563,0
952.9945,2.0412655,100.0,240.44391,-0.08270532,0.79175174,0
953.6624,2.2529554,100.0,240.47955,-0.08319022,0.7114331,0
953.8845,2.3176515,100.0,240.49031,-0.08335143,0.68472975,0
954.3304,2.4475493,100.0,240.5119,-0.083675124,0.6311144,0
954.99835,2.5951629,100.0,240.57071,-0.08416003,0.5507958,0
955.2221,2.6705718,100.0,240.58617,-0.084322505,0.5238838,0
955.66626,2.8202205,99.843124,240.61682,-0.08464493,0.47047716,0
956.3342,2.981311,99.6072,240.65031,-0.085129835,0.39015853,0
956.55975,3.01655,99.527534,240.66872,-0.08529357,0.36303794,0
957.0028,3.0856729,98.529816,240.7048,-0.0759911,0.36453065,0
957.67175,3.3768828,97.02346,240.75336,-0.0619462,0.36678433,0
957.89935,3.4911132,96.51091,240.76456,-0.057167284,0.36755115,0
958.3407,3.7125978,94.920296,240.78627,-0.0479013,0.36903802,0
959.00964,4.0214753,92.50933,240.82463,-0.033856396,0.3712917,0
959.239,4.1863003,91.68272,240.83751,-0.029041002,0.37206438,0
959.6786,4.5022144,89.770744,240.86221,-0.019811494,0.37354538,0
960.34753,4.9291105,86.86122,240.88344,-0.0057665925,0.37579906,0
960.5786,5.0094395,85.85611,240.88734,-0.00091471744,0.3765776,0
961.0165,5.161642,83.66841,240.89473,0.008278309,0.37805274,0
961.6854,5.4458165,80.3261,240.90681,0.022323212,0.38030642,0
961.9183,5.5383883,79.1628,240.90305,0.027211566,0.38109082,0
962.3544,5.711787,76.674965,240.89597,0.036368113,0.3825601,0
963.0233,5.762974,72.858955,240.8788,0.050413013,0.3848138,0
963.2579,5.8137846,71.520874,240.87437,0.05533785,0.38560402,0
963.69183,5.9078794,68.86697,240.8662,0.06636064,0.462369,0
964.3601,6.051975,64.77995,240.83246,0.083335735,0.580587,0
964.5962,6.025237,63.336227,240.81438,0.08933213,0.6223472,0
965.0284,5.976284,60.664677,240.78127,0.100310825,0.6988051,0
965.69666,5.867501,56.533966,240.72633,0.11728592,0.81702316,0
965.93445,5.8303866,55.064075,240.70209,0.12332641,0.8590903,0
966.3649,5.7632017,52.948,240.65819,0.13426101,0.9352412,0
967.0332,5.451956,49.66297,240.57343,0.15123612,1.0534593,0
967.27277,5.3471193,48.48548,240.54382,0.1573207,1.0958335,0
967.7015,5.1594777,47.13808,240.49084,0.1682112,1.1716774,0
968.36975,4.863956,45.037884,240.4043,0.1851863,1.2898954,0
968.611,4.7665324,44.279633,240.36873,0.19131497,1.3325766,0
969.038,4.594114,43.39834,240.30577,0.2021614,1.4081134,0
969.70636,4.389117,42.019073,240.21893,0.21913649,1.5263314,0
969.94934,4.3606997,41.517525,240.18767,0.22530925,1.5693198,0
970.3721,4.3109694,40.82778,240.13297,0.2372386,1.5009398,0
971.0364,4.3079925,39.743904,240.05779,0.2559847,1.3934854,0
971.27966,4.347546,39.34695,240.03339,0.26285017,1.354132,0
971.7007,4.4159937,38.71023,239.99115,0.2747308,1.2860311,0
972.3649,4.8491025,37.705574,239.93185,0.2934769,1.1785767,0
972.61,5.056985,37.335026,239.90488,0.30039108,1.1389441,0
973.02924,5.412727,36.764336,239.85872,0.31222302,1.0711224,0
973.69354,6.010156,35.86016,239.77832,0.33096913,0.963668,0
973.94025,6.294162,35.524323,239.74887,0.33793196,0.92375636,0
974.35785,6.774787,35.03253,239.69904,0.34971523,0.8562136,0
975.0221,7.389906,34.250137,239.60452,0.36846134,0.74875927,0
975.27057,7.49541,33.9575,239.56305,0.37547287,0.7085686,0
975.6864,7.671983,33.356415,239.49364,0.38720745,0.6413049,0
976.3507,7.925571,32.39617,239.3628,0.40595356,0.53385055,0
976.6009,8.013638,32.034523,239.30937,0.4130138,0.49338073,0
977.0121,8.159402,31.424202,239.22096,0.4097689,0.56929195,0
977.6717,8.381196,30.445148,239.06805,0.40456358,0.69106615,0
977.9219,8.470319,30.07387,239.00717,0.40258962,0.73724544,0
978.33136,8.616212,29.644274,238.90752,0.39935824,0.81284034,0
978.99097,8.844741,28.952246,238.72534,0.39415294,0.9346146,0
979.24286,8.915022,28.688017,238.65819,0.39216545,0.9811102,0
979.65063,9.0288105,28.463654,238.54947,0.3889476,1.0563889,0
980.31024,9.1700535,28.100712,238.37904,0.38374227,1.178163,0
980.5638,9.220811,27.961191,238.312,0.38174126,1.224975,0
980.96985,9.302092,27.847013,238.20464,0.37853694,1.2999372,0
981.6295,9.430795,27.661537,238.04134,0.37333164,1.4217114,0
981.88477,9.486015,27.589754,237.9814,0.3713171,1.4688396,0
982.2891,9.573479,27.576145,237.88647,0.3681263,1.5434856,0
982.9487,9.726974,27.553942,237.73495,0.36292097,1.66526,0
983.20575,9.792797,27.545292,237.68098,0.36089292,1.7127044,0
983.60394,9.89592,27.497875,237.59644,0.36466146,1.6312069,0
984.2562,10.062829,27.420195,237.46265,0.37083542,1.4976896,0
984.5121,10.128102,27.389727,237.41638,0.3732569,1.445323,0
984.90857,10.229254,27.242151,237.34468,0.3770094,1.3641722,0
985.56085,10.376476,26.999348,237.2151,0.38318336,1.230655,0
985.8184,10.420594,26.903486,237.16698,0.38562086,1.1779417,0
986.2132,10.488221,26.718237,237.09322,0.38935733,1.0971377,0
986.86554,10.561944,26.412136,236.95552,0.3955313,0.96362036,0
987.12476,10.572284,26.290491,236.90349,0.39798483,0.91056025,0
987.5178,10.587961,26.1074,236.8246,0.40170524,0.8301031,0
988.17017,10.596808,25.803566,236.66888,0.4078792,0.6965858,0
988.4311,10.593884,25.682032,236.60158,0.4103488,0.6431789,0
988.8225,10.5894985,25.500834,236.50061,0.41405317,0.5630685,0
989.4748,10.564474,25.198837,236.34122,0.42022714,0.42955118,0
989.7374,10.551502,25.077253,236.2718,0.42271277,0.37579748,0
990.12494,10.532253,24.961672,236.1688,0.42280602,0.41986865,0
990.7736,10.496314,24.768196,235.97076,0.42296207,0.49363998,0
991.03644,10.47558,24.689802,235.8932,0.4230253,0.52353173,0
991.42224,10.445144,24.632776,235.77936,0.42311814,0.5674113,0
992.0709,10.37398,24.536905,235.5885,0.42327422,0.64118266,0
992.33545,10.346376,24.497808,235.50845,0.42333788,0.671266,0
992.7196,10.306291,24.462666,235.3922,0.4234303,0.71495396,0
993.3683,10.249386,24.403324,235.1965,0.42358637,0.7887253,0
993.63446,10.228091,24.378971,235.11456,0.4236504,0.8190003,0
994.0169,10.197497,24.304716,234.99683,0.42374244,0.8624966,0
994.6656,10.169696,24.17878,234.8083,0.42389852,0.936268,0
994.9335,10.16564,24.126768,234.73209,0.42396298,0.9667345,0
995.3143,10.159875,24.028702,234.62373,0.4240546,1.0100393,0
995.9629,10.148815,23.861643,234.44325,0.42421067,1.0838106,0
996.2325,10.141047,23.792215,234.3648,0.42427552,1.1144688,0
996.60864,10.130122,23.716293,234.25449,0.41769105,1.0800782,0
997.2523,10.096393,23.58638,234.0592,0.40642425,1.0212322,0
997.5215,10.074528,23.532053,233.98177,0.40171272,0.996624,0
997.896,10.044107,23.48771,233.87402,0.3951575,0.9623863,0
998.5397,9.979178,23.411497,233.69406,0.38389072,0.9035403,0
998.81055,9.949171,23.379427,233.61711,0.3791499,0.8787792,0
999.18335,9.907866,23.359892,233.51117,0.37262395,0.8446943,0
999.827,9.819407,23.326164,233.32721,0.36135718,0.7858483,0
1000.09955,9.768936,23.311884,233.25188,0.35658708,0.7609343,0
1000.4707,9.700195,23.310686,233.14928,0.3500904,0.7270023,0
1001.1144,9.534841,23.308609,232.9732,0.33882365,0.6681563,0
1001.3886,9.456129,23.307724,232.90225,0.33402428,0.6430895,0
1001.75806,9.3500595,23.32058,232.80664,0.32755688,0.6093103,0
1002.40173,9.33059,23.342976,232.64801,0.31629008,0.5504644,0
1002.6776,9.364669,23.352573,232.58241,0.31146148,0.52524465,0
1002.6776,9.364669,23.352573,232.58241,0.31146148,0.52524465,0
1003.0462,9.410107,23.347578,232.49493,0.31929407,0.5184149,0
1003.6912,9.4690485,23.338833,232.33566,0.33300108,0.5064629,0
1003.9693,9.561098,23.335064,232.26753,0.33891112,0.5013096,0
1004.3362,9.682538,23.381207,232.17766,0.3467081,0.49451086,0
1004.9812,10.044359,23.462324,232.01892,0.36041513,0.48255885,0
1005.261,10.134773,23.49751,231.9482,0.36636075,0.47737446,0
1005.6262,10.252798,23.530655,231.85587,0.37412214,0.4706068,0
1006.27124,10.420625,23.589188,231.68626,0.38782915,0.4586548,0
1006.5527,10.535514,23.614729,231.60791,0.39381042,0.45343935,0
1006.9162,10.683911,23.64716,231.50671,0.4015362,0.44670278,0
1007.5612,10.712643,23.7047,231.31808,0.4152432,0.43475074,0
1007.84436,10.6386795,23.729958,231.23491,0.42126006,0.42950428,0
1008.20624,10.5441475,23.74056,231.12862,0.42895022,0.42279872,0
1008.85126,10.423211,23.759462,230.92639,0.44265723,0.41084668,0
1009.13605,10.306017,23.767807,230.83951,0.4487097,0.40556917,0
1009.13605,10.306017,23.767807,230.83951,0.4487097,0.40556917,0
1009.49384,10.157802,23.787806,230.72963,0.44240543,0.41755223,0
1010.1345,9.775875,23.823618,230.52673,0.43111643,0.43901026,0
1010.41907,9.633604,23.839523,230.43877,0.42610237,0.448541,0
1010.7752,9.455557,23.86237,230.32869,0.41982743,0.46046832,0
1011.4159,8.963004,23.903471,230.13281,0.40853843,0.48192635,0
1011.7021,8.675762,23.921833,230.04797,0.40349504,0.4915128,0
1012.0566,8.32005,23.99929,229.94292,0.39724943,0.5033844,0
1012.69727,7.7713594,24.139296,229.76341,0.38596043,0.52484244,0
1012.98517,7.525736,24.202208,229.68333,0.3808877,0.5344846,0
1013.33795,7.22474,24.287012,229.58522,0.37467143,0.5463005,0
1013.97864,6.5504246,24.441021,229.40047,0.3633824,0.5677585,0
1014.2682,6.3065934,24.510624,229.32555,0.35828036,0.5774564,0
1014.6193,6.0109134,24.60375,229.23468,0.3520934,0.5892166,0
1015.26,5.434207,24.773672,229.08073,0.3408044,0.6106746,0
1015.5512,5.1437316,24.85091,229.006,0.33567303,0.62042826,0
1015.5512,5.1437316,24.85091,229.006,0.33567303,0.62042826,0
1015.8983,4.795161,24.893225,228.91632,0.34024176,0.66247433,0
1016.53467,4.383676,24.9708,228.75464,0.3486178,0.7395589,0
1016.82556,4.3107615,25.006264,228.68443,0.35244682,0.7747975,0
1017.171,4.2241755,25.019184,228.60107,0.35699382,0.81664336,0
1017.8074,4.1009097,25.042982,228.44771,0.36536986,0.89372784,0
1018.0999,4.0691376,25.053925,228.37465,0.36922064,0.92916673,0
1018.4437,4.0318007,25.119497,228.28879,0.37374586,0.9708124,0
1019.0801,4.001449,25.24087,228.12599,0.3821219,1.0478969,0
1019.3743,3.987081,25.296984,228.05095,0.38599443,1.0835359,0
1019.71643,3.970372,25.460304,227.96367,0.39049792,1.1249814,0
1020.3528,3.9899797,25.764065,227.78862,0.39887393,1.2020658,0
1020.6487,4.0242214,25.905293,227.70004,0.40276825,1.2379051,0
1020.98914,4.0636277,26.220963,227.5981,0.40724996,1.2791504,0
1021.6255,4.1773014,26.810928,227.41454,0.415626,1.3562349,0
1021.92303,4.241747,27.086756,227.33144,0.41954204,1.3922744,0
1021.92303,4.241747,27.086756,227.33144,0.41954204,1.3922744,0
1022.25977,4.3151436,27.489151,227.23679,0.4126365,1.3160114,0
1022.89215,4.4745955,28.244867,227.06508,0.3996675,1.172786,0
1023.18945,4.555327,28.600153,226.98668,0.3935704,1.1054515,0
1023.52454,4.6463165,28.974361,226.89832,0.3866985,1.0295606,0
1024.1569,4.833484,29.680588,226.75218,0.37372956,0.88633513,0
1024.4558,4.9313273,30.01444,226.69058,0.36759874,0.81862855,0
1024.7893,5.0404606,30.279417,226.62189,0.36076057,0.7431097,0
1025.4216,5.2585363,30.781956,226.49133,0.34779158,0.5998843,0
1025.7222,5.3576097,31.020826,226.43886,0.34162712,0.5318057,0
1026.054,5.46697,31.10804,226.38094,0.3348226,0.4566588,0
1026.6864,5.693367,31.274261,226.29008,0.32185364,0.31343338,0
1026.9886,5.828413,31.353703,226.24243,0.31565547,0.24498276,0
1027.3187,5.975936,31.35977,226.19038,0.30888465,0.17020793,0
1027.9512,6.207242,31.371393,226.07239,0.29591566,0.026982484,0
1028.255,6.3190327,31.376978,226.01877,0.28968382,-0.041840132,0
1028.255,6.3190327,31.376978,226.01877,0.28968382,-0.041840132,0
1028.5881,6.439887,31.335808,225.96082,0.2939275,-0.021090997,0
1029.2295,6.7708836,31.256557,225.81963,0.30209655,0.018851085,0
1029.5393,6.9054337,31.21827,225.7516,0.30604315,0.03814778,0
1029.8708,7.049388,31.135542,225.67883,0.3102656,0.05879317,0
1030.5122,7.2667985,30.975492,225.53479,0.31843466,0.09873525,0
1030.8237,7.364389,30.897755,225.46405,0.32240248,0.11813569,0
1031.1536,7.46772,30.847998,225.38916,0.3266037,0.13867733,0
1031.7949,7.6393476,30.751245,225.2453,0.33477277,0.17861941,0
1032.108,7.712539,30.704,225.17145,0.33876184,0.1981236,0
1032.4363,7.7892346,30.646221,225.09406,0.34294185,0.2185615,0
1033.0775,7.9271426,30.5333,224.94017,0.3511109,0.2585036,0
1033.3925,7.981954,30.477867,224.8665,0.35512117,0.27811152,0
1033.7189,8.038795,30.412493,224.79012,0.35927996,0.29844567,0
1034.3602,8.0943365,30.28408,224.64227,0.36744902,0.33838776,0
1034.6768,8.100321,30.220709,224.57294,0.3714805,0.35809943,0
1034.6768,8.100321,30.220709,224.57294,0.3714805,0.35809943,0
1034.9979,8.106463,30.134474,224.50179,0.3720656,0.34664568,0
1035.632,8.113326,29.964212,224.35013,0.37322083,0.32403186,0
1035.9465,8.101757,29.879745,224.28046,0.37379393,0.31281304,0
1036.266,8.090007,29.805965,224.20969,0.37437603,0.30141804,0
1036.9,8.046863,29.659544,224.06384,0.37553126,0.2788042,0
1037.2162,8.065401,29.586523,223.99127,0.37610736,0.26752666,0
1037.534,8.084037,29.542948,223.91832,0.37668648,0.2561904,0
1038.1681,8.120886,29.456024,223.77505,0.37784168,0.23357657,0
1038.486,8.095483,29.412449,223.70078,0.3784208,0.22224028,0
1038.8021,8.070212,29.34831,223.62689,0.3789969,0.21096274,0
1039.4362,8.006697,29.219698,223.48508,0.38015214,0.18834892,0
1039.7556,7.9759364,29.15489,223.4099,0.38073424,0.17695391,0
1040.0702,7.9456515,29.111946,223.33589,0.38130733,0.1657351,0
1040.7042,7.8568377,29.025385,223.18744,0.38246256,0.14312127,0
1041.0254,7.8276467,28.981543,223.11476,0.38304767,0.13166752,0
1041.0254,7.8276467,28.981543,223.11476,0.38304767,0.13166752,0
1041.3373,7.7992043,28.970741,223.04395,0.38243902,0.11006033,0
1041.9694,7.8730745,28.948856,222.90025,0.38120565,0.066277325,0
1042.2911,7.9339404,28.937716,222.8292,0.38057777,0.0439878,0
1042.6013,7.992633,28.93532,222.76067,0.3799723,0.022494325,0
1043.2334,8.073976,28.930439,222.61406,0.37873897,-0.021288676,0
1043.5568,8.182262,28.927942,222.54628,0.37810788,-0.043691926,0
1043.8654,8.285602,28.936535,222.4816,0.37750563,-0.06507168,0
1044.4974,8.561176,28.954134,222.34567,0.3762723,-0.10885468,0
1044.8225,8.701912,28.963184,222.27628,0.375638,-0.13137165,0
1045.1295,8.834829,28.965214,222.21074,0.37503895,-0.15263768,0
1045.7615,9.22189,28.969393,222.07979,0.3738056,-0.19642068,0
1046.0881,9.54411,28.971554,222.00827,0.3731681,-0.21905138,0
1046.3936,9.845281,28.970068,221.94142,0.37257224,-0.2402037,0
1047.0255,10.428085,28.966993,221.8039,0.3713389,-0.2839867,0
1047.3539,10.721076,28.965395,221.7298,0.3706982,-0.3067311,0
1047.3539,10.721076,28.965395,221.7298,0.3706982,-0.3067311,0
1047.6554,10.992092,28.990143,221.66125,0.36757958,-0.2791718,0
1048.2827,11.592631,29.041647,221.52182,0.3610894,-0.22181864,0
1048.6104,11.774862,29.068535,221.44728,0.35770106,-0.19187582,0
1048.9102,11.94168,29.16069,221.37906,0.35459927,-0.16446549,0
1049.5376,11.991167,29.353516,221.23776,0.34810913,-0.107112326,0
1049.8667,12.024898,29.454687,221.16248,0.34470388,-0.07702054,0
1050.1649,12.055456,29.769148,221.09428,0.34161896,-0.04975917,0
1050.7924,12.15366,30.430716,220.95277,0.3351288,0.00759399,0
1051.1232,12.109072,30.779543,220.87483,0.33170673,0.037834745,0
1051.4197,12.069096,31.555283,220.80495,0.32863864,0.06494715,0
1052.0471,11.885626,33.196266,220.6585,0.3221485,0.122300304,0
1052.3795,11.777652,34.065777,220.58334,0.31870955,0.15269002,0
1052.6746,11.681851,35.462154,220.51668,0.31565836,0.17965347,0
1053.3019,11.286527,38.432346,220.38222,0.3091682,0.23700662,0
1053.636,10.978445,40.013878,220.31262,0.3057124,0.2675453,0
1053.636,10.978445,40.013878,220.31262,0.3057124,0.2675453,0
1053.9312,10.707934,41.931957,220.25153,0.29430094,0.27507943,0
1054.5625,10.123513,46.034515,220.12253,0.26989308,0.29119405,0
1054.9004,9.826147,48.22965,220.06636,0.2568333,0.29981643,0
1055.194,9.567756,50.07674,220.01755,0.24548525,0.30730867,0
1055.8253,8.955403,54.049538,219.92523,0.2210774,0.3234233,0
1056.1648,8.666022,56.185562,219.87283,0.20795421,0.33208755,0
1056.4567,8.417182,57.798843,219.82779,0.19666955,0.33953795,0
1057.088,7.887079,61.28824,219.73152,0.1722617,0.35565257,0
1057.4291,7.5974054,63.17342,219.70393,0.15907513,0.36435863,0
1057.7194,7.3509045,64.60514,219.68045,0.14785385,0.3717672,0
1058.3507,6.945239,67.71934,219.61037,0.123446,0.38788182,0
1058.6935,6.80447,69.4099,219.5752,0.110196024,0.39662975,0
1058.9822,6.6859274,70.985596,219.54558,0.099038154,0.40399644,0
1059.6135,6.375142,74.43245,219.50385,0.074630305,0.42011106,0
1059.9579,6.2885623,76.312546,219.48935,0.061316933,0.42890087,0
1059.9579,6.2885623,76.312546,219.48935,0.061316933,0.42890087,0
1060.2373,6.216412,77.94845,219.47726,0.056256924,0.3932555,0
1060.852,6.23483,81.54743,219.45761,0.0451249,0.31483564,0
1061.189,6.3242207,83.51986,219.45068,0.039023973,0.2718575,0
1061.4668,6.397936,85.022125,219.44498,0.03399288,0.23641582,0
1062.0815,6.7662635,88.34611,219.44202,0.022860857,0.15799598,0
1062.42,7.046021,90.17645,219.43982,0.016731016,0.11481415,0
1062.6963,7.274314,91.44144,219.43803,0.011728834,0.07957614,0
1063.311,7.751413,94.25658,219.41866,0.0005968118,0.0011563029,0
1063.6512,7.937523,95.81404,219.41812,-0.005561943,-0.042229217,0
1063.9258,8.087809,96.6639,219.4177,-0.01053521,-0.077263534,0
1064.5406,8.317658,98.56621,219.41965,-0.021667233,-0.15568337,0
1064.8823,8.487422,99.6236,219.42036,-0.027854903,-0.19927257,0
