Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
915.4383,-6.5713,100.0,238.25783,-0.12846416,0.46718574,0
915.9378,-6.4622073,100.0,238.29149,-0.12852591,0.48521394,0
916.5952,-6.32993,100.0,238.33752,-0.12860718,0.5089388,0
916.7173,-6.2863016,100.0,238.34496,-0.12862228,0.5133448,0
916.75507,-6.2728586,100.0,238.34724,-0.1286514,0.5137504,0
917.25525,-6.0950084,100.0,238.37752,-0.1290365,0.5191158,0
917.9159,-5.973309,100.0,238.4256,-0.12954521,0.52620304,0
918.07825,-5.946661,100.0,238.43645,-0.12967023,0.5279448,0
918.57654,-5.864878,100.0,238.46974,-0.13005391,0.5332902,0
919.2372,-5.673897,100.0,238.51457,-0.13056262,0.5403774,0
919.4014,-5.650309,100.0,238.52618,-0.13068907,0.5421392,0
919.8978,-5.5790095,100.0,238.56128,-0.13107131,0.5474646,0
920.5585,-5.622354,100.0,238.60905,-0.13158001,0.5545518,0
920.72455,-5.6173034,100.0,238.62006,-0.1317079,0.5563336,0
921.2191,-5.602266,100.0,238.65283,-0.13208872,0.56163895,0
921.87976,-5.521939,100.0,238.6873,-0.13259742,0.5687262,0
922.0477,-5.5328493,100.0,238.69814,-0.13272674,0.570528,0
922.5404,-5.5648537,100.0,238.7299,-0.13310611,0.57581335,0
923.20105,-5.4450774,100.0,238.77167,-0.13361482,0.5829005,0
923.3709,-5.407341,100.0,238.78214,-0.13374558,0.5847224,0
923.4087,-5.3989406,100.0,238.78447,-0.1337747,0.58512795,0
923.8653,-5.298279,100.0,238.81238,-0.13905846,0.5918643,0
924.53125,-5.136259,100.0,238.8486,-0.14676392,0.601688,0
924.7043,-5.081029,100.0,238.85808,-0.14876647,0.60424113,0
925.19714,-4.9237432,100.0,238.88506,-0.15446939,0.6115118,0
925.86304,-4.674994,100.0,238.91777,-0.16217487,0.6213356,0
926.038,-4.611662,100.0,238.92714,-0.16419917,0.62391645,0
926.529,-4.433923,100.0,238.95341,-0.16988033,0.63115937,0
927.1949,-4.1929264,100.0,239.01549,-0.17758581,0.64098316,0
927.3717,-4.121086,100.0,239.027,-0.17963189,0.64359176,0
927.8608,-3.9223785,100.0,239.0588,-0.18529128,0.65080696,0
928.52673,-3.95693,100.0,239.10634,-0.19299674,0.66063076,0
928.70544,-4.0494285,100.0,239.1189,-0.1950646,0.6632671,0
929.1926,-4.301609,100.0,239.15312,-0.20070222,0.6704545,0
929.8585,-4.5695357,100.0,239.20071,-0.20840769,0.6802783,0
930.0391,-4.659517,100.0,239.20773,-0.2104973,0.6829424,0
930.15344,-4.716478,100.0,239.21219,-0.21182011,0.68462884,0
930.51935,-4.901341,100.0,239.22662,-0.20429395,0.71339834,0
931.176,-5.239279,100.0,239.2819,-0.19078547,0.76503587,0
931.35596,-5.2493653,100.0,239.29106,-0.18708399,0.7791851,0
931.83276,-5.2760897,100.0,239.3153,-0.17727698,0.8166734,0
932.48944,-5.3907223,100.0,239.35617,-0.1637685,0.8683109,0
932.67126,-5.4398046,100.0,239.36752,-0.16002887,0.882606,0
933.1462,-5.5680203,100.0,239.3972,-0.15026002,0.91994846,0
933.80286,-5.4087453,100.0,239.43867,-0.13675153,0.971586,0
933.9865,-5.4138994,100.0,239.44774,-0.13297375,0.986027,0
934.4596,-5.4271755,100.0,239.47108,-0.123243056,1.0232235,0
935.11633,-5.569986,100.0,239.48769,-0.10973457,1.074861,0
935.3018,-5.497555,100.0,239.49796,-0.105918616,1.089448,0
935.773,-5.3135805,100.0,239.52405,-0.09622609,1.1264986,0
936.42975,-5.0233655,100.0,239.5427,-0.082717605,1.1781361,0
936.61707,-4.9051795,100.0,239.55144,-0.07886349,1.1928688,0
936.805,-4.7866592,100.0,239.56021,-0.07499847,1.2076433,0
937.0873,-4.60913,100.0,239.57335,-0.08549155,1.1651918,0
937.746,-4.05629,100.0,239.62062,-0.10997543,1.0661384,0
937.9357,-3.8764248,100.0,239.62967,-0.1170301,1.0375977,0
938.40466,-3.432052,100.0,239.65204,-0.13445929,0.967085,0
939.0633,-2.851564,100.0,239.69534,-0.15894316,0.8680316,0
939.25494,-2.6987853,100.0,239.7154,-0.166067,0.839211,0
939.722,-2.32648,100.0,239.76424,-0.18342704,0.76897824,0
940.3807,-1.8153874,100.0,239.81598,-0.2079109,0.66992486,0
940.57416,-1.7994041,100.0,239.83229,-0.2151039,0.6408244,0
941.03937,-1.7609831,100.0,239.87152,-0.23239477,0.5708714,0
941.698,-1.8991511,100.0,239.92178,-0.25687864,0.47181803,0
941.8934,-1.901204,100.0,239.93925,-0.2641408,0.4424378,0
942.3567,-1.9060725,100.0,239.98067,-0.2813625,0.37276465,0
943.0154,-2.0716262,100.0,240.01082,-0.30584636,0.27371123,0
943.2126,-2.1034954,100.0,240.02325,-0.3131777,0.24405119,0
943.47644,-2.1461282,100.0,240.03989,-0.32298508,0.20437387,0
943.67523,-2.1780574,100.0,240.05235,-0.3174546,0.23188296,0
944.3378,-1.8604302,100.0,240.09479,-0.2990197,0.32357997,0
944.53815,-1.7629863,100.0,240.1057,-0.29344758,0.35129628,0
945.0005,-1.5380456,100.0,240.13087,-0.28058478,0.41527694,0
945.6631,-1.279606,100.0,240.15172,-0.2621499,0.5069739,0
945.86523,-1.1429614,100.0,240.16118,-0.25652567,0.5349493,0
946.32574,-0.8317152,100.0,240.18272,-0.24371497,0.59867096,0
946.98834,-0.40476826,100.0,240.21022,-0.22528008,0.69036794,0
947.1924,-0.28532586,100.0,240.21536,-0.21960379,0.7186023,0
947.65094,-0.016854446,100.0,240.2269,-0.20684516,0.7820649,0
948.3136,0.55934083,100.0,240.26411,-0.18841025,0.8737619,0
948.5195,0.71321183,100.0,240.27502,-0.18268189,0.90225536,0
948.9762,1.0545256,100.0,240.29924,-0.16997534,0.9654589,0
949.63885,1.4497246,100.0,240.32564,-0.15154044,1.0571558,0
949.8466,1.6018511,100.0,240.33849,-0.14576,1.0859083,0
950.18787,1.8517146,100.0,240.35957,-0.1362658,1.1331334,0
950.301,1.9348849,100.0,240.3666,-0.13696137,1.1186948,0
950.961,2.3211546,100.0,240.41714,-0.14101891,1.0344691,0
951.1698,2.4047618,100.0,240.42883,-0.14230265,1.0078214,0
951.621,2.585413,100.0,240.45409,-0.14507644,0.9502434,0
952.281,2.8618784,100.0,240.4996,-0.14913397,0.86601776,0
952.4917,2.9463024,100.0,240.51775,-0.15042917,0.8391322,0
952.941,3.126357,100.0,240.55643,-0.1531915,0.7817921,0
953.601,3.4355946,100.0,240.6006,-0.15724903,0.69756645,0
953.81354,3.5376177,100.0,240.61192,-0.1585557,0.67044294,0
954.261,3.7524033,100.0,240.63576,-0.16130656,0.6133408,0
954.92096,4.0316544,100.0,240.69351,-0.1653641,0.52911514,0
955.1354,4.15852,100.0,240.70744,-0.16668223,0.5017537,0
955.581,4.422181,100.0,240.73639,-0.16942163,0.4448895,0
956.24097,4.8763037,100.0,240.7711,-0.17347915,0.36066383,0
956.4572,5.013399,100.0,240.78654,-0.17480876,0.33306444,0
956.8727,5.27675,100.0,240.8162,-0.1773628,0.28004783,0
956.90106,5.2946806,100.0,240.8182,-0.1768217,0.28094426,0
957.563,5.904865,100.0,240.85367,-0.16419604,0.30186075,0
957.7818,6.1272483,100.0,240.86206,-0.16002317,0.30877382,0
958.225,6.577717,100.0,240.87904,-0.1515704,0.3227772,0
958.88696,7.0411644,100.0,240.90977,-0.13894475,0.3436937,0
959.1076,7.182236,100.0,240.91927,-0.13473621,0.35066587,0
959.5489,7.46438,100.0,240.93823,-0.12631911,0.36461017,0
960.2109,7.8601956,100.0,240.95108,-0.11369345,0.38552666,0
960.4334,7.897358,100.0,240.95558,-0.10944924,0.39255792,0
960.87286,7.970746,100.0,240.96446,-0.101067804,0.40644315,0
961.5348,8.036782,100.0,240.9866,-0.088442154,0.4273596,0
961.7592,8.065282,100.0,240.99005,-0.08416227,0.43444994,0
962.1968,8.120857,100.0,240.99677,-0.075816505,0.4482761,0
962.85876,8.0212755,100.0,241.00162,-0.063190855,0.4691926,0
963.085,7.978726,100.0,241.0062,-0.05887531,0.476342,0
963.5207,7.8967915,100.0,241.015,-0.050565206,0.49010906,0
963.57745,7.8838506,100.0,241.01471,-0.04948301,0.4919019,0
964.18207,7.7458143,100.0,241.01163,-0.050006807,0.57231003,0
964.41,7.6845274,100.0,241.00862,-0.050204247,0.60261923,0
964.8434,7.5679817,100.0,241.00288,-0.050579708,0.6602564,0
965.5047,7.4030104,100.0,241.00835,-0.051152613,0.74820274,0
965.7345,7.357568,100.0,241.00584,-0.05135167,0.7787604,0
966.166,7.272225,100.0,241.00116,-0.051725514,0.83614916,0
966.82733,7.202701,100.0,240.99324,-0.052298415,0.9240955,0
967.05896,7.210326,100.0,240.9948,-0.052499093,0.9549016,0
967.48865,7.2244697,100.0,240.9977,-0.05287132,1.0120419,0
968.14996,7.3054686,100.0,240.99712,-0.05344422,1.0999882,0
968.3834,7.36291,100.0,240.99942,-0.05364652,1.1310427,0
968.8112,7.4681416,100.0,241.00363,-0.054017127,1.1879346,0
969.47253,7.6793118,100.0,241.02544,-0.054590028,1.275881,0
969.70795,7.7636924,100.0,241.03506,-0.054793943,1.307184,0
970.13385,7.9163814,99.96761,241.05249,-0.055162933,1.3638273,0
970.2756,7.975401,99.95684,241.05714,-0.055285696,1.382673,0
970.7941,8.191805,99.91733,241.07419,-0.049650263,1.3261695,0
971.03094,8.300294,99.89929,241.07735,-0.047077123,1.30037,0
971.45416,8.494207,99.66458,241.08298,-0.04247789,1.2542559,0
972.11414,8.913877,99.29855,241.08665,-0.03530552,1.1823422,0
972.3528,9.077808,99.16621,241.08276,-0.03271212,1.1563395,0
972.7741,9.3672495,98.719246,241.0759,-0.028133148,1.1104286,0
973.43414,9.679762,98.019135,241.07916,-0.020960776,1.038515,0
973.6746,9.792457,97.76401,241.07121,-0.018347116,1.0123092,0
974.0941,9.9890175,97.121605,241.05736,-0.013788405,0.9666013,0
974.7541,10.288298,96.110886,241.0273,-0.0066160336,0.8946877,0
974.99646,10.393127,95.739716,241.01494,-0.0039821123,0.86827874,0
975.4141,10.573757,95.20283,240.99365,0.0005563375,0.8227741,0
976.0741,10.840635,94.35435,240.9345,0.007728709,0.75086045,0
976.31836,10.925695,94.04036,240.90302,0.010382892,0.72424835,0
976.73413,11.070493,93.73844,240.84941,0.01490108,0.67894685,0
976.9604,11.128991,93.57412,240.82767,0.017360179,0.65429074,0
977.3924,11.241112,93.25916,240.78601,0.01043265,0.72037196,0
977.6375,11.274709,93.08045,240.72728,0.006501776,0.75786835,0
978.04974,11.331212,92.860916,240.6285,-0.00010923981,0.8209304,0
978.7071,11.344885,92.51083,240.4597,-0.01065113,0.9214889,0
978.9541,11.324228,92.37931,240.4246,-0.014611784,0.9592693,0
979.3645,11.289905,92.18112,240.36629,-0.02119302,1.0220473,0
980.02185,11.207877,91.863655,240.32967,-0.03173491,1.1226057,0
980.2707,11.177046,91.743484,240.32077,-0.035725344,1.1606702,0
980.6792,11.126428,91.521835,240.30617,-0.042276803,1.2231642,0
981.3366,10.997578,91.16518,240.31071,-0.052818693,1.3237226,0
981.5873,10.95965,91.02916,240.316,-0.056838904,1.3620712,0
981.99396,10.898124,90.76577,240.32457,-0.06336058,1.424281,0
982.6513,10.826269,90.34003,240.34178,-0.07390247,1.5248394,0
982.9039,10.765469,90.17646,240.34758,-0.07795247,1.563472,0
983.3087,10.668009,89.81205,240.35686,-0.08444437,1.6253979,0
983.6186,10.605538,89.53308,240.35306,-0.08941411,1.672804,0
983.9643,10.535496,89.2203,240.34879,-0.07980402,1.61448,0
984.21747,10.49394,88.99129,240.34322,-0.07276777,1.5717767,0
984.6184,10.42812,88.620056,240.3344,-0.061622765,1.5041373,0
985.27246,10.326198,88.01446,240.29897,-0.04344151,1.3937945,0
985.52747,10.292177,87.77837,240.28134,-0.036353905,1.3507795,0
985.9266,10.238929,87.503975,240.25375,-0.025260257,1.2834518,0
986.5806,10.175235,87.05426,240.21275,-0.0070790015,1.173109,0
986.83746,10.15877,86.87768,240.19449,5.9965598e-05,1.1297823,0
987.2347,10.133303,86.685684,240.16624,0.011102253,1.0627663,0
987.8888,10.146404,86.36956,240.11557,0.029283509,0.9524236,0
988.14746,10.1906185,86.24454,240.08922,0.036473833,0.9087852,0
988.54285,10.258203,86.06724,240.04895,0.047464762,0.84208083,0
989.19696,10.298264,85.77394,239.97539,0.065646015,0.7317381,0
989.45746,10.301966,85.65712,239.95027,0.072887704,0.687788,0
989.851,10.307558,85.4568,239.91232,0.08382727,0.62139535,0
990.24347,10.3236065,85.25704,239.8659,0.094736025,0.5551897,0
990.5046,10.334306,85.12387,239.83496,0.096168846,0.58022505,0
990.7664,10.3267565,84.990326,239.80334,0.09760572,0.6053311,0
991.15735,10.315485,84.699455,239.75613,0.099750906,0.6428134,0
991.8101,10.309885,84.21376,239.68002,0.10333297,0.7054017,0
992.0738,10.31677,84.01756,239.64508,0.10477996,0.7306846,0
992.4629,10.326929,83.92064,239.59354,0.10691503,0.76799005,0
993.11566,10.338155,83.75803,239.51671,0.11049709,0.8305784,0
993.38116,10.331715,83.69189,239.48706,0.11195419,0.85603803,0
993.7684,10.322322,83.70103,239.44382,0.11407914,0.89316666,0
994.42114,10.276826,83.71644,239.364,0.1176612,0.955755,0
994.68854,10.247222,83.72275,239.32976,0.11912843,0.9813915,0
995.0739,10.204552,83.71519,239.2804,0.12124326,1.0183433,0
995.7267,10.114664,83.70238,239.20854,0.12482532,1.0809317,0
995.9959,10.075878,83.69709,239.178,0.12630266,1.1067449,0
996.37946,10.020622,83.703156,239.13448,0.12840737,1.14352,0
996.85504,9.966952,83.71067,239.09015,0.13101716,1.18912,0
997.03204,9.946958,83.71347,239.07364,0.12795271,1.1675436,0
997.30286,9.922492,83.71776,239.05023,0.12326447,1.1345341,0
997.68414,9.888041,83.73084,239.01727,0.11666265,1.0880514,0
998.33624,9.836572,83.75323,238.96022,0.10537258,1.0085592,0
998.6089,9.815883,83.76258,238.93861,0.10065244,0.9753252,0
998.98834,9.7870865,83.83044,238.90854,0.09408251,0.9290671,0
999.6405,9.794392,83.94704,238.86572,0.082792446,0.8495749,0
999.915,9.882904,83.99612,238.84908,0.078040406,0.81611633,0
1000.2926,10.004683,84.19942,238.82617,0.07150237,0.7700828,0
1000.9447,10.186809,84.55049,238.79744,0.060212307,0.69059056,0
1001.221,10.286194,84.69925,238.78374,0.05542838,0.65690744,0
1001.5968,10.421358,85.06152,238.7651,0.048922237,0.6110984,0
1002.2489,10.862922,85.69017,238.72253,0.03763217,0.53160626,0
1002.52704,11.006211,85.95832,238.7053,0.03281635,0.49769855,0
1002.901,11.198846,86.33385,238.68216,0.026342101,0.45211408,0
1003.45996,11.434856,86.89516,238.64322,0.0166649,0.38397792,0
1003.55426,11.474192,86.98871,238.63673,0.01741694,0.38689297,0
1003.83765,11.624046,87.26989,238.6122,0.019677302,0.3956546,0
1004.21423,11.8231945,87.77592,238.57957,0.022681208,0.40729833,0
1004.8742,11.960335,88.66273,238.52557,0.027945478,0.42770368,0
1005.1595,11.937476,89.046005,238.49942,0.030220712,0.43652296,0
1005.53424,11.907447,89.655,238.46507,0.033209745,0.44810903,0
1006.1942,11.859303,90.72756,238.39397,0.038474016,0.46851438,0
1006.4813,11.755387,91.19415,238.3689,0.040764123,0.4773913,0
1006.8542,11.620431,91.92892,238.33633,0.043738287,0.48891976,0
1007.51416,11.285717,93.22946,238.28387,0.049002554,0.5093251,0
1007.80316,11.214838,93.798904,238.25969,0.051307533,0.51825964,0
1008.1742,11.123839,94.59571,238.22862,0.054266825,0.52973044,0
1008.83417,10.811745,96.013145,238.18843,0.059531093,0.55013585,0
1009.125,10.603389,96.63778,238.17087,0.061850943,0.559128,0
1009.49414,10.338938,97.4421,238.14859,0.06479536,0.5705412,0
1010.1447,10.121758,98.85959,238.11635,0.06998443,0.590655,0
1010.1541,10.118611,98.880135,238.11588,0.069956735,0.590784,0
1010.4454,10.016772,99.51791,238.1024,0.06909706,0.5947888,0
1010.8108,9.888988,99.651855,238.0855,0.068018354,0.5998139,0
1011.4675,9.589969,99.89256,238.05487,0.066079974,0.60884374,0
1011.7606,9.560345,100.0,238.04463,0.06521482,0.61287403,0
1012.1242,9.523596,100.0,238.03194,0.06414159,0.61787367,0
1012.78094,9.521589,100.0,238.00697,0.062203206,0.62690353,0
1013.0759,9.466676,100.0,237.99661,0.061332576,0.6309593,0
1013.4377,9.399328,100.0,237.9839,0.060264822,0.6359334,0
1014.09436,9.445999,100.0,237.9655,0.058326438,0.64496326,0
1014.3912,9.5073,100.0,237.95554,0.057450335,0.6490446,0
1014.7511,9.581629,100.0,237.94347,0.056388058,0.6539931,0
1015.4078,9.550495,100.0,237.90106,0.054449674,0.663023,0
1015.7065,9.539032,100.0,237.88281,0.05356809,0.6671298,0
1016.0645,9.52529,100.0,237.86093,0.05251129,0.67205286,0
1016.7212,9.512007,100.0,237.83676,0.050572906,0.6810827,0
1016.79626,9.507886,100.0,237.83286,0.050351378,0.6821147,0
1017.0217,9.495507,100.0,237.82109,0.05828062,0.72620004,0
1017.3779,9.475952,100.0,237.80252,0.07080636,0.79584116,0
1018.0346,9.457484,100.0,237.74509,0.0939007,0.92424196,0
1018.337,9.47311,100.0,237.7241,0.104534544,0.98336434,0
1018.69135,9.491421,100.0,237.69952,0.116995044,1.0526427,0
1019.348,9.512366,100.0,237.62753,0.1400894,1.1810435,0
1019.6523,9.510632,100.0,237.58952,0.15078846,1.2405286,0
1020.00476,9.508621,100.0,237.54549,0.16318373,1.3094443,0
1020.66144,9.506129,100.0,237.46909,0.18627807,1.4378451,0
1020.9675,9.507867,100.0,237.42061,0.19704238,1.497693,0
1021.3182,9.509858,100.0,237.36507,0.20937242,1.5662459,0
1021.97485,9.525199,100.0,237.29146,0.23246676,1.6946467,0
1022.2828,9.538372,100.0,237.29408,0.2432963,1.7548572,0
1022.6316,9.553291,100.0,237.29706,0.25556108,1.8230475,0
1023.28827,9.663023,100.0,237.31332,0.27865544,1.9514483,0
1023.44775,9.7380495,100.0,237.32407,0.28426406,1.9826313,0
1023.59973,9.808763,100.0,237.33418,0.27726507,1.9348933,0
1023.95044,9.971956,100.0,237.35754,0.26111263,1.8247219,0
1024.6144,10.518679,100.0,237.38261,0.23053527,1.6161623,0
1024.9294,10.735281,100.0,237.37207,0.21602397,1.517185,0
1025.2783,10.975091,100.0,237.3604,0.1999579,1.4076028,0
1025.9423,11.434344,100.0,237.36116,0.16938055,1.1990432,0
1026.2593,11.709251,100.0,237.33289,0.15478288,1.0994766,0
1026.6062,12.010184,100.0,237.30193,0.13880318,0.99048364,0
1027.2701,12.17338,100.0,237.28421,0.108225815,0.78192407,0
1027.589,12.194657,100.0,237.25964,0.09354177,0.6817683,0
1027.9341,12.217687,100.0,237.23306,0.07764845,0.5733645,0
1028.598,12.371939,100.0,237.16135,0.04707109,0.3648049,0
1028.9187,12.387777,100.0,237.14229,0.03230067,0.26406002,0
1029.262,12.404727,100.0,237.12189,0.01649373,0.15624532,0
1029.9259,12.268745,100.0,237.03702,-0.014083633,-0.052314248,0
1030.1725,12.263843,100.0,237.0094,-0.025440939,-0.12977923,0
1030.248,12.262332,100.0,237.00089,-0.025398472,-0.1262104,0
1030.5873,12.255546,100.0,236.96266,-0.0252077,-0.11017839,0
1031.2473,12.109072,100.0,236.90947,-0.02483664,-0.07899522,0
1031.5698,11.950068,100.0,236.87405,-0.024655303,-0.06375599,0
1031.9073,11.783712,100.0,236.837,-0.02446558,-0.047812052,0
1032.5674,11.62974,100.0,236.81122,-0.024094518,-0.016628888,0
1032.8917,11.579003,100.0,236.79395,-0.023912134,-0.0013015682,0
1033.2273,11.526517,100.0,236.77606,-0.023723459,0.014554279,0
1033.8873,11.451491,100.0,236.75458,-0.023352398,0.045737445,0
1034.2136,11.552251,100.0,236.7347,-0.023168964,0.061152853,0
1034.5474,11.655313,100.0,236.71437,-0.022981338,0.07692061,0
1035.2073,12.062211,100.0,236.68834,-0.022610277,0.10810378,0
1035.5354,12.098941,100.0,236.6714,-0.022425795,0.12360727,0
1035.8673,12.136087,100.0,236.65428,-0.022239216,0.13928695,0
1036.5273,12.112347,100.0,236.63087,-0.021868156,0.17047012,0
1036.8573,12.141281,100.0,236.60413,-0.021682626,0.1860617,0
1037.1886,12.170217,100.0,236.57738,-0.020033134,0.17771344,0
1037.8512,11.988875,100.0,236.52873,-0.016734151,0.16101691,0
1038.1844,12.057863,100.0,236.51505,-0.01507534,0.1526215,0
1038.5139,12.126077,100.0,236.50151,-0.013435167,0.1443204,0
1039.1765,12.208572,100.0,236.4428,-0.010136184,0.12762387,0
1039.5116,12.221617,100.0,236.41733,-0.008468054,0.11918128,0
1039.8391,12.234369,100.0,236.39243,-0.0068372013,0.11092736,0
1040.5017,12.379113,100.0,236.33777,-0.003538218,0.09423084,0
1040.8386,12.492661,100.0,236.31915,-0.0018607691,0.08574108,0
1041.1643,12.602425,100.0,236.30115,-0.00023923503,0.07753432,0
1041.827,12.569499,100.0,236.26228,0.003059748,0.060837794,0
1042.1658,12.5363035,100.0,236.24727,0.0047465162,0.052300874,0
1042.4896,12.504576,100.0,236.23293,0.0063587315,0.044141274,0
1043.1522,12.587497,100.0,236.21342,0.0096577145,0.027444754,0
1043.4929,12.627359,100.0,236.19998,0.011353802,0.018860668,0
1043.5687,12.636232,100.0,236.19699,0.011731361,0.016949799,0
1043.8202,12.665031,100.0,236.18727,0.011056726,0.010727159,0
1044.4973,12.725154,100.0,236.15306,0.009240401,-0.006026103,0
1044.8473,12.847592,100.0,236.1341,0.008301454,-0.014686688,0
1045.1744,12.962002,100.0,236.11636,0.007424076,-0.022779366,0
1045.8514,13.000477,100.0,236.07236,0.005607751,-0.039532628,0
1046.2034,12.916151,100.0,236.04933,0.0046636728,-0.04824054,0
1046.5286,12.838242,100.0,236.02806,0.0037914263,-0.056285888,0
1047.2057,12.713,100.0,235.98972,0.0019751014,-0.07303915,0
1047.5594,12.600735,100.0,235.96156,0.0010258921,-0.08179439,0
1047.8827,12.4981785,100.0,235.93585,0.00015877659,-0.089792415,0
1048.5598,12.207897,100.0,235.87708,-0.0016575484,-0.10654568,0
1048.9155,12.078079,100.0,235.84422,-0.0026118886,-0.115348235,0
1049.2369,11.960824,100.0,235.81456,-0.0034738733,-0.123298936,0
1049.914,11.628949,100.0,235.75208,-0.005290198,-0.1400522,0
1050.2716,11.373554,100.0,235.72325,-0.006249669,-0.14890209,0
1050.4266,11.26289,100.0,235.71075,-0.0066654156,-0.15273681,0
1050.5863,11.145474,100.0,235.69751,-0.0059853387,-0.13240859,0
1051.2437,10.710517,100.0,235.63997,-0.0031850222,-0.048704147,0
1051.5928,10.449108,100.0,235.6123,-0.0016978483,-0.004250942,0
1051.901,10.218289,100.0,235.58789,-0.00038470546,0.035000294,0
1052.5583,9.671564,100.0,235.53444,0.0024156112,0.118704736,0
1052.9093,9.482818,100.0,235.5056,0.0039106957,0.16339439,0
1053.2157,9.31804,100.0,235.48042,0.005215928,0.20240918,0
1053.8732,9.015745,100.0,235.43567,0.0080162445,0.28611362,0
1054.226,8.8572445,100.0,235.4163,0.009519239,0.33103973,0
1054.5305,8.720434,100.0,235.39958,0.010816561,0.36981806,0
1055.1879,8.633652,100.0,235.36781,0.013616878,0.4535225,0
1055.5426,8.675643,100.0,235.35287,0.015127783,0.49868506,0
1055.8452,8.711478,100.0,235.34012,0.016417194,0.537227,0
1056.5026,8.755496,100.0,235.31729,0.019217512,0.6209314,0
1056.8591,8.856899,100.0,235.3139,0.020736327,0.6663304,0
1057.0848,8.921091,100.0,235.31175,0.021697791,0.6950696,0
1057.1595,8.942458,100.0,235.31104,0.021246811,0.68356436,0
1057.8137,9.305666,100.0,235.30238,0.017300732,0.5828932,0
1058.1703,9.517067,100.0,235.30113,0.015149339,0.52800757,0
1058.4678,9.693417,100.0,235.30008,0.0133546535,0.4822221,0
1059.1218,10.277444,100.0,235.3042,0.009408575,0.38155097,0
1059.4802,10.738467,100.0,235.29646,0.007246034,0.32638094,0
1059.7759,11.118693,100.0,235.29008,0.005462496,0.28087986,0
1060.4299,11.752368,100.0,235.27374,0.0015164171,0.18020874,0
1060.7903,11.998325,100.0,235.27162,-0.0006572703,0.12475431,0
1061.0841,12.198875,100.0,235.2699,-0.0024296616,0.07953762,0
1061.7382,12.713821,100.0,235.26015,-0.0063757403,-0.021133501,0
1062.1003,12.920389,100.0,235.25117,-0.008560575,-0.07687231,0
1062.3922,13.086907,100.0,235.24394,-0.010321819,-0.121804625,0
1063.0463,13.333745,100.0,235.22418,-0.014267898,-0.22247574,0
1063.4103,13.554624,100.0,235.21783,-0.01646388,-0.27849895,0
1063.7003,13.730654,100.0,235.21277,-0.018213976,-0.32314685,0
1063.7097,13.734393,100.0,235.2123,-0.01827035,-0.32458502,0
1064.3531,13.992426,100.0,235.17981,-0.02214321,-0.29637808,0
1064.7183,14.023045,100.0,235.16373,-0.02434078,-0.28037268,0
