Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
919.8856,-5.1618505,100.0,238.16583,-0.146843,0.6232024,0
920.32764,-5.008002,100.0,238.19228,-0.1478695,0.6271911,0
920.99817,-4.9217978,100.0,238.24559,-0.14942667,0.63324195,0
921.2285,-4.890974,100.0,238.25963,-0.14996167,0.63532084,0
921.66864,-4.8320837,100.0,238.28644,-0.15098383,0.6392927,0
922.3392,-4.5636983,100.0,238.33002,-0.15254098,0.6453435,0
922.5714,-4.4623814,100.0,238.34494,-0.15308033,0.6474393,0
923.0097,-4.2711864,100.0,238.3731,-0.15409814,0.6513943,0
923.68024,-4.023983,100.0,238.41808,-0.1556553,0.6574451,0
923.91437,-3.876076,100.0,238.43234,-0.15619901,0.65955776,0
924.35077,-3.6003776,100.0,238.45895,-0.15721247,0.66349584,0
925.0213,-3.2421749,100.0,238.48903,-0.15876962,0.66954666,0
925.25726,-3.1830888,100.0,238.50563,-0.15931767,0.6716763,0
925.33295,-3.1641464,100.0,238.51096,-0.15949337,0.672359,0
925.68616,-3.0742953,100.0,238.53621,-0.16583194,0.6737617,0
926.3461,-2.7452278,100.0,238.57404,-0.17767507,0.6763826,0
926.58026,-2.615134,100.0,238.5864,-0.1818764,0.6773124,0
927.0061,-2.3785067,100.0,238.60889,-0.1895182,0.6790035,0
927.6661,-2.3997352,100.0,238.67265,-0.20136131,0.6816244,0
927.90204,-2.34967,100.0,238.6911,-0.20559573,0.68256146,0
928.32605,-2.2597086,100.0,238.72424,-0.21320444,0.6842453,0
928.986,-2.074928,100.0,238.77821,-0.22504757,0.68686616,0
929.2239,-2.2526455,100.0,238.79733,-0.22931506,0.6878106,0
929.646,-2.5681286,100.0,238.83127,-0.23689069,0.6894871,0
930.30597,-2.9221122,100.0,238.87994,-0.24873382,0.692108,0
930.54565,-2.942392,100.0,238.89812,-0.25303438,0.6930597,0
930.96594,-2.97796,100.0,238.93,-0.26057693,0.69472885,0
931.6259,-3.286298,100.0,238.97835,-0.27242008,0.6973497,0
931.86743,-3.3442945,100.0,239.00206,-0.27675372,0.69830877,0
931.99774,-3.3755903,100.0,239.01486,-0.27909225,0.6988263,0
932.28503,-3.444792,100.0,239.04315,-0.27114004,0.69832885,0
932.94305,-3.3670957,100.0,239.07712,-0.25292695,0.69718957,0
933.18567,-3.30545,100.0,239.10092,-0.2462115,0.69676954,0
933.601,-3.1999047,100.0,239.1417,-0.23471385,0.6960503,0
934.25903,-3.2103822,100.0,239.19193,-0.21650074,0.694911,0
934.5035,-3.1306121,100.0,239.20174,-0.20973442,0.69448775,0
934.91705,-2.995663,100.0,239.21832,-0.19828764,0.6937717,0
935.5751,-2.98264,100.0,239.25845,-0.18007454,0.69263244,0
935.82135,-2.941083,100.0,239.27534,-0.17325734,0.692206,0
936.23303,-2.8716142,100.0,239.30357,-0.16186143,0.69149315,0
936.89105,-2.6346712,100.0,239.3472,-0.14364833,0.6903539,0
937.13916,-2.535874,100.0,239.36147,-0.13678026,0.68992424,0
937.5491,-2.3726752,100.0,239.38504,-0.12543523,0.6892146,0
938.20703,-2.1927693,100.0,239.41563,-0.107222125,0.6880753,0
938.45703,-2.1207383,100.0,239.43639,-0.10030318,0.6876425,0
938.64264,-2.067252,100.0,239.4518,-0.095165566,0.6873211,0
938.8668,-2.003158,100.0,239.47026,-0.094305836,0.6746091,0
939.5301,-1.7948267,100.0,239.51407,-0.09176248,0.6370027,0
939.78394,-1.7486075,100.0,239.53268,-0.090789184,0.62261146,0
940.19336,-1.6740494,100.0,239.56271,-0.08921912,0.5993963,0
940.8567,-1.5435252,100.0,239.62915,-0.08667576,0.56178993,0
941.11237,-1.4658877,100.0,239.63899,-0.08569536,0.5472936,0
941.51996,-1.3421175,100.0,239.65468,-0.0841324,0.5241835,0
942.1832,-1.2337312,100.0,239.71751,-0.08158904,0.48657712,0
942.44073,-1.2445303,100.0,239.73149,-0.080601536,0.47197577,0
942.8465,-1.2615447,100.0,239.7535,-0.07904568,0.44897074,0
943.50977,-0.7349177,100.0,239.81886,-0.07650233,0.41136435,0
943.7691,-0.6292557,100.0,239.82806,-0.075507715,0.39665794,0
944.17303,-0.46472493,100.0,239.84238,-0.07395897,0.37375796,0
944.8363,-0.17627047,100.0,239.87366,-0.07141561,0.33615154,0
945.09753,-0.08509032,100.0,239.89317,-0.070413895,0.32134008,0
945.34076,-0.00019468703,100.0,239.91135,-0.069481224,0.3075495,0
945.4994,0.055236578,100.0,239.9232,-0.06981901,0.3262933,0
946.16205,0.46581417,100.0,239.9557,-0.07122976,0.40457606,0
946.42487,0.5438455,100.0,239.96143,-0.07178933,0.4356268,0
946.82465,0.662541,100.0,239.97014,-0.072640516,0.48285887,0
947.48724,0.81726444,100.0,240.01068,-0.07405126,0.56114167,0
947.75195,0.90884304,100.0,240.02284,-0.07461478,0.59241104,0
948.14984,1.0465312,100.0,240.04112,-0.07546201,0.6394245,0
948.8125,1.2465917,100.0,240.07973,-0.076872766,0.7177073,0
949.079,1.2869613,100.0,240.08957,-0.077440225,0.74919534,0
949.4751,1.346955,100.0,240.1042,-0.07828352,0.7959901,0
950.1377,1.6683972,100.0,240.16064,-0.07969427,0.8742729,0
950.40607,1.7728689,100.0,240.16917,-0.08026566,0.9059796,0
950.80035,1.9263341,100.0,240.18169,-0.08110502,0.95255566,0
951.46295,2.2190132,100.0,240.24675,-0.082515776,1.0308385,0
951.73315,2.3713596,100.0,240.2626,-0.08309111,1.0627639,0
952.0322,2.5399606,100.0,240.28014,-0.08372783,1.0980955,0
952.1255,2.5925748,100.0,240.28561,-0.08383022,1.0841395,0
952.7874,3.0235276,100.0,240.32077,-0.08455724,0.98505163,0
953.0592,3.1754222,100.0,240.3423,-0.084855765,0.9443647,0
953.44934,3.3934479,100.0,240.3732,-0.08528426,0.88596374,0
954.1113,3.648909,100.0,240.42184,-0.086011276,0.7868759,0
954.385,3.8019798,100.0,240.4371,-0.08631183,0.7459122,0
954.77325,4.0191746,100.0,240.45876,-0.086738296,0.687788,0
955.43524,4.307013,100.0,240.50359,-0.08746531,0.5887002,0
955.71075,4.398737,100.0,240.52393,-0.0877679,0.54745966,0
956.09717,4.527396,100.0,240.55244,-0.08819233,0.4896123,0
956.75916,4.9324756,100.0,240.58769,-0.08891934,0.39052442,0
957.0365,5.121021,100.0,240.60207,-0.08922396,0.34900716,0
957.4211,5.3824706,100.0,240.622,-0.08964636,0.29143655,0
958.08307,5.714723,100.0,240.66028,-0.090373375,0.1923487,0
958.36224,5.8666425,100.0,240.67415,-0.090680026,0.15055466,0
958.71704,6.0596843,100.0,240.69177,-0.091069676,0.09744764,0
958.7451,6.074903,100.0,240.69316,-0.09095302,0.100195564,0
959.409,6.4203153,100.0,240.71353,-0.08819216,0.1652297,0
959.6909,6.492095,100.0,240.72514,-0.08701994,0.19284196,0
960.07294,6.5893755,100.0,240.74089,-0.08543129,0.23026383,0
960.7369,6.7982645,100.0,240.76163,-0.08267043,0.29529798,0
961.0206,6.9132814,100.0,240.76755,-0.08149051,0.3230919,0
961.4008,7.067389,100.0,240.77547,-0.07990956,0.3603321,0
962.06476,7.140436,100.0,240.79898,-0.077148706,0.42536625,0
962.35034,7.1806436,100.0,240.80614,-0.07596107,0.4533418,0
962.7287,7.233906,100.0,240.81563,-0.07438784,0.49040037,0
963.39264,7.3672442,100.0,240.8173,-0.071626976,0.5554345,0
963.68005,7.322582,100.0,240.81868,-0.07043163,0.58359176,0
964.0565,7.264088,100.0,240.82048,-0.06886611,0.6204687,0
964.72046,7.129611,100.0,240.82848,-0.06610525,0.68550277,0
965.00977,7.074389,100.0,240.82457,-0.064902194,0.7138417,0
965.3844,7.002884,100.0,240.81952,-0.06334438,0.7505369,0
965.4218,6.995634,100.0,240.81946,-0.06318884,0.7542008,0
966.04645,6.8742,100.0,240.81854,-0.071714096,0.77571315,0
966.3368,6.8216186,100.0,240.82146,-0.07567603,0.7857106,0
966.70844,6.7543006,100.0,240.82518,-0.08074831,0.79850984,0
967.37036,6.646297,100.0,240.82487,-0.089782536,0.82130647,0
967.66254,6.602117,100.0,240.82504,-0.09376971,0.83136755,0
968.03235,6.546193,100.0,240.82524,-0.09881675,0.84410316,0
968.6943,6.4559565,100.0,240.84383,-0.10785098,0.8668998,0
968.9883,6.4353437,100.0,240.8547,-0.11186338,0.8770246,0
969.35626,6.409546,100.0,240.86833,-0.1168852,0.8896965,0
970.0182,6.4225965,100.0,240.89641,-0.12591942,0.9124931,0
970.314,6.465716,100.0,240.91394,-0.12995706,0.92268157,0
970.6802,6.5190763,100.0,240.93565,-0.13495363,0.9352898,0
971.3421,6.8507323,100.0,240.96207,-0.14398786,0.95808643,0
971.63983,7.0794506,100.0,240.97084,-0.14805074,0.9683386,0
972.0041,7.359311,100.0,240.98157,-0.15302208,0.9808831,0
972.1066,7.4158616,100.0,240.98367,-0.15442175,0.984415,0
972.66547,7.724318,100.0,240.9952,-0.13620707,1.0107687,0
972.9647,7.8778024,100.0,240.99681,-0.12645358,1.0248804,0
973.3268,8.063499,100.0,240.99876,-0.11465305,1.0419538,0
973.98804,8.32047,100.0,241.0022,-0.09309902,1.0731391,0
974.2891,8.389833,100.0,240.99689,-0.08328532,1.0873379,0
974.64935,8.472815,100.0,240.99052,-0.07154499,1.1043242,0
975.3106,8.612402,100.0,240.97758,-0.049990963,1.1355094,0
975.6136,8.670934,100.0,240.9634,-0.04011705,1.1497954,0
975.9719,8.740173,100.0,240.94661,-0.028436936,1.1666946,0
976.6332,8.859873,100.0,240.91077,-0.006882909,1.1978798,0
976.938,8.906937,100.0,240.88954,0.0030512097,1.2122529,0
977.2945,8.9619875,100.0,240.8647,0.014671119,1.229065,0
977.9558,9.036,100.0,240.81828,0.036225148,1.2602502,0
978.2624,9.060044,100.0,240.79968,0.04621947,1.2747103,0
978.61707,9.087853,100.0,240.77817,0.057779174,1.2914354,0
978.7847,9.099016,100.0,240.769,0.063243575,1.2993414,0
979.27594,9.131885,100.0,240.74199,0.05106385,1.2836325,0
979.5829,9.158015,100.0,240.73029,0.043452643,1.2738159,0
979.9339,9.187901,100.0,240.71689,0.03474761,1.2625884,0
980.5919,9.2504,100.0,240.7123,0.018431377,1.2415444,0
980.9007,9.286327,100.0,240.70934,0.010774596,1.231669,0
981.24994,9.32696,100.0,240.70598,0.002115141,1.2205002,0
981.9079,9.432526,100.0,240.6886,-0.014201095,1.1994562,0
982.21857,9.493045,100.0,240.6724,-0.021903453,1.189522,0
982.5659,9.560726,100.0,240.65427,-0.030517332,1.1784121,0
983.22394,9.689956,100.0,240.6645,-0.046833567,1.1573681,0
983.5364,9.745847,100.0,240.66913,-0.0545815,1.1473751,0
983.88196,9.807656,100.0,240.67426,-0.0631498,1.136324,0
984.5399,9.898891,100.0,240.69464,-0.07946604,1.1152799,0
984.85425,9.923907,100.0,240.69485,-0.08725955,1.1052282,0
985.19794,9.951264,100.0,240.69508,-0.09578228,1.0942359,0
985.4296,9.965273,100.0,240.69144,-0.10152743,1.086826,0
985.8555,9.991048,100.0,240.68472,-0.09127544,1.0721864,0
986.1713,10.006754,100.0,240.67926,-0.08367298,1.0613302,0
986.5128,10.023738,100.0,240.67336,-0.07545172,1.0495903,0
987.17017,10.070792,100.0,240.64531,-0.059627995,1.0269945,0
987.48785,10.094124,100.0,240.62311,-0.051981334,1.0160751,0
987.8275,10.119075,100.0,240.59938,-0.04380427,1.0043985,0
988.48486,10.166014,100.0,240.57077,-0.027980547,0.9818025,0
988.8043,10.178798,100.0,240.54654,-0.020289687,0.9708201,0
989.1422,10.192317,100.0,240.52092,-0.012156824,0.9592066,0
989.79956,10.18501,100.0,240.46527,0.0036668994,0.93661064,0
990.12085,10.173565,100.0,240.44215,0.01140196,0.9255651,0
990.45685,10.161596,100.0,240.41797,0.019490622,0.9140147,0
991.1142,10.143182,100.0,240.36526,0.035314348,0.89141876,0
991.4374,10.146739,100.0,240.34094,0.043093607,0.8803101,0
991.77155,10.150417,100.0,240.3158,0.05113807,0.8688228,0
992.0678,10.164775,100.0,240.28804,0.05826989,0.8586387,0
992.42816,10.182274,100.0,240.25423,0.05518169,0.8728497,0
992.7525,10.197116,100.0,240.23875,0.05240205,0.88564086,0
993.08417,10.212294,100.0,240.22295,0.04955959,0.89872104,0
993.7402,10.225751,100.0,240.17815,0.043937486,0.9245924,0
994.0664,10.21742,100.0,240.15883,0.04114214,0.9374558,0
994.39624,10.208994,100.0,240.13928,0.038315386,0.95046365,0
995.05225,10.176147,100.0,240.09816,0.03269328,0.976335,0
995.38025,10.156265,100.0,240.08386,0.029882232,0.9892707,0
995.70825,10.136382,100.0,240.06956,0.027071182,1.0022063,0
996.36426,10.10163,100.0,240.02725,0.02144908,1.0280776,0
996.6941,10.084403,100.0,240.01295,0.018622324,1.0410856,0
997.0203,10.067367,100.0,239.99883,0.015826978,1.053949,0
997.67633,10.021162,100.0,239.97566,0.010204875,1.0798203,0
998.008,9.98258,100.0,239.96208,0.0073624155,1.0929005,0
998.33234,9.944852,100.0,239.9488,0.004582773,1.1056916,0
998.6927,9.87794,100.0,239.93608,0.0014945759,1.1199026,0
998.98987,9.823038,100.0,239.92564,0.0006929535,1.0729218,0
999.325,9.789846,100.0,239.91518,-0.00021125084,1.0199288,0
999.6492,9.75775,100.0,239.90504,-0.0010856462,0.96868294,0
1000.3085,9.71096,100.0,239.8981,-0.0028642458,0.86444414,0
1000.6455,9.737269,100.0,239.89528,-0.0037734183,0.81116,0
1000.9678,9.762428,100.0,239.89258,-0.0046428456,0.7602053,0
1001.6271,10.039179,100.0,239.88722,-0.0064214454,0.6559665,0
1001.96594,10.137663,100.0,239.88118,-0.007335586,0.60239124,0
1002.28644,10.230795,100.0,239.87547,-0.008200045,0.55172765,0
1002.94574,10.337194,100.0,239.86232,-0.009978645,0.44748887,0
1003.28644,10.50339,100.0,239.84973,-0.010897754,0.39362246,0
1003.60504,10.658807,100.0,239.83795,-0.011757244,0.34325007,0
1004.26434,10.90065,100.0,239.81508,-0.013535844,0.23901124,0
1004.60693,10.872798,100.0,239.79907,-0.014459921,0.18485366,0
1004.92365,10.847042,100.0,239.78426,-0.015314444,0.13477243,0
1005.3508,10.86553,100.0,239.75708,-0.016466776,0.06723743,0
1005.5839,10.875578,100.0,239.74231,-0.014734103,0.08976388,0
1005.9297,10.844199,100.0,239.71571,-0.012163747,0.12318105,0
1006.24585,10.815505,100.0,239.69139,-0.009813314,0.153739,0
1006.90784,10.596924,100.0,239.64981,-0.004892525,0.21771413,0
1007.25543,10.538243,100.0,239.63086,-0.002308423,0.25131,0
1007.56976,10.485181,100.0,239.61372,2.8264669e-05,0.28168926,0
1008.23175,10.372967,100.0,239.57307,0.004949054,0.34566438,0
1008.5812,10.242032,100.0,239.55098,0.0075469012,0.37943894,0
1008.8937,10.124953,100.0,239.53122,0.009869844,0.40963948,0
1009.55566,9.935292,100.0,239.49826,0.014790633,0.4736146,0
1009.907,9.8407345,100.0,239.48578,0.017402224,0.5075679,0
1010.2176,9.757126,100.0,239.47475,0.019711422,0.5375897,0
1010.8796,9.58672,100.0,239.44247,0.024632212,0.6015649,0
1011.2327,9.601719,100.0,239.43011,0.027257549,0.6356968,0
1011.5415,9.614833,100.0,239.41931,0.029553002,0.66554,0
1012.03564,9.6764145,100.0,239.4031,0.033226267,0.71329606,0
1012.2036,9.697329,100.0,239.3976,0.03318599,0.72029996,0
1012.559,9.681775,100.0,239.38211,0.03310078,0.7351165,0
1012.8663,9.668328,100.0,239.36873,0.033027112,0.74792653,0
1013.5289,9.7273445,100.0,239.35297,0.032868236,0.7755531,0
1013.8861,9.782606,100.0,239.3422,0.032782584,0.79044676,0
1014.19147,9.82985,100.0,239.333,0.032709356,0.8031797,0
1014.85406,9.826109,100.0,239.30316,0.03255048,0.83080626,0
1015.21313,9.83761,100.0,239.28194,0.032464385,0.8457771,0
1015.5167,9.847333,100.0,239.26399,0.032391604,0.8584328,0
1016.1793,9.851958,100.0,239.23631,0.032232728,0.8860594,0
1016.5402,9.819027,100.0,239.21646,0.03214619,0.9011074,0
1016.8419,9.7915,100.0,239.19986,0.03207385,0.913686,0
1017.5045,9.7397585,100.0,239.14372,0.031914975,0.94131255,0
1017.8673,9.713955,100.0,239.1392,0.031827994,0.9564377,0
1018.1672,9.692628,100.0,239.13548,0.0317561,0.96893907,0
1018.7271,9.658969,100.0,239.1214,0.031621836,0.9922855,0
1018.83057,9.652798,100.0,239.11882,0.029842617,0.9940574,0
1019.1981,9.634057,100.0,239.07794,0.023523182,1.0003511,0
1019.4985,9.618741,100.0,239.04453,0.018358568,1.0054945,0
1020.1664,9.598441,100.0,238.99197,0.0068745175,1.0169315,0
1020.53577,9.585507,100.0,238.95967,0.00052300416,1.0232571,0
1020.8342,9.575055,100.0,238.93356,-0.004609532,1.0283686,0
1021.50214,9.563205,100.0,238.87901,-0.016093582,1.0398058,0
1021.87335,9.5645485,100.0,238.85738,-0.022477174,1.0461632,0
1022.17,9.565622,100.0,238.84009,-0.027577631,1.0512428,0
1022.8379,9.575596,100.0,238.84325,-0.03906168,1.0626799,0
1023.211,9.666391,100.0,238.81923,-0.045477353,1.0690693,0
1023.5058,9.73812,100.0,238.80026,-0.05054573,1.074117,0
1024.1737,10.099206,100.0,238.76678,-0.06202978,1.085554,0
1024.5487,10.215809,100.0,238.7742,-0.06847753,1.0919753,0
1024.8416,10.306887,100.0,238.78,-0.07351383,1.0969911,0
1025.4718,10.538586,100.0,238.78873,-0.08435089,1.1077838,0
1025.5092,10.552419,100.0,238.78925,-0.083451845,1.1036509,0
1025.8834,10.825077,100.0,238.79175,-0.07444754,1.0622586,0
1026.1725,11.035645,100.0,238.79367,-0.06749372,1.0302923,0
1026.8357,11.350308,100.0,238.75676,-0.051535603,0.9569337,0
1027.2118,11.3524,100.0,238.75923,-0.042486727,0.9153365,0
1027.499,11.353996,100.0,238.76112,-0.035577483,0.8835751,0
1028.1622,11.532711,100.0,238.7229,-0.019619364,0.8102164,0
1028.5402,11.520328,100.0,238.69403,-0.010525911,0.7684143,0
1028.8256,11.51098,100.0,238.67223,-0.0036612449,0.73685783,0
1029.4888,11.422877,100.0,238.64058,0.012296875,0.66349924,0
1029.8687,11.382851,100.0,238.59587,0.021434903,0.6214922,0
1030.1521,11.352977,100.0,238.5625,0.028254995,0.5901406,0
1030.8153,11.2226925,100.0,238.53459,0.044213112,0.516782,0
1031.197,11.090993,100.0,238.50873,0.05339572,0.47457004,0
1031.4786,10.993816,100.0,238.48965,0.06017123,0.44342336,0
1032.1418,10.8716,100.0,238.40791,0.076129355,0.37006474,0
1032.1699,10.8698225,100.0,238.40701,0.07680364,0.3669651,0
1032.5269,10.847274,100.0,238.39569,0.07079796,0.3467907,0
1032.8077,10.829528,100.0,238.38676,0.066071615,0.3309139,0
1033.4736,10.7722225,100.0,238.36073,0.05486612,0.29327223,0
1033.8605,10.846905,100.0,238.35114,0.048355665,0.2714022,0
1034.1395,10.900762,100.0,238.34422,0.043660622,0.25563055,0
1034.8054,11.085951,100.0,238.30199,0.032455128,0.21798886,0
1035.1942,11.213154,100.0,238.2947,0.02591337,0.1960137,0
1035.4714,11.30384,100.0,238.2895,0.021249631,0.18034719,0
1036.1373,11.528863,100.0,238.2655,0.010044135,0.14270552,0
1036.528,11.636194,100.0,238.25285,0.0034710788,0.120625205,0
1036.8032,11.711838,100.0,238.24394,-0.0011613609,0.10506384,0
1037.4691,11.721284,100.0,238.20299,-0.012366856,0.06742216,0
1037.8616,11.691945,100.0,238.18079,-0.018971214,0.045236703,0
1038.135,11.671506,100.0,238.16531,-0.023572354,0.029780483,0
1038.801,11.792157,100.0,238.14622,-0.03477785,-0.007861193,0
1038.8948,11.790036,100.0,238.14154,-0.036356088,-0.013162838,0
1039.2034,11.78324,100.0,238.12653,-0.03636703,-0.025578756,0
1039.4822,11.7771,100.0,238.11296,-0.036376912,-0.036797673,0
1040.1659,11.856232,100.0,238.07571,-0.036401153,-0.064307064,0
1040.5728,11.970349,100.0,238.04591,-0.036415573,-0.08067439,0
1040.8496,12.048035,100.0,238.02562,-0.036425393,-0.09181646,0
1041.5333,12.116062,100.0,237.98116,-0.036449634,-0.119325854,0
1041.942,12.170371,100.0,237.96658,-0.03646412,-0.13577002,0
1042.217,12.206915,100.0,237.95679,-0.03647387,-0.14683525,0
1042.9008,12.484886,100.0,237.94693,-0.03649811,-0.17434464,0
1043.3114,12.6575365,100.0,237.9433,-0.03651267,-0.19086565,0
1043.5845,12.772369,100.0,237.94089,-0.03652235,-0.20185404,0
1044.2682,13.168901,100.0,237.93204,-0.03654659,-0.22936344,0
1044.6807,13.519821,100.0,237.91896,-0.036561213,-0.24596128,0
1044.9519,13.750519,100.0,237.91037,-0.03657083,-0.25687283,0
1045.6356,14.165025,100.0,237.87024,-0.03659507,-0.28438222,0
1045.7993,14.19717,100.0,237.86237,-0.036600873,-0.29096898,0
1046.044,14.246404,100.0,237.85031,-0.03149949,-0.27469116,0
1046.3068,14.299281,100.0,237.83737,-0.026020473,-0.25720838,0
1046.974,14.410239,100.0,237.79388,-0.012109206,-0.21281944,0
1047.3802,14.365875,100.0,237.77715,-0.0036380999,-0.1857893,0
1047.6412,14.337385,100.0,237.7664,0.0018020602,-0.1684305,0
1048.3085,14.114459,100.0,237.7227,0.015713327,-0.124041565,0
1048.7167,14.039811,100.0,237.69427,0.024223292,-0.09688743,0
1048.9757,13.992432,100.0,237.67622,0.029624593,-0.07965262,0
1049.643,13.718096,100.0,237.62723,0.04353586,-0.03526368,0
1050.053,13.422561,100.0,237.59818,0.052084684,-0.007985561,0
1050.3102,13.23718,100.0,237.57996,0.057447128,0.009125259,0
1050.9774,12.69598,100.0,237.52962,0.07135839,0.053514197,0
1051.3893,12.297533,100.0,237.49704,0.07994607,0.08091631,0
1051.6445,12.050531,100.0,237.47685,0.08526966,0.09790314,0
1052.3118,11.252408,100.0,237.42928,0.09918093,0.14229208,0
1052.5374,11.030936,100.0,237.41354,0.103883326,0.15729679,0
1052.7267,10.846118,100.0,237.4004,0.10101876,0.16904682,0
1052.9817,10.597219,100.0,237.38272,0.09716098,0.18487084,0
1053.6528,10.021442,100.0,237.3443,0.08700596,0.22652526,0
1054.0709,9.630219,100.0,237.31903,0.08068033,0.252472,0
1054.324,9.393381,100.0,237.30374,0.07685093,0.26817968,0
1054.9952,8.92453,100.0,237.27,0.0666959,0.3098341,0
1055.4152,8.681343,100.0,237.26143,0.060341913,0.3358972,0
1055.6664,8.535865,100.0,237.2563,0.05654087,0.3514885,0
1056.3375,8.138637,100.0,237.23798,0.04638584,0.39314294,0
1056.7594,7.972681,100.0,237.22392,0.04000349,0.41932237,0
1057.0087,7.8745832,100.0,237.21562,0.03623081,0.43479735,0
1057.6799,7.7055173,100.0,237.21626,0.026075782,0.47645175,0
1058.1036,7.652195,100.0,237.21254,0.019665066,0.5027476,0
1058.3511,7.621051,100.0,237.21037,0.015920753,0.51810616,0
1059.0222,7.798611,100.0,237.21257,0.0057657245,0.5597606,0
1059.3153,7.9486294,100.0,237.20773,0.0013318388,0.57794774,0
1059.4448,8.016475,100.0,237.20555,0.0020684514,0.5594678,0
1059.6849,8.142201,100.0,237.2015,0.0034335107,0.5252216,0
1060.341,8.534777,100.0,237.17659,0.007163978,0.4316327,0
1060.7587,8.774565,100.0,237.16301,0.009539807,0.37202862,0
1060.997,8.911286,100.0,237.15526,0.010894446,0.3380438,0
1061.653,9.297027,100.0,237.14037,0.014624913,0.24445492,0
1062.0726,9.462081,100.0,237.12819,0.017011162,0.1845894,0
1062.309,9.5550585,100.0,237.12134,0.01835538,0.15086603,0
1062.965,9.824298,100.0,237.10297,0.02208585,0.057277147,0
1063.3865,10.077941,100.0,237.08688,0.024482518,-0.0028497959,0
1063.621,10.219099,100.0,237.07794,0.025816316,-0.036311746,0
1064.277,10.505323,100.0,237.05531,0.029546784,-0.12990063,0
1064.7003,10.640368,100.0,237.0403,0.031953875,-0.190289,0
1064.9331,10.714614,100.0,237.03204,0.03327725,-0.22348952,0
1065.5891,11.014593,100.0,236.99757,0.03700772,-0.3170784,0
1065.9402,11.089048,100.0,236.98082,0.039004307,-0.36716825,0
