Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
921.37354,-5.7192755,100.0,238.5765,-0.1412977,0.5830155,0
922.0391,-5.7264767,100.0,238.62059,-0.1411601,0.6295639,0
922.7047,-5.618208,100.0,238.65662,-0.1410225,0.6761123,0
923.3703,-5.512887,100.0,238.69685,-0.14088492,0.7226607,0
924.0359,-5.4258013,100.0,238.73825,-0.14074732,0.7692091,0
924.7015,-5.253487,100.0,238.78142,-0.14060973,0.8157575,0
925.3671,-5.071318,100.0,238.82045,-0.14047214,0.8623059,0
926.0327,-4.882939,100.0,238.8507,-0.14033455,0.9088543,0
926.6983,-4.630904,100.0,238.89024,-0.14019695,0.9554027,0
927.3639,-4.3610277,100.0,238.93285,-0.14005937,1.0019511,0
928.0295,-4.119049,100.0,238.96883,-0.13992177,1.0484995,0
928.69244,-3.8716912,100.0,239.01364,-0.14016579,1.0208868,0
929.3554,-3.5797622,100.0,239.05919,-0.14040981,0.993274,0
930.0184,-3.6419365,100.0,239.11343,-0.14065383,0.9656612,0
930.68134,-3.8122554,100.0,239.15715,-0.14089786,0.9380485,0
931.34424,-3.8219397,100.0,239.20335,-0.14114188,0.91043574,0
932.0072,-4.0531716,100.0,239.25067,-0.1413859,0.882823,0
932.67017,-4.1793113,100.0,239.28987,-0.14162992,0.85521024,0
933.3331,-4.003115,100.0,239.35239,-0.14187393,0.8275975,0
933.9961,-3.9217174,100.0,239.38748,-0.14211795,0.79998475,0
934.65906,-3.6677117,100.0,239.44385,-0.14236197,0.772372,0
934.7143,-3.6448357,100.0,239.44772,-0.14238231,0.77007097,0
935.3208,-3.3932,100.0,239.49026,-0.14631575,0.7667982,0
935.9824,-3.2744188,100.0,239.52419,-0.15060678,0.76322794,0
936.64404,-3.205798,100.0,239.5601,-0.15489781,0.7596577,0
937.3057,-2.8811169,100.0,239.60757,-0.15918884,0.75608736,0
937.96735,-2.571145,100.0,239.64795,-0.16347986,0.7525171,0
938.62897,-2.2017505,100.0,239.69063,-0.16777089,0.74894685,0
939.2906,-1.7736882,100.0,239.72235,-0.17206192,0.7453765,0
939.9523,-1.48433,100.0,239.78038,-0.17635295,0.74180627,0
940.6139,-1.372236,100.0,239.83015,-0.18064399,0.738236,0
941.2755,-1.1183542,100.0,239.8718,-0.18493502,0.7346657,0
941.3858,-1.066114,100.0,239.88374,-0.18565018,0.73407066,0
941.9383,-0.80491257,100.0,239.9435,-0.17766595,0.72540253,0
942.6012,-0.66066825,100.0,239.9645,-0.16808484,0.7150008,0
943.26416,-0.46712035,100.0,240.0287,-0.15850376,0.7045991,0
943.9271,-0.3278043,100.0,240.06474,-0.14892267,0.6941973,0
944.5901,0.13107863,100.0,240.12683,-0.13934158,0.6837956,0
945.25305,0.4087579,100.0,240.15227,-0.12976049,0.67339385,0
945.916,0.8000381,100.0,240.18265,-0.12017939,0.6629921,0
946.579,1.0840086,100.0,240.22563,-0.1105983,0.6525904,0
947.24194,1.4949143,100.0,240.2632,-0.10101721,0.6421886,0
947.9049,1.7935477,100.0,240.27441,-0.09143612,0.6317869,0
948.0706,1.832033,100.0,240.28354,-0.089040846,0.62918645,0
948.5698,1.947489,100.0,240.31088,-0.09229987,0.6398045,0
949.2354,2.1378794,100.0,240.3483,-0.096645236,0.6539619,0
949.901,2.1974864,100.0,240.37881,-0.1009906,0.6681193,0
950.5666,2.2109103,100.0,240.39941,-0.105335966,0.6822767,0
951.2322,2.3879144,100.0,240.45525,-0.10968133,0.6964341,0
951.89777,2.4217186,100.0,240.47107,-0.114026695,0.7105915,0
952.5634,2.5563169,100.0,240.54266,-0.11837206,0.7247489,0
953.229,2.7592735,100.0,240.57777,-0.122717425,0.7389063,0
953.8946,2.9482293,100.0,240.61403,-0.12706278,0.7530637,0
954.5602,3.092866,100.0,240.66698,-0.13140815,0.7672211,0
954.78204,3.1581118,100.0,240.68301,-0.1328566,0.77194023,0
955.2249,3.2886035,100.0,240.7151,-0.13051327,0.72470206,0
955.88916,3.4620605,100.0,240.75243,-0.12699825,0.65384483,0
956.55347,3.5583858,100.0,240.79918,-0.123483226,0.5829876,0
957.2177,3.8576722,100.0,240.84746,-0.119968206,0.51213044,0
957.882,4.190514,100.0,240.88145,-0.116453186,0.44127318,0
958.54626,4.471968,100.0,240.91519,-0.112938166,0.37041596,0
959.2106,4.8604207,100.0,240.95389,-0.10942315,0.29955873,0
959.8748,5.171151,100.0,240.98761,-0.10590813,0.22870152,0
960.5391,5.269198,100.0,241.01082,-0.10239311,0.15784429,0
961.20337,5.4208927,99.54294,241.03952,-0.09887809,0.08698707,0
961.48016,5.463611,99.35249,241.04776,-0.0974135,0.05746323,0
961.8684,5.5234165,99.08588,241.05928,-0.085556015,0.13322963,0
962.534,5.447856,96.58891,241.07452,-0.065228894,0.2631149,0
963.19965,5.4314823,94.09196,241.10234,-0.044901777,0.39300016,0
963.86523,5.438474,90.14813,241.11687,-0.024574658,0.5228854,0
964.5308,5.2531633,86.2043,241.11665,-0.0042475383,0.65277064,0
965.1964,5.063921,81.319565,241.11147,0.016079582,0.7826559,0
965.862,4.892522,76.43484,241.09619,0.0364067,0.91254115,0
966.5276,4.5263615,71.41133,241.06114,0.05673382,1.0424265,0
967.1932,4.207011,66.387825,241.02344,0.07706094,1.1723117,0
967.85876,3.9817464,61.581944,240.97672,0.09738806,1.302197,0
968.1916,3.8368888,59.179005,240.94455,0.10755162,1.3671396,0
968.5224,3.692031,56.776066,240.91238,0.117755204,1.3109173,0
969.184,3.5095398,52.209568,240.85803,0.13816237,1.1984726,0
969.8457,3.619855,47.64307,240.80156,0.15856954,1.086028,0
970.5073,3.7605536,42.496468,240.74937,0.17897671,0.9735834,0
971.16895,3.9974756,37.349865,240.69824,0.19938388,0.86113876,0
971.83057,4.6071525,30.486969,240.63837,0.21979105,0.7486942,0
972.49225,5.282689,23.624071,240.55429,0.24019822,0.63624954,0
973.1539,5.868229,17.588766,240.45456,0.2606054,0.5238049,0
973.8155,6.5741725,11.553462,240.34752,0.28101256,0.4113603,0
974.4772,7.112078,7.1038203,240.22533,0.30141973,0.29891565,0
974.8631,7.2582793,4.5081964,240.14128,0.31332392,0.23332296,0
975.1377,7.3627086,2.6541789,240.08124,0.31920716,0.3033349,0
975.7967,7.647175,1.3271264,239.92096,0.33332694,0.47136348,0
976.4557,7.9202614,7.40275e-05,239.75888,0.3474467,0.63939214,0
977.1146,8.203324,3.701375e-05,239.59024,0.36156648,0.80742073,0
977.7736,8.490306,0.0,239.4149,0.37568626,0.9754493,0
978.4326,8.77126,0.0,239.2256,0.38980603,1.1434779,0
979.0916,9.0078335,0.0,239.04219,0.40392584,1.3115065,0
979.7506,9.232523,0.0,238.86629,0.4180456,1.4795352,0
980.4096,9.464047,0.0,238.68768,0.43216538,1.6475638,0
981.0686,9.717358,0.0,238.52354,0.44628516,1.8155924,0
981.50793,9.902734,0.0,238.41194,0.45569834,1.9276115,0
981.725,9.995421,0.0,238.35614,0.45381016,1.8731906,0
982.37604,10.301558,0.0,238.19814,0.44814557,1.7099283,0
983.0271,10.608882,0.0,238.05789,0.44248098,1.5466659,0
983.67816,10.919938,0.0,237.91644,0.4368164,1.3834034,0
984.3292,11.199416,0.0,237.77939,0.4311518,1.220141,0
984.9803,11.429044,0.0,237.65445,0.42548722,1.0568787,0
985.63135,11.622844,0.0,237.51094,0.41982266,0.8936162,0
986.2824,11.763963,0.0,237.37517,0.41415808,0.73035383,0
986.93353,11.847202,0.0,237.22372,0.4084935,0.5670914,0
987.5846,11.87656,0.0,237.06319,0.4028289,0.403829,0
988.0729,11.88083,0.0,236.9439,0.39858046,0.2813822,0
988.2343,11.882253,0.0,236.90413,0.39999884,0.30310336,0
988.8801,11.835401,0.0,236.7286,0.4056723,0.389988,0
989.5259,11.770712,0.0,236.54144,0.4113458,0.47687262,0
990.1717,11.744753,0.0,236.35583,0.4170193,0.56375724,0
990.8175,11.674472,0.0,236.15129,0.4226928,0.6506419,0
991.46326,11.591578,0.0,235.95615,0.4283663,0.73752654,0
992.1091,11.511559,0.0,235.76546,0.43403977,0.82441115,0
992.7549,11.428406,0.0,235.56888,0.43971327,0.9112958,0
993.40063,11.346964,0.0,235.3729,0.44538677,0.99818045,0
994.04645,11.288515,0.0,235.18524,0.45106027,1.085065,0
994.5846,11.239783,0.0,235.03667,0.45578817,1.1574689,0
994.6916,11.230037,0.0,235.00696,0.45476195,1.152289,0
995.3334,11.166945,2.266071,234.8227,0.44860473,1.1212101,0
995.9752,11.083988,4.532142,234.63393,0.44244748,1.0901312,0
996.61707,10.9763565,7.7595873,234.45308,0.43629026,1.0590521,0
997.25885,10.84857,10.987033,234.26767,0.43013301,1.0279732,0
997.9007,10.7066,13.656996,234.09131,0.4239758,0.99689424,0
998.54254,10.546895,16.326958,233.90791,0.41781855,0.96581525,0
999.1843,10.363245,18.080172,233.73416,0.41166133,0.93473625,0
999.8262,10.150145,19.833385,233.55212,0.40550408,0.9036573,0
1000.468,9.90725,21.454805,233.39551,0.39934686,0.8725783,0
1001.05634,9.718871,22.941107,233.25996,0.39370272,0.84408927,0
1001.1096,9.701746,23.076225,233.24763,0.39316985,0.8382594,0
1001.7488,9.694561,25.136852,233.11298,0.3867756,0.768301,0
1002.388,9.784416,27.19748,232.97685,0.38038138,0.6983427,0
1003.02716,9.906122,29.382912,232.84052,0.37398714,0.6283843,0
1003.6663,10.185691,31.568346,232.7057,0.36759287,0.5584259,0
1004.30554,10.503109,33.466797,232.58014,0.36119863,0.48846757,0
1004.9447,10.707737,35.36525,232.44852,0.3548044,0.4185092,0
1005.5839,11.007624,36.77335,232.30771,0.34841016,0.34855083,0
1006.2231,11.311654,38.18145,232.16733,0.3420159,0.27859247,0
1006.8623,11.34838,39.30185,232.01884,0.33562165,0.2086341,0
1007.50146,11.376808,40.422245,231.86894,0.32922742,0.13867572,0
1008.13934,11.390822,41.281036,231.71555,0.32322395,0.2052345,0
1008.77716,11.215624,42.139824,231.56393,0.3172205,0.27179328,0
1009.41504,11.023127,42.89466,231.40536,0.31121704,0.33835205,0
1010.0529,10.87819,43.649494,231.25633,0.30521357,0.40491083,0
1010.6908,10.52962,44.08223,231.11107,0.2992101,0.47146964,0
1011.3286,10.212348,44.514965,230.96985,0.29320666,0.5380284,0
1011.9665,10.075353,44.356686,230.83482,0.2872032,0.6045872,0
1012.6044,9.846448,44.198406,230.69897,0.28119972,0.671146,0
1013.2422,9.580133,43.532455,230.56447,0.27519628,0.73770475,0
1013.88007,9.535831,42.866505,230.44145,0.2691928,0.80426353,0
1013.9332,9.525538,42.784462,230.43211,0.26869252,0.8098101,0
1014.51917,9.41232,41.881992,230.3294,0.27877823,0.8100607,0
1015.1583,9.233633,40.89748,230.20636,0.2897808,0.810334,0
1015.79755,9.429554,39.948433,230.07927,0.30078334,0.8106074,0
1016.4367,9.686434,38.999386,229.94757,0.3117859,0.8108807,0
1017.07587,9.764305,37.953796,229.81593,0.32278848,0.81115407,0
1017.7151,9.962564,36.90821,229.68074,0.33379105,0.8114274,0
1018.35425,10.0965805,35.471718,229.54684,0.34479362,0.81170076,0
1018.99347,10.078729,34.035225,229.39243,0.3557962,0.8119741,0
1019.6326,10.10378,32.293087,229.22969,0.36679876,0.8122475,0
1020.27185,10.181165,30.550947,229.04868,0.37780133,0.81252086,0
1020.37836,10.1988735,30.328602,229.01808,0.3796351,0.8125664,0
1020.9055,10.28742,29.216873,228.86508,0.3676385,0.8062038,0
1021.5381,10.417706,27.8828,228.6829,0.35324255,0.79856867,0
1022.17065,10.5712595,27.15707,228.51588,0.33884662,0.7909335,0
1022.8032,10.73625,26.43134,228.37004,0.3244507,0.7832984,0
1023.4358,10.913401,26.062033,228.226,0.31005478,0.77566326,0
1024.0684,11.145006,25.692726,228.07536,0.29565886,0.7680281,0
1024.7009,11.413241,25.214321,227.93466,0.2812629,0.76039296,0
1025.3335,11.760287,24.735916,227.82419,0.26686698,0.75275785,0
1025.9661,12.248276,24.082745,227.70924,0.25247106,0.7451227,0
1026.5986,12.730341,23.429573,227.58855,0.23807514,0.73748755,0
1026.7568,12.846002,23.210485,227.55542,0.23447615,0.7355788,0
1027.2292,13.192983,22.553219,227.45604,0.25172254,0.69959605,0
1027.8593,13.872647,21.676865,227.31346,0.27471772,0.65161914,0
1028.4891,14.589683,20.42496,227.16122,0.29771292,0.6036422,0
1029.1191,15.046975,19.173054,226.99478,0.3207081,0.55566525,0
1029.749,15.485493,17.997667,226.8315,0.3437033,0.50768834,0
1030.379,15.97205,16.82228,226.66818,0.36669847,0.45971137,0
1031.0089,16.328794,15.678352,226.48419,0.38969368,0.41173446,0
1031.6389,16.772505,14.534423,226.29666,0.41268885,0.36375752,0
1032.2688,17.219404,13.525493,226.11299,0.43568406,0.31578058,0
1032.8988,17.501043,12.5165615,225.92307,0.45867923,0.26780364,0
1033.1088,17.578844,12.261069,225.86353,0.4663443,0.25181133,0
1033.5358,17.734446,11.750084,225.74446,0.4645701,0.241967,0
1034.1763,18.056799,10.983605,225.56732,0.46190882,0.2272005,0
1034.8168,18.283796,10.349133,225.38861,0.45924753,0.212434,0
1035.4573,18.482523,9.714659,225.2093,0.45658624,0.1976675,0
1036.0978,18.859995,9.401273,225.02563,0.45392495,0.18290098,0
1036.7383,19.12104,9.087886,224.84378,0.45126367,0.16813448,0
1037.3788,19.189325,9.032498,224.66426,0.44860238,0.15336798,0
1038.0194,19.357378,8.977111,224.48409,0.4459411,0.13860148,0
1038.6599,19.503298,8.764714,224.29524,0.4432798,0.12383498,0
1039.3004,19.423645,8.552319,224.10722,0.44061852,0.10906848,0
1039.5673,19.430618,8.385483,224.02951,0.43950966,0.10291577,0
1039.934,19.440382,8.151912,223.92072,0.43734017,0.07969763,0
1040.5626,19.542376,7.751505,223.7442,0.43362102,0.03989511,0
1041.1912,19.520811,7.3253875,223.56596,0.4299019,9.258831e-05,0
1041.8198,19.522787,6.8992705,223.38557,0.42618275,-0.039709933,0
1042.4484,19.747528,6.571048,223.2157,0.42246363,-0.079512455,0
1043.077,19.966848,6.2428255,223.05038,0.4187445,-0.119314976,0
1043.7056,20.082758,6.114435,222.89024,0.41502535,-0.1591175,0
1044.3342,20.402876,5.986045,222.73329,0.41130623,-0.19892003,0
1044.9629,20.861609,6.0137386,222.57343,0.40758708,-0.23872255,0
1045.5914,21.273418,6.0414324,222.41472,0.40386796,-0.27852505,0
1045.9058,21.548973,6.0514097,222.32864,0.40200838,-0.29842633,0
1046.2174,21.824528,6.061387,222.24258,0.40612742,-0.27950397,0
1046.8408,22.402674,6.0813417,222.06636,0.41436553,-0.24165925,0
1047.4641,22.696905,5.960746,221.89394,0.42260364,-0.20381455,0
1048.0875,22.876036,5.8401504,221.70937,0.43084174,-0.16596983,0
1048.7108,23.117777,5.430162,221.52989,0.43907982,-0.12812512,0
1049.3341,23.084269,5.020174,221.33995,0.44731793,-0.090280406,0
1049.9575,22.962416,4.7077436,221.14546,0.45555604,-0.05243569,0
1050.5808,22.975674,4.3953137,220.94473,0.46379414,-0.014590977,0
1051.2042,22.724936,4.2724657,220.745,0.47203222,0.023253737,0
1051.8275,22.207865,4.149617,220.53918,0.48027033,0.061098453,0
1052.1912,21.950012,4.121809,220.41782,0.4850759,0.083174534,0
1052.4481,21.765833,4.1019464,220.33113,0.48323423,0.10444833,0
1053.0648,21.205624,4.054275,220.11998,0.47881424,0.15550546,0
1053.6815,20.45973,3.9087582,219.91,0.47439426,0.20656258,0
1054.2983,19.826136,3.7632413,219.71344,0.4699743,0.2576197,0
1054.915,19.317228,3.674342,219.51077,0.46555433,0.30867684,0
1055.5317,18.628817,3.5854425,219.31252,0.46113434,0.35973394,0
1056.1484,18.036127,3.5606272,219.12334,0.45671436,0.41079107,0
1056.7651,17.739824,3.535812,218.93408,0.45229438,0.4618482,0
1057.382,17.446201,3.5469525,218.75552,0.4478744,0.5129053,0
1057.9987,17.117226,3.5580928,218.5858,0.4434544,0.56396246,0
1058.4098,17.106606,3.589699,218.47801,0.44050777,0.5980005,0
1058.6149,17.101295,3.6055024,218.42412,0.4388363,0.567578,0
1059.2303,17.293308,3.6529117,218.27264,0.43382195,0.47631037,0
1059.8457,17.442217,3.6395113,218.12367,0.4288076,0.38504276,0
1060.4612,17.859272,3.626111,217.98119,0.42379323,0.29377517,0
1061.0765,18.622162,3.590878,217.83466,0.41877887,0.20250756,0
1061.692,19.244701,3.555645,217.68245,0.4137645,0.11123994,0
1062.3074,19.718164,3.4463983,217.53508,0.40875015,0.019972328,0
1062.9229,20.29838,3.3371515,217.37968,0.4037358,-0.071295284,0
1063.5382,20.761915,3.043614,217.21584,0.39872143,-0.16256289,0
1064.1537,21.005434,2.7500763,217.05365,0.39370707,-0.2538305,0
1064.6152,21.272758,2.631593,216.92659,0.38994628,-0.3222812,0
1064.7655,21.361866,2.5920985,216.88423,0.39007026,-0.3149262,0
1065.3663,21.767763,2.4341207,216.71783,0.3905661,-0.2855062,0
1065.9673,21.933296,2.4184484,216.5425,0.391062,-0.25608617,0
1066.5681,21.961603,2.402776,216.36436,0.39155787,-0.22666617,0
1067.1691,22.021366,2.3950572,216.1931,0.39205372,-0.19724615,0
1067.7699,21.85753,2.3873384,216.01176,0.3925496,-0.16782613,0
1068.3707,21.477333,2.2780845,215.8269,0.39304549,-0.13840613,0
1068.9717,21.254253,2.1688309,215.65555,0.39354134,-0.10898611,0
1069.5725,21.00686,2.0235221,215.47658,0.39403722,-0.07956609,0
1070.1735,20.567263,1.8782136,215.30588,0.39453307,-0.050146077,0
1070.6742,20.248777,1.7978821,215.17564,0.3949463,-0.0256294,0
1070.7732,20.18508,1.7818158,215.1496,0.39520663,-0.030355131,0
1071.3676,19.945091,1.685418,214.98888,0.39676863,-0.05870953,0
1071.9618,19.533169,1.5953318,214.83267,0.39833063,-0.08706392,0
1072.556,19.162594,1.5052456,214.68124,0.3998926,-0.11541832,0
1073.1504,19.07049,1.3939968,214.5252,0.4014546,-0.14377272,0
1073.7446,18.98538,1.2827481,214.38136,0.4030166,-0.17212711,0
1074.3389,18.753595,1.2367907,214.23184,0.4045786,-0.2004815,0
1074.9332,18.627113,1.1908332,214.07578,0.40614057,-0.2288359,0
1075.5275,18.699848,1.1246191,213.93571,0.40770257,-0.2571903,0
1076.1217,18.707142,1.0584049,213.78888,0.40926456,-0.2855447,0
1076.6665,18.632473,1.0184848,213.65599,0.4106964,-0.31153622,0
1076.7158,18.625685,1.0148557,213.6439,0.4104669,-0.3127075,0
1077.3075,18.754704,0.97130656,213.49602,0.4077132,-0.32676288,0
1077.8992,18.870623,0.89042085,213.35396,0.4049595,-0.3408183,0
1078.4907,18.805792,0.8095352,213.20946,0.4022058,-0.3548737,0
1079.0824,18.787823,0.72505546,213.06335,0.3994521,-0.3689291,0
1079.6741,18.857632,0.64057577,212.91344,0.39669842,-0.38298446,0
1080.2657,18.753479,0.5561592,212.76373,0.3939447,-0.39703986,0
1080.8574,18.601048,0.4717427,212.61548,0.391191,-0.41109526,0
1081.449,18.632013,0.47493243,212.46692,0.3884373,-0.42515066,0
1082.0406,18.63085,0.4781222,212.31905,0.3856836,-0.43920603,0
1082.6323,18.49965,0.46764588,212.16647,0.3829299,-0.45326144,0
1083.2186,18.463432,0.45716953,212.00456,0.38785553,-0.41030958,0
1083.805,18.465328,0.3983703,211.8419,0.3927812,-0.36735773,0
1084.3914,18.25098,0.33957106,211.67921,0.39770684,-0.3244059,0
1084.9777,17.979065,0.19905472,211.52054,0.4026325,-0.28145406,0
1085.5641,17.871414,0.058538362,211.36324,0.40755814,-0.2385022,0
1086.1504,17.740246,0.03922175,211.19649,0.4124838,-0.19555037,0
1086.7368,17.45917,0.019905139,211.03325,0.41740945,-0.15259852,0
1087.3231,17.243828,0.019905139,210.8688,0.42233512,-0.10964667,0
1087.9094,17.13741,0.019905139,210.70882,0.42726076,-0.066694826,0
1088.4958,16.876844,0.019905139,210.56259,0.43218642,-0.023742983,0
1088.5447,16.847752,0.019905139,210.55048,0.4325969,-0.020163663,0
1089.0822,16.527721,0.019905139,210.41713,0.42648074,-0.020650316,0
1089.6686,16.30393,0.019905139,210.25652,0.4198086,-0.021181209,0
1090.2549,16.060593,0.019905139,210.10379,0.41313642,-0.021712104,0
1090.8413,15.709555,0.019905139,209.9525,0.40646428,-0.022242997,0
1091.4276,15.434453,0.019905139,209.8012,0.3997921,-0.022773892,0
1092.014,15.232706,0.019905139,209.64906,0.39311996,-0.023304785,0
1092.6003,14.933011,0.019905139,209.4913,0.3864478,-0.02383568,0
1093.1866,14.645009,0.019905139,209.35951,0.3797756,-0.024366572,0
1093.7731,14.611101,0.019905139,209.21288,0.37310347,-0.024897467,0
1094.3594,14.656928,0.009952569,209.0626,0.3664313,-0.02542836,0
1094.4572,14.655603,0.0082938075,209.0376,0.36531928,-0.025516843,0
1094.9381,14.648978,0.0,208.91255,0.36293003,-0.045855224,0
1095.5153,14.624849,0.0,208.77272,0.3600629,-0.07026128,0
1096.0923,14.623552,0.0,208.63503,0.35719576,-0.09466734,0
1096.6694,14.560514,0.0,208.49586,0.35432866,-0.11907339,0
1097.2466,14.5020275,0.0,208.35985,0.35146153,-0.14347945,0
1097.8237,14.616816,0.0,208.22125,0.34859443,-0.1678855,0
1098.4009,14.776349,0.0,208.07822,0.3457273,-0.19229156,0
1098.9779,14.817488,0.0,207.9421,0.34286016,-0.21669762,0
1099.555,14.819312,0.0,207.81583,0.33999306,-0.24110368,0
1100.1322,14.847684,0.0,207.68636,0.33712593,-0.26550972,0
1100.2765,14.84153,0.0,207.65417,0.33640915,-0.27161124,0
1100.7063,14.823066,0.0,207.55765,0.33894682,-0.29106778,0
1101.2795,14.755352,0.0,207.43005,0.34233034,-0.31700984,0
1101.8527,14.7833185,0.0,207.30035,0.34571388,-0.3429519,0
1102.4258,14.7815895,0.0,207.1617,0.34909743,-0.36889395,0
1102.999,14.61238,0.0,207.02585,0.35248098,-0.394836,0
1103.5721,14.422483,0.0,206.89745,0.35586452,-0.42077807,0
1104.1453,14.310747,0.0,206.7601,0.35924804,-0.44672012,0
1104.7184,14.078159,0.0,206.6166,0.3626316,-0.47266218,0
1105.2916,13.671799,0.0,206.46806,0.36601514,-0.49860424,0
1105.8647,13.297592,0.0,206.3247,0.36939868,-0.5245463,0
1106.0558,13.175885,0.0,206.27966,0.37052652,-0.53319365,0
1106.4352,12.932472,0.0,206.18958,0.3663091,-0.5318224,0
1107.0044,12.461797,0.0,206.05164,0.35998294,-0.5297654,0
1107.5736,12.045854,0.0,205.9137,0.3536568,-0.52770853,0
1108.1428,11.789543,0.0,205.78662,0.34733066,-0.52565163,0
1108.7119,11.493518,0.0,205.65872,0.34100452,-0.5235947,0
1109.2811,11.102201,0.0,205.53894,0.33467838,-0.5215378,0
1109.8503,10.814385,0.0,205.41327,0.3283522,-0.5194809,0
1110.4196,10.642778,0.0,205.29407,0.32202607,-0.517424,0
1110.9886,10.332794,0.0,205.16878,0.31569993,-0.51536703,0
1111.5579,9.9429245,0.0,205.04434,0.3093738,-0.51331013,0
1111.795,9.839511,0.0,204.99149,0.3067379,-0.5124531,0
1112.1248,9.694732,0.0,204.9175,0.30991632,-0.5037097,0
1112.69,9.413977,0.0,204.78915,0.31536505,-0.48872095,0
1113.2552,8.940898,0.0,204.65086,0.32081378,-0.47373223,0
1113.8204,8.447887,0.0,204.51889,0.3262625,-0.4587435,0
1114.3857,8.049734,0.0,204.38719,0.33171123,-0.44375482,0
1114.9509,7.5387297,0.0,204.25635,0.33715996,-0.4287661,0
1115.5162,6.956604,0.0,204.11636,0.3426087,-0.41377738,0
1116.0814,6.397768,0.0,203.98106,0.34805742,-0.39878866,0
1116.6466,5.80714,0.0,203.85013,0.35350615,-0.38379997,0
1117.2119,5.035072,0.0,203.72827,0.35895488,-0.36881125,0
1117.4945,4.5882664,0.0,203.66772,0.36167923,-0.3613169,0
1117.7751,4.1414614,0.0,203.6072,0.3586179,-0.35770383,0
1118.3364,3.2566607,0.0,203.48178,0.35249525,-0.35047773,0
1118.8977,2.3235538,0.0,203.36166,0.3463726,-0.3432516,0
1119.459,1.2609117,0.0,203.233,0.34024996,-0.33602548,0
1120.0201,0.18187626,0.0,203.10834,0.3341273,-0.32879937,0
1120.5814,-0.94744253,0.0,202.99455,0.32800466,-0.32157326,0
1121.1427,-2.1266356,0.0,202.8802,0.321882,-0.31434712,0
1121.704,-3.3835392,0.0,202.76363,0.31575936,-0.307121,0
1122.2653,-4.551491,0.0,202.64864,0.3096367,-0.2998949,0
1122.8265,-5.590906,0.0,202.5422,0.30351406,-0.2926688,0
1123.1539,-6.1293426,0.0,202.48048,0.29994252,-0.28845355,0
1123.3856,-6.51394,0.0,202.43639,0.29865068,-0.29411018,0
1123.9415,-7.2503,0.0,202.33307,0.29555026,-0.30768606,0
1124.4976,-7.7564383,0.0,202.2298,0.29244983,-0.32126197,0
1125.0536,-8.028476,0.0,202.12285,0.2893494,-0.33483785,0
1125.6095,-8.1538,0.0,202.02205,0.286249,-0.34841377,0
1126.1655,-8.181704,0.0,201.92326,0.2831486,-0.36198965,0
