Lap Dist,Steering Pos,Throttle Pos,Ground Speed,G Force Lat,G Force Vert,label
940.5321,-1.6215552,100.0,239.84866,-0.08501417,0.62433064,0
941.2022,-1.5055659,100.0,239.90143,-0.08413012,0.58415484,0
941.8724,-1.6388714,100.0,239.95691,-0.08324608,0.5439791,0
942.54254,-1.5816882,100.0,239.99077,-0.08236203,0.5038034,0
943.2127,-1.4808614,100.0,240.05528,-0.081477985,0.4636276,0
943.8828,-1.6049359,100.0,240.08522,-0.08059394,0.42345184,0
944.553,-1.1452523,100.0,240.15381,-0.079709895,0.3832761,0
945.22314,-0.71820694,100.0,240.18437,-0.078825854,0.34310034,0
945.31744,-0.6800322,100.0,240.18774,-0.07870143,0.33744597,0
945.89215,-0.44696546,100.0,240.20836,-0.08640337,0.40352324,0
946.561,-0.18983737,100.0,240.25839,-0.09536684,0.48042348,0
947.2298,0.28180978,100.0,240.29666,-0.10433031,0.55732375,0
947.8986,0.4317944,100.0,240.30687,-0.11329378,0.634224,0
948.56744,0.54408276,100.0,240.3492,-0.12225725,0.71112424,0
949.23627,0.8538584,100.0,240.37773,-0.13122071,0.78802454,0
949.9051,1.035319,100.0,240.41797,-0.14018418,0.8649248,0
950.57385,1.1344199,100.0,240.4358,-0.14914766,0.94182503,0
951.2427,1.4753609,100.0,240.49576,-0.15811113,1.0187253,0
951.9115,1.6047934,100.0,240.50842,-0.16707459,1.0956255,0
952.01556,1.6527914,100.0,240.51945,-0.16846891,1.1075878,0
952.5801,1.9133514,100.0,240.57936,-0.16327167,1.0207733,0
953.24854,2.221613,100.0,240.6105,-0.15711704,0.9179666,0
953.91705,2.6037881,100.0,240.65231,-0.1509624,0.81515986,0
954.5855,2.9042745,100.0,240.69856,-0.14480777,0.71235317,0
955.254,3.0761757,100.0,240.74617,-0.13865314,0.6095465,0
955.9225,3.3205748,100.0,240.79143,-0.1324985,0.5067398,0
956.591,3.5788531,100.0,240.83438,-0.12634388,0.4039331,0
957.25946,3.7095363,99.667336,240.88135,-0.12018924,0.3011264,0
957.928,3.940199,99.33468,240.92357,-0.114034615,0.1983197,0
958.59644,4.3089714,97.714066,240.9613,-0.10787998,0.09551301,0
958.7103,4.358319,97.43796,240.96745,-0.10683142,0.077997796,0
959.2666,4.59862,96.09345,240.99736,-0.0892602,0.13241412,0
959.9371,4.8541436,93.28,241.0309,-0.06808061,0.1980052,0
960.60754,5.131571,90.46655,241.05765,-0.04690102,0.2635963,0
961.278,5.2224193,86.73716,241.07677,-0.025721433,0.3291874,0
961.94855,5.24688,83.00777,241.08476,-0.004541842,0.3947785,0
962.619,5.37162,79.01408,241.08278,0.016637748,0.4603696,0
963.2895,5.348273,75.02039,241.07951,0.037817337,0.5259607,0
963.95996,5.1862264,71.19133,241.06114,0.058996927,0.5915518,0
964.63043,5.152081,67.36227,241.02705,0.08017652,0.6571429,0
965.30096,4.917966,64.13105,240.98276,0.101356104,0.722734,0
965.4251,4.8326693,63.532673,240.97372,0.10527825,0.73488045,0
965.969,4.4573646,60.89983,240.93394,0.10746361,0.7577989,0
966.6365,4.2192554,58.719734,240.87341,0.11014565,0.7859261,0
967.30396,3.9547985,56.53964,240.80667,0.11282768,0.81405336,0
967.9715,3.6253202,54.944454,240.74422,0.11550972,0.84218055,0
968.639,3.533093,53.34927,240.67601,0.11819175,0.87030774,0
969.30646,3.6240876,51.775818,240.61105,0.12087379,0.898435,0
969.97394,3.6407855,50.20237,240.55296,0.12355582,0.9265622,0
970.6414,3.994223,48.364902,240.50667,0.12623785,0.9546894,0
971.30896,4.6316905,46.527435,240.46695,0.12891988,0.9828166,0
971.97644,5.1199155,44.74725,240.4262,0.13160191,1.0109438,0
972.1099,5.2730074,44.391212,240.41559,0.13213833,1.0165693,0
972.64154,5.885376,42.967064,240.37318,0.15795065,1.0529534,0
973.306,6.8964095,41.629,240.31346,0.19021608,1.0984336,0
973.9705,7.497884,40.29094,240.24551,0.22248149,1.1439139,0
974.635,7.9264946,39.36085,240.16878,0.2547469,1.189394,0
975.2995,8.349902,38.43076,240.06822,0.28701234,1.2348742,0
975.96405,8.555823,37.619965,239.95094,0.31927773,1.2803544,0
976.62854,8.699424,36.809166,239.82828,0.35154316,1.3258346,0
977.293,8.8322525,36.286533,239.69472,0.38380858,1.3713149,0
977.9575,8.958262,35.7639,239.55252,0.416074,1.416795,0
978.622,9.058573,35.69267,239.39548,0.4483394,1.4622753,0
978.7648,9.076551,35.67737,239.36272,0.4552705,1.4720451,0
979.2818,9.142264,35.62144,239.24297,0.43746912,1.4362384,0
979.94037,9.19613,35.639954,239.09338,0.41479754,1.3906355,0
980.5989,9.2338915,35.65847,238.94868,0.392126,1.3450327,0
981.2574,9.271596,35.636765,238.81114,0.3694544,1.2994298,0
981.9159,9.314467,35.615063,238.68129,0.34678283,1.2538269,0
982.5744,9.37664,35.499725,238.56041,0.32411128,1.208224,0
983.2329,9.472685,35.384388,238.44502,0.3014397,1.1626211,0
983.8914,9.586203,35.140465,238.35143,0.27876812,1.1170183,0
984.5499,9.713851,34.896538,238.26175,0.25609657,1.0714154,0
985.20844,9.822585,34.609062,238.14609,0.23342499,1.0258126,0
985.3597,9.8383255,34.54305,238.12393,0.22821893,1.0153408,0
985.86444,9.891133,34.321587,238.04962,0.24189542,1.0023634,0
986.5196,9.913017,34.074394,237.9504,0.25964856,0.9855179,0
987.1748,9.913372,33.8272,237.82845,0.27740172,0.9686724,0
987.83,9.916737,33.670216,237.7043,0.29515484,0.9518268,0
988.48517,9.939297,33.51323,237.57106,0.312908,0.9349813,0
989.1404,9.9830675,33.502373,237.40901,0.33066115,0.9181357,0
989.7956,10.016627,33.491512,237.25507,0.34841427,0.9012902,0
990.4508,10.006399,33.47753,237.09203,0.36616743,0.8844446,0
991.10596,9.962599,33.463554,236.91446,0.38392058,0.86759907,0
991.76117,9.896404,33.424088,236.7464,0.4016737,0.8507535,0
991.9213,9.882305,33.414436,236.70807,0.40601337,0.8466357,0
992.4126,9.838727,33.384617,236.58957,0.39947167,0.86390585,0
993.0628,9.811423,33.33109,236.42636,0.39081356,0.88676345,0
993.713,9.813197,33.277557,236.25717,0.38215542,0.90962106,0
994.3632,9.806161,33.264244,236.10185,0.3734973,0.9324786,0
995.0134,9.779424,33.250935,235.96011,0.3648392,0.9553362,0
995.66364,9.726728,33.268234,235.80515,0.35618106,0.9781938,0
996.31384,9.672497,33.28553,235.64838,0.34752294,1.0010514,0
996.96405,9.616473,33.268486,235.50124,0.3388648,1.023909,0
997.61426,9.565454,33.251442,235.34969,0.3302067,1.0467665,0
998.26447,9.511456,33.172604,235.19768,0.32154858,1.0696242,0
998.43304,9.494603,33.152164,235.15794,0.31930387,1.0755502,0
998.91174,9.446452,33.093765,235.04442,0.31807324,1.004676,0
999.5579,9.343696,32.949245,234.89507,0.3164119,0.90899575,0
1000.20416,9.196243,32.804726,234.74713,0.31475055,0.8133155,0
1000.8504,9.045164,32.676025,234.6039,0.3130892,0.7176353,0
1001.4966,8.9560585,32.54733,234.47102,0.31142786,0.6219551,0
1002.1428,8.911869,32.468292,234.35107,0.3097665,0.52627486,0
1002.789,9.112449,32.389256,234.23091,0.30810517,0.43059462,0
1003.43524,9.568781,32.38818,234.1069,0.3064438,0.33491442,0
1004.0815,9.882622,32.387104,233.97737,0.30478248,0.2392342,0
1004.72766,10.158667,32.387184,233.84796,0.30312112,0.14355397,0
1004.9048,10.283917,32.387203,233.81198,0.3026658,0.1173305,0
1005.37463,10.6156645,32.38726,233.7167,0.3062778,0.15913142,0
1006.02185,10.952095,32.34041,233.5739,0.31125355,0.21671434,0
1006.669,11.124461,32.29356,233.42708,0.31622925,0.27429727,0
1007.3162,11.354238,32.297768,233.27585,0.321205,0.33188015,0
1007.96344,11.433272,32.30198,233.11632,0.32618073,0.38946307,0
1008.61066,11.338909,32.349205,232.95068,0.33115646,0.44704598,0
1009.2579,11.266532,32.396427,232.7805,0.33613217,0.5046289,0
1009.9051,11.06687,32.442616,232.60881,0.3411079,0.5622118,0
1010.5523,10.736385,32.488804,232.44107,0.34608364,0.6197947,0
1011.1995,10.462209,32.83553,232.27763,0.35105938,0.67737764,0
1011.3865,10.381842,32.935696,232.23253,0.3524968,0.6940127,0
1011.84436,10.184014,33.18226,232.12149,0.34985867,0.69174075,0
1012.4882,9.844455,33.894424,231.96526,0.34614876,0.6885459,0
1013.13214,9.6602,34.60659,231.8062,0.34243888,0.68535095,0
1013.77606,9.444676,35.37285,231.6646,0.338729,0.682156,0
1014.4199,9.083955,36.139107,231.52995,0.3350191,0.6789611,0
1015.06384,8.86794,36.931084,231.40138,0.33130923,0.6757662,0
1015.7077,8.741575,37.72306,231.27815,0.32759935,0.6725713,0
1016.3516,8.610598,38.15924,231.14551,0.32388943,0.6693764,0
1016.9955,8.744312,38.595425,231.01263,0.32017955,0.6661815,0
1017.6394,9.011605,38.81388,230.88544,0.31646967,0.6629866,0
1017.83496,9.003078,38.880226,230.84602,0.31534296,0.6620163,0
1018.284,8.983529,39.032337,230.75566,0.31114408,0.70249027,0
1018.9289,8.809514,39.234444,230.62654,0.30511376,0.76061773,0
1019.5737,8.757105,39.43655,230.48123,0.29908344,0.81874526,0
1020.2186,8.696203,39.5614,230.33952,0.29305315,0.8768728,0
1020.8635,8.63088,39.68625,230.17892,0.28702283,0.9350003,0
1021.5084,8.595373,39.868183,230.01675,0.2809925,0.9931278,0
1022.15326,8.58869,40.050117,229.85413,0.2749622,1.0512553,0
1022.79816,8.579067,40.413746,229.71751,0.2689319,1.1093829,0
1023.44305,8.5485,40.777374,229.59074,0.26290157,1.1675104,0
1024.0879,8.506881,41.054848,229.46347,0.25687125,1.2256379,0
1024.2933,8.501033,41.143227,229.42586,0.2549505,1.2441525,0
1024.7294,8.488521,41.332317,229.34537,0.2563758,1.1627156,0
1025.3694,8.613731,41.49173,229.24075,0.25846723,1.0432155,0
1026.0093,8.782876,41.651142,229.16809,0.2605587,0.92371553,0
1026.6492,8.867214,41.828712,229.08698,0.26265016,0.80421555,0
1027.2891,9.079751,42.00628,229.00003,0.2647416,0.6847155,0
1027.929,9.416145,42.096893,228.90977,0.26683307,0.5652155,0
1028.5688,9.6272,42.18751,228.81003,0.26892453,0.44571555,0
1029.2087,9.862312,42.323513,228.70244,0.27101597,0.32621554,0
1029.8486,10.261047,42.45951,228.58472,0.27310744,0.20671555,0
1030.4886,10.441997,42.574432,228.4803,0.27519888,0.08721556,0
1030.7019,10.445822,42.612736,228.44109,0.27589604,0.047382224,0
1031.1283,10.453472,42.68935,228.36266,0.27574486,0.056942154,0
1031.7678,10.619888,42.8491,228.23773,0.27551806,0.07128205,0
1032.4075,10.724642,43.00885,228.11044,0.2752913,0.085621946,0
1033.047,10.728743,43.13917,227.99156,0.2750645,0.09996184,0
1033.6865,10.8508005,43.269493,227.86482,0.27483773,0.11430173,0
1034.3262,10.945983,43.286797,227.75218,0.27461094,0.12864164,0
1034.9657,10.927843,43.304096,227.638,0.27438417,0.14298153,0
1035.6052,11.021558,43.328804,227.52327,0.27415738,0.15732142,0
1036.2449,11.168443,43.353508,227.41115,0.2739306,0.17166132,0
1036.8844,11.171411,43.351944,227.29701,0.2737038,0.18600121,0
1037.107,11.18071,43.3514,227.25937,0.27362487,0.19099362,0
1037.5239,11.198121,43.350376,227.18889,0.2705311,0.18411244,0
1038.1636,11.300253,43.425797,227.07855,0.26578495,0.17355607,0
1038.8031,11.211874,43.501217,226.96095,0.2610388,0.16299972,0
1039.4426,11.039583,44.56877,226.84888,0.25629267,0.15244336,0
1040.0823,10.933251,45.636326,226.73015,0.25154653,0.14188701,0
1040.7218,10.749127,47.900158,226.62048,0.24680041,0.13133065,0
1041.3613,10.5363865,50.16399,226.52362,0.24205427,0.12077429,0
1042.001,10.560987,53.111214,226.42976,0.23730813,0.11021793,0
1042.6405,10.552031,56.05844,226.33107,0.23256199,0.099661574,0
1043.28,10.458465,59.329098,226.25299,0.22781587,0.08910521,0
1043.5122,10.503346,60.516224,226.22774,0.22609319,0.085273646,0
1043.9261,10.582119,62.599754,226.18343,0.21553977,0.06595103,0
1044.576,10.775009,65.769806,226.12238,0.19897336,0.03561901,0
1045.226,10.800357,68.93985,226.05841,0.18240693,0.005286989,0
1045.8759,10.891426,71.891556,226.01099,0.16584052,-0.02504503,0
1046.5256,11.219649,74.843254,225.9645,0.14927411,-0.055377048,0
1047.1755,11.492357,77.215904,225.91571,0.13270769,-0.085709065,0
1047.8254,11.555815,79.58855,225.86966,0.116141275,-0.11604109,0
1048.4752,11.624274,81.51375,225.8291,0.099574864,-0.14637311,0
1049.1251,11.664852,83.43894,225.78638,0.083008446,-0.17670512,0
1049.775,11.537807,85.03559,225.75354,0.06644203,-0.20703714,0
1050.0205,11.504128,85.63878,225.74136,0.060183607,-0.2184959,0
1050.4158,11.448658,86.63225,225.72131,0.057484843,-0.16881567,0
1051.051,11.354659,87.873276,225.6857,0.053147543,-0.088972434,0
1051.6863,11.074298,89.114296,225.64865,0.048810247,-0.009129203,0
1052.3215,10.741602,90.35328,225.61937,0.044472948,0.070714034,0
1052.9568,10.468978,91.59227,225.60515,0.040135648,0.15055726,0
1053.592,10.05528,92.80692,225.57823,0.03579835,0.2304005,0
1054.2273,9.539282,94.02157,225.55075,0.031461053,0.31024373,0
1054.8625,9.086317,95.31543,225.54236,0.027123753,0.39008698,0
1055.4978,8.593735,96.60929,225.53912,0.022786455,0.4699302,0
1056.133,8.053342,97.839935,225.52274,0.018449156,0.54977345,0
1056.3824,7.8449774,98.323074,225.51884,0.016746365,0.5811193,0
1056.7662,7.5226016,99.07057,225.51282,0.01220418,0.5334906,0
1057.3982,6.951028,99.38132,225.505,0.004726193,0.45507747,0
1058.0302,6.436095,99.69206,225.49985,-0.002751794,0.37666437,0
1058.6621,5.9719806,99.828026,225.50356,-0.010229781,0.29825124,0
1059.294,5.546143,99.964,225.50638,-0.017707769,0.21983813,0
1059.9259,5.2568884,99.981995,225.51581,-0.025185755,0.14142501,0
1060.5579,5.276194,100.0,225.53021,-0.03266374,0.0630119,0
1061.1897,5.534929,100.0,225.54494,-0.040141728,-0.015401219,0
1061.8217,5.8822093,100.0,225.54785,-0.047619715,-0.093814336,0
1062.4536,6.212651,100.0,225.55547,-0.055097703,-0.17222746,0
1062.711,6.3691883,100.0,225.55617,-0.05814429,-0.20417354,0
1063.0837,6.596879,100.0,225.5572,-0.054600794,-0.19622386,0
1063.7126,6.8627834,100.0,225.556,-0.048621148,-0.18280879,0
1064.3416,7.0175676,100.0,225.55952,-0.042641502,-0.16939372,0
1064.9706,7.214962,100.0,225.56346,-0.036661852,-0.15597865,0
1065.5995,7.488492,100.0,225.56416,-0.030682206,-0.14256357,0
1066.2284,7.642183,99.98559,225.556,-0.024702558,-0.1291485,0
1066.8573,7.7692566,99.971176,225.55832,-0.01872291,-0.11573342,0
1067.4862,7.913229,99.948006,225.55276,-0.0127432635,-0.102318354,0
1068.1151,7.871489,99.924835,225.54274,-0.0067636156,-0.08890328,0
1068.7441,7.7853055,99.928406,225.54399,-0.0007839684,-0.0754882,0
1069.0096,7.768986,99.92991,225.54337,0.0017407716,-0.06982406,0
1069.3727,7.746654,99.93197,225.54251,0.0025797684,-0.08685299,0
1070.0009,7.6889267,99.950966,225.53886,0.004031878,-0.11632614,0
1070.6292,7.5998597,99.96996,225.53477,0.0054839877,-0.14579928,0
1071.2574,7.636772,99.984985,225.53949,0.0069360975,-0.17527243,0
1071.8857,7.783364,100.0,225.545,0.008388207,-0.20474558,0
1072.514,7.85598,100.0,225.54663,0.009840317,-0.23421873,0
1073.1422,7.9762325,100.0,225.55655,0.011292427,-0.26369187,0
1073.7705,8.307392,100.0,225.56017,0.012744537,-0.29316503,0
1074.3988,8.659656,100.0,225.56067,0.014196646,-0.32263815,0
1075.0271,8.943908,100.0,225.55844,0.015648756,-0.3521113,0
1075.3016,9.096037,100.0,225.56215,0.016283382,-0.36499217,0
1075.6534,9.291999,100.0,225.56691,0.015233486,-0.3782553,0
1076.2784,9.723527,99.96446,225.57422,0.0133685395,-0.40181482,0
1076.9033,10.158458,99.928925,225.57726,0.011503593,-0.42537433,0
1077.5283,10.528997,99.94046,225.57822,0.009638647,-0.44893384,0
1078.1532,10.923223,99.95199,225.57716,0.0077736997,-0.47249335,0
1078.7782,11.400615,99.940285,225.58037,0.0059087533,-0.49605286,0
1079.4031,11.88458,99.92858,225.57394,0.0040438063,-0.5196124,0
1080.0281,12.24091,99.92737,225.57146,0.00217886,-0.5431719,0
1080.653,12.484763,99.92616,225.56169,0.00031391336,-0.5667314,0
1081.278,12.681053,99.92619,225.55136,-0.0015510332,-0.5902909,0
1081.5603,12.784663,99.92621,225.548,-0.0023937128,-0.6009363,0
1081.9025,12.910355,99.92622,225.54393,-0.00240034,-0.5775879,0
1082.5267,13.013882,99.8779,225.5371,-0.00241243,-0.53499293,0
1083.1511,12.957539,99.829575,225.5287,-0.0024245202,-0.49239793,0
1083.7754,12.927374,99.731346,225.51042,-0.0024366104,-0.44980294,0
1084.3997,12.88556,99.63312,225.4992,-0.0024487006,-0.40720794,0
1085.0239,12.680536,99.48105,225.48117,-0.0024607908,-0.36461294,0
1085.6482,12.446364,99.32898,225.46048,-0.002472881,-0.32201794,0
1086.2725,12.281801,99.171326,225.44052,-0.0024849712,-0.27942294,0
1086.8967,11.958904,99.01368,225.42606,-0.0024970614,-0.23682794,0
1087.521,11.504313,98.839195,225.42079,-0.0025091514,-0.19423296,0
1087.8124,11.346961,98.75777,225.41722,-0.0025147935,-0.17435528,0
1088.1443,11.1671295,98.6647,225.41313,-0.0046532974,-0.16826151,0
1088.7666,10.861902,98.44201,225.40648,-0.008662991,-0.15683569,0
1089.3888,10.473795,98.219315,225.38318,-0.012672686,-0.14540985,0
1090.0111,10.185951,97.96975,225.35576,-0.01668238,-0.13398403,0
1090.6334,9.915796,97.720184,225.34337,-0.020692075,-0.12255821,0
1091.2557,9.583563,97.2782,225.32835,-0.024701769,-0.111132376,0
1091.8779,9.369838,96.83622,225.31265,-0.028711464,-0.09970655,0
1092.5002,9.290137,96.255775,225.30907,-0.032721158,-0.08828073,0
1093.1226,9.126127,95.67533,225.30902,-0.036730852,-0.0768549,0
1093.7449,9.028736,95.309235,225.3058,-0.040740546,-0.06542908,0
1094.0444,9.0955105,95.13297,225.30147,-0.04267114,-0.05992775,0
1094.3654,9.16742,94.943146,225.29681,-0.041895926,-0.07709953,0
1094.9844,9.303705,94.871704,225.28484,-0.040400874,-0.11021653,0
1095.6033,9.279756,94.800255,225.2736,-0.03890582,-0.14333354,0
1096.2223,9.297824,94.79654,225.26114,-0.037410766,-0.17645054,0
1096.8412,9.424796,94.792816,225.26373,-0.035915714,-0.20956753,0
1097.4602,9.396865,94.779755,225.26237,-0.034420658,-0.24268454,0
1098.0791,9.408893,94.766685,225.26329,-0.032925606,-0.27580154,0
1098.6981,9.746322,94.773026,225.27336,-0.031430554,-0.30891854,0
1099.317,10.039331,94.779366,225.27898,-0.029935498,-0.34203553,0
1099.936,10.128435,94.79576,225.288,-0.028440446,-0.37515256,0
1100.2432,10.227473,94.8039,225.28993,-0.027698455,-0.3915884,0
1100.5557,10.327989,94.812164,225.2919,-0.028965168,-0.41547638,0
1101.1759,10.681424,94.812096,225.30896,-0.031479962,-0.46290112,0
1101.7961,11.018866,94.81203,225.31883,-0.03399476,-0.5103258,0
1102.4165,11.33901,95.01395,225.32858,-0.036509555,-0.5577505,0
1103.0367,11.633776,95.21586,225.34938,-0.03902435,-0.60517526,0
1103.657,11.910331,95.578186,225.35437,-0.041539147,-0.65259993,0
1104.2773,12.153187,95.94052,225.36075,-0.044053942,-0.70002466,0
1104.8976,12.3369465,96.287315,225.36627,-0.046568736,-0.7474494,0
1105.5178,12.392978,96.63412,225.3755,-0.049083535,-0.7948741,0
1106.1382,12.426238,96.999405,225.39508,-0.05159833,-0.8422988,0
1106.4552,12.4816,97.186104,225.40695,-0.05288367,-0.8665381,0
1106.7583,12.534555,97.364685,225.4183,-0.051744077,-0.87448853,0
1107.3783,12.555143,97.748276,225.43555,-0.049413096,-0.89075077,0
1107.9982,12.517587,98.13187,225.44997,-0.04708211,-0.907013,0
1108.6182,12.47509,98.45649,225.47154,-0.04475113,-0.92327523,0
1109.2382,12.4309435,98.78111,225.49849,-0.04242015,-0.93953747,0
1109.858,12.43103,98.96272,225.52434,-0.040089164,-0.95579976,0
1110.478,12.437878,99.144325,225.5469,-0.037758183,-0.972062,0
1111.098,12.392151,99.23961,225.56651,-0.035427198,-0.9883242,0
1111.7179,12.305641,99.33489,225.57968,-0.033096217,-1.0045865,0
1112.3379,12.241938,99.383026,225.58449,-0.030765234,-1.0208486,0
1112.664,12.198427,99.40835,225.588,-0.02953931,-1.0294014,0
1112.9579,12.159207,99.43117,225.59117,-0.030441651,-1.0101223,0
1113.5778,11.970852,99.51123,225.60495,-0.032345027,-0.96945524,0
1114.1978,11.673042,99.59129,225.62569,-0.034248404,-0.92878824,0
1114.8177,11.366188,99.64203,225.6556,-0.03615178,-0.8881213,0
1115.4376,11.076924,99.692764,225.68492,-0.038055155,-0.8474543,0
1116.0576,10.726839,99.683235,225.72183,-0.039958533,-0.8067873,0
1116.6776,10.3490305,99.673706,225.74858,-0.04186191,-0.7661203,0
1117.2975,10.021711,99.67348,225.76604,-0.043765288,-0.7254533,0
1117.9175,9.642708,99.67324,225.7842,-0.045668665,-0.6847863,0
1118.5375,9.223511,99.685524,225.80246,-0.04757204,-0.6441193,0
1118.8727,8.991697,99.69217,225.80757,-0.048601273,-0.622129,0
1119.1588,8.794815,99.69781,225.8119,-0.051120874,-0.61162174,0
1119.7817,8.343229,99.71449,225.83176,-0.0566071,-0.58874303,0
1120.4047,7.870588,99.731186,225.86082,-0.06209333,-0.56586426,0
1121.0276,7.494329,99.79064,225.88162,-0.06757955,-0.5429855,0
1121.6506,7.170482,99.8501,225.89651,-0.07306578,-0.5201068,0
1122.2736,6.758997,99.88818,225.92384,-0.07855201,-0.49722803,0
1122.8965,6.4182563,99.92626,225.95049,-0.084038235,-0.4743493,0
1123.5194,6.2534018,99.94011,225.96875,-0.08952446,-0.45147052,0
1124.1425,6.0928626,99.953964,225.99812,-0.09501069,-0.4285918,0
1124.7654,5.9298744,99.97395,226.03093,-0.10049692,-0.40571305,0
1125.1115,5.96274,99.98506,226.04553,-0.103544824,-0.39300263,0
1125.3906,5.9890323,99.99394,226.0572,-0.10315133,-0.3943408,0
1126.0189,6.073202,99.99697,226.0799,-0.10226596,-0.3973517,0
1126.6472,6.035329,100.0,226.10904,-0.1013806,-0.40036264,0
1127.2755,6.030649,100.0,226.13681,-0.100495234,-0.40337354,0
1127.9038,6.0713863,100.0,226.15936,-0.09960987,-0.40638444,0
1128.532,5.991383,100.0,226.18428,-0.09872451,-0.40939537,0
1129.1603,5.996301,100.0,226.19757,-0.09783914,-0.41240627,0
1129.7886,5.9703937,100.0,226.20866,-0.09695377,-0.41541716,0
1130.4169,5.394649,100.0,226.23515,-0.09606841,-0.4184281,0
